region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
sn		46400000	46400000	FIXED	p		
sn		46400000	46400000	MOBILE	p		
sn		46400000	46400000	Radiolocation	s		
sn		47000000	47000000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Wind profilers
sn		47000000	47000000	BROADCASTING	p		
sn		47000000	47000000	LAND MOBILE	p		
sn		47000000	47000000	Radiolocation	s		
sn		48000000	48000000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Wind profilers
sn		48000000	48000000	BROADCASTING	p		
sn		48000000	48000000	LAND MOBILE	p		
sn		48000000	48000000	Radiolocation	s		
sn		48500000	48500000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Wind profilers
sn		48500000	48500000	BROADCASTING	p		
sn		48500000	48500000	LAND MOBILE	p		
sn		48500000	48500000	Radiolocation	s		
sn		50000000	50000000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Amateur,  Wind profilers
sn		50000000	50000000	BROADCASTING	p		
sn		50000000	50000000	LAND MOBILE	p		
sn		50000000	50000000	Amateur	s		
sn		50000000	50000000	Radiolocation	s		
sn		51000000	51000000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Amateur,  Wind profilers
sn		51000000	51000000	BROADCASTING	p		
sn		51000000	51000000	LAND MOBILE	p		
sn		51000000	51000000	Amateur	s		
sn		51000000	51000000	Radiolocation	s		
sn		52000000	52000000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Wind profilers
sn		52000000	52000000	BROADCASTING	p		
sn		52000000	52000000	LAND MOBILE	p		
sn		52000000	52000000	Radiolocation	s		
sn		54000000	54000000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Wind profilers
sn		54000000	54000000	BROADCASTING	p		
sn		54000000	54000000	LAND MOBILE	p		
sn		54000000	54000000	Radiolocation	s		
sn		61000000	61000000	-			TV analogue (terrestrial),  Defence systems,  PMR,  Wind profilers
sn		61000000	61000000	BROADCASTING	p		
sn		61000000	61000000	LAND MOBILE	p		
sn		61000000	61000000	Radiolocation	s		
sn		68000000	68000000	-			Defence systems,  PMR/PAMR
sn		68000000	68000000	LAND MOBILE	p		
sn		70450000	70450000	-			Defence systems,  PMR/PAMR
sn		70450000	70450000	FIXED	p		
sn		70450000	70450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		74800000	74800000	-			ILS
sn		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
sn		75200000	75200000	-			Defence systems,  PMR/PAMR
sn		75200000	75200000	FIXED	p		
sn		75200000	75200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		77700000	77700000	-			Defence systems,  PMR/PAMR
sn		77700000	77700000	FIXED	p		
sn		77700000	77700000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		77800000	77800000	-			Defence systems,  PMR/PAMR
sn		77800000	77800000	FIXED	p		
sn		77800000	77800000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		84600000	84600000	-			Defence systems,  PMR/PAMR
sn		84600000	84600000	FIXED	p		
sn		84600000	84600000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		85000000	85000000	-			Defence systems,  PMR/PAMR
sn		85000000	85000000	FIXED	p		
sn		85000000	85000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		87500000	87500000	-			Broadcasting,  Wireless audio/multimedia
sn		87500000	87500000	BROADCASTING	p		
sn		100000000	100000000	-			Broadcasting,  Wireless audio/multimedia
sn		100000000	100000000	BROADCASTING	p		
sn		108000000	108000000	-			ILS,  VOR,  Aeronautical navigation
sn		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
sn		108000000	108000000	AERONAUTICAL MOBILE (R)	p		
sn		117975000	117975000	-			Aeronautical navigation
sn		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
sn		121450000	121450000	-			Aeronautical navigation,  EPIRBs
sn		121450000	121450000	AERONAUTICAL MOBILE (R)	p		
sn		121550000	121550000	-			Aeronautical navigation
sn		121550000	121550000	AERONAUTICAL MOBILE (R)	p		
sn		136000000	136000000	-			Aeronautical navigation
sn		136000000	136000000	AERONAUTICAL MOBILE (R)	p		
sn		137000000	137000000	-			PMR,  Land mobile,  LEST
sn		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
sn		137000000	137000000	FIXED	p		
sn		137000000	137000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		137025000	137025000	-			PMR,  LEST,  Land mobile
sn		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
sn		137025000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		137025000	137025000	FIXED	p		
sn		137025000	137025000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		137175000	137175000	-			PMR,  LEST,  Land mobile
sn		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
sn		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		137175000	137175000	FIXED	p		
sn		137175000	137175000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		137825000	137825000	-			PMR,  LEST,  Land mobile
sn		137825000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
sn		137825000	137825000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		137825000	137825000	FIXED	p		
sn		137825000	137825000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		138000000	138000000	-			Aeronautical navigation,  Defence systems,  PMR/PAMR,  Non-specific SRDs
sn		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
sn		138000000	138000000	LAND MOBILE	p		
sn		138000000	138000000	FIXED	p		
sn		143600000	143600000	-			Aeronautical navigation,  Defence systems,  PMR/PAMR
sn		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
sn		143600000	143600000	LAND MOBILE	p		
sn		143600000	143600000	FIXED	p		
sn		143650000	143650000	-			Aeronautical navigation,  Defence systems,  PMR/PAMR
sn		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
sn		143650000	143650000	LAND MOBILE	p		
sn		143650000	143650000	FIXED	p		
sn		144000000	144000000	-			Amateur
sn		144000000	144000000	AMATEUR	p		
sn		144000000	144000000	AMATEUR-SATELLITE	p		
sn		146000000	146000000	-			Defence systems
sn		146000000	146000000	FIXED	p		
sn		146000000	146000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		146800000	146800000	-			Defence systems,  PMR/PAMR,  Railway applications
sn		146800000	146800000	FIXED	p		
sn		146800000	146800000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		148000000	148000000	-			Railway applications,  PMR/PAMR,  LEST
sn		148000000	148000000	FIXED	p		
sn		148000000	148000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		148000000	148000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		148400000	148400000	-			PMR/PAMR,  Defence systems,  LEST
sn		148400000	148400000	FIXED	p		
sn		148400000	148400000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		148400000	148400000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		149900000	149900000	-			PMR/PAMR,  LEST
sn		149900000	149900000	MOBILE	p		
sn		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
sn		150050000	150050000	-			Defence systems,  PMR/PAMR
sn		150050000	150050000	FIXED	p		
sn		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		150050000	150050000	Radiolocation	s		
sn		151400000	151400000	-			PMR/PAMR,  Railway applications
sn		151400000	151400000	FIXED	p		
sn		151400000	151400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		153000000	153000000	-			PMR/PAMR,  Defence systems
sn		153000000	153000000	FIXED	p		
sn		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		153000000	153000000	Radiolocation	s		
sn		154000000	154000000	-			Defence systems
sn		154000000	154000000	FIXED	p		
sn		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		154000000	154000000	Radiolocation	s		
sn		154500000	154500000	-			Defence systems
sn		154500000	154500000	FIXED	p		
sn		154500000	154500000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		154500000	154500000	Radiolocation	s		
sn		154650000	154650000	-			Defence systems,  PMR/PAMR
sn		154650000	154650000	FIXED	p		
sn		154650000	154650000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		154650000	154650000	Radiolocation	s		
sn		156000000	156000000	-			Inland waterway communications
sn		156000000	156000000	FIXED	p		
sn		156000000	156000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		156487500	156487500	-			DSC,  Inland waterway communications
sn		156487500	156487500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
sn		156537500	156537500	-			Inland waterway communications
sn		156537500	156537500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
sn		156562500	156562500	-			Inland waterway communications
sn		156562500	156562500	FIXED	p		
sn		156562500	156562500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
sn		156762500	156762500	-			Defence systems,  Inland waterway communications
sn		156762500	156762500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
sn		156837500	156837500	-			Inland waterway communications
sn		156837500	156837500	FIXED	p		
sn		156837500	156837500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		157450000	157450000	-			PMR/PAMR,  Defence systems
sn		157450000	157450000	FIXED	p		
sn		157450000	157450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		160600000	160600000	-			Inland waterway communications,  PMR/PAMR
sn		160600000	160600000	FIXED	p		
sn		160600000	160600000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		160975000	160975000	-			PMR/PAMR
sn		160975000	160975000	FIXED	p		
sn		160975000	160975000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		161475000	161475000	-			Inland waterway communications,  AIS
sn		161475000	161475000	FIXED	p		
sn		161475000	161475000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		162050000	162050000	-			PMR/PAMR,  Defence systems,  PMR
sn		162050000	162050000	FIXED	p		
sn		162050000	162050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		165200000	165200000	-			PMR
sn		165200000	165200000	FIXED	p		
sn		165200000	165200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		165225000	165225000	-			PMR,  PMR/PAMR,  Railway applications,  Defence systems
sn		165225000	165225000	FIXED	p		
sn		165225000	165225000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		169400000	169400000	-			PMR/PAMR,  PMR,  Aids for hearing impaired,  Alarms
sn		169400000	169400000	FIXED	p		
sn		169400000	169400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		169825000	169825000	-			PMR,  PMR/PAMR,  Railway applications,  Defence systems,  Aids for hearing impaired
sn		169825000	169825000	FIXED	p		
sn		169825000	169825000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		174000000	174000000	-			Broadcasting,  TV analogue (terrestrial),  T-DAB,  DVB-T,  Aids for hearing impaired
sn		174000000	174000000	BROADCASTING	p		
sn		216000000	216000000	-			Broadcasting,  TV analogue (terrestrial),  T-DAB,  DVB-T
sn		216000000	216000000	BROADCASTING	p		
sn		223000000	223000000	-			Broadcasting,  TV analogue (terrestrial),  T-DAB,  DVB-T
sn		223000000	223000000	BROADCASTING	p		
sn		225000000	225000000	-			Broadcasting,  TV analogue (terrestrial),  T-DAB,  DVB-T
sn		225000000	225000000	BROADCASTING	p		
sn		230000000	230000000	-			Defence systems
sn		230000000	230000000	FIXED	p		
sn		230000000	230000000	MOBILE	p		
sn		235000000	235000000	-			Defence systems
sn		235000000	235000000	FIXED	p		
sn		235000000	235000000	MOBILE	p		
sn		240000000	240000000	-			Defence systems
sn		240000000	240000000	FIXED	p		
sn		240000000	240000000	MOBILE	p		
sn		242950000	242950000	-			EPIRBs
sn		242950000	242950000	AERONAUTICAL MOBILE	p		
sn		243050000	243050000	-			Defence systems
sn		243050000	243050000	FIXED	p		
sn		243050000	243050000	MOBILE	p		
sn		267000000	267000000	-			Defence systems
sn		267000000	267000000	FIXED	p		
sn		267000000	267000000	MOBILE	p		
sn		272000000	272000000	-			Defence systems
sn		272000000	272000000	FIXED	p		
sn		272000000	272000000	MOBILE	p		
sn		273000000	273000000	-			Defence systems
sn		273000000	273000000	FIXED	p		
sn		273000000	273000000	MOBILE	p		
sn		312000000	312000000	-			Defence systems
sn		312000000	312000000	FIXED	p		
sn		312000000	312000000	MOBILE	p		
sn		315000000	315000000	-			Defence systems
sn		315000000	315000000	FIXED	p		
sn		315000000	315000000	MOBILE	p		
sn		322000000	322000000	-			Defence systems
sn		322000000	322000000	FIXED	p		
sn		322000000	322000000	MOBILE	p		
sn		322000000	322000000	RADIO ASTRONOMY	p		
sn		328600000	328600000	-			ILS
sn		328600000	328600000	AERONAUTICAL RADIONAVIGATION	p		
sn		335400000	335400000	-			Defence systems
sn		335400000	335400000	FIXED	p		
sn		335400000	335400000	MOBILE	p		
sn		380000000	380000000	-			Defence systems,  AGA communications (military),  PPDR
sn		380000000	380000000	FIXED	p		
sn		380000000	380000000	MOBILE	p		
sn		385000000	385000000	-			Defence systems
sn		385000000	385000000	FIXED	p		
sn		385000000	385000000	MOBILE	p		
sn		387000000	387000000	-			Defence systems
sn		387000000	387000000	FIXED	p		
sn		387000000	387000000	MOBILE	p		
sn		390000000	390000000	-			Defence systems,  AGA communications (military),  PPDR
sn		390000000	390000000	FIXED	p		
sn		390000000	390000000	MOBILE	p		
sn		395000000	395000000	-			Defence systems
sn		395000000	395000000	FIXED	p		
sn		395000000	395000000	MOBILE	p		
sn		399900000	399900000	-			PPDR
sn		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
sn		399900000	399900000	RADIONAVIGATION-SATELLITE	p		
sn		400050000	400050000	-			
sn		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL	p		
sn		400150000	400150000	-			PMR,  Sondes,  LEST
sn		400150000	400150000	METEOROLOGICAL AIDS	p		
sn		400150000	400150000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
sn		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		401000000	401000000	-			PMR,  Sondes,  Weather satellites
sn		401000000	401000000	METEOROLOGICAL AIDS	p		
sn		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
sn		402000000	402000000	-			PMR,  Sondes,  Weather satellites,  PMR/PAMR,  Medical implants
sn		402000000	402000000	METEOROLOGICAL AIDS	p		
sn		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
sn		402000000	402000000	Fixed	s		
sn		402000000	402000000	Mobile except aeronautical mobile	s		
sn		403000000	403000000	-			PMR,  Sondes,  PMR/PAMR,  Medical implants
sn		403000000	403000000	METEOROLOGICAL AIDS	p		
sn		403000000	403000000	Fixed	s		
sn		403000000	403000000	Mobile except aeronautical mobile	s		
sn		405000000	405000000	-			PMR,  Sondes,  PMR/PAMR
sn		405000000	405000000	METEOROLOGICAL AIDS	p		
sn		405000000	405000000	Fixed	s		
sn		405000000	405000000	Mobile except aeronautical mobile	s		
sn		406000000	406000000	-			EPIRBs
sn		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
sn		406100000	406100000	-			Defence systems,  PMR/PAMR,  Radio astronomy
sn		406100000	406100000	FIXED	p		
sn		406100000	406100000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		406100000	406100000	RADIO ASTRONOMY	p		
sn		410000000	410000000	-			PMR/PAMR,  Public fixed networks
sn		410000000	410000000	FIXED	p		
sn		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		420000000	420000000	-			PMR/PAMR,  Public fixed networks
sn		420000000	420000000	FIXED	p		
sn		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		430000000	430000000	-			PMR/PAMR
sn		430000000	430000000	FIXED	p		
sn		430000000	430000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		432000000	432000000	-			Amateur,  Active sensors (satellite)
sn		432000000	432000000	AMATEUR	p		
sn		432000000	432000000	RADIOLOCATION	p		
sn		433050000	433050000	-			Amateur,  Active sensors (satellite),  ISM
sn		433050000	433050000	AMATEUR	p		
sn		433050000	433050000	RADIOLOCATION	p		
sn		434790000	434790000	-			Amateur,  Active sensors (satellite)
sn		434790000	434790000	AMATEUR	p		
sn		434790000	434790000	RADIOLOCATION	p		
sn		438000000	438000000	-			PMR/PAMR
sn		438000000	438000000	FIXED	p		
sn		438000000	438000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		440000000	440000000	-			Defence systems,  PMR,  PMR/PAMR,  Railway applications,  PMR 446,  Wind profilers
sn		440000000	440000000	FIXED	p		
sn		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		440000000	440000000	Radiolocation	s		
sn		440000000	440000000	Aeronautical Radionavigation	s		
sn		450000000	450000000	-			Defence systems,  PMR,  PMR/PAMR,  Railway applications
sn		450000000	450000000	FIXED	p		
sn		450000000	450000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		455000000	455000000	-			Railway applications,  Defence systems
sn		455000000	455000000	FIXED	p		
sn		455000000	455000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		456000000	456000000	-			Defence systems,  PMR,  Railway applications,  PMR/PAMR
sn		456000000	456000000	FIXED	p		
sn		456000000	456000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		459000000	459000000	-			PMR/PAMR,  Defence systems
sn		459000000	459000000	FIXED	p		
sn		459000000	459000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		459000000	459000000	Aeronautical Mobile	s		
sn		460000000	460000000	-			PMR/PAMR,  Railway applications,  Defence systems
sn		460000000	460000000	FIXED	p		
sn		460000000	460000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		460000000	460000000	Aeronautical Mobile	s		
sn		470000000	470000000	-			TV analogue (terrestrial),  DVB-T,  Wind profilers,  Radio microphones and ALD
sn		470000000	470000000	BROADCASTING	p		
sn		470000000	470000000	Radiolocation	s		
sn		608000000	608000000	-			TV analogue (terrestrial),  DVB-T,  Radio microphones and ALD
sn		608000000	608000000	BROADCASTING	p		
sn		614000000	614000000	-			TV analogue (terrestrial),  DVB-T,  Radio microphones and ALD,  Defence systems
sn		614000000	614000000	BROADCASTING	p		
sn		614000000	614000000	Aeronautical Radionavigation	s		
sn		790000000	790000000	-			TV analogue (terrestrial),  DVB-T,  TRA-ECS,  Radio microphones and ALD
sn		790000000	790000000	BROADCASTING	p		
sn		790000000	790000000	FIXED	p		
sn		790000000	790000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		862000000	862000000	-			Defence systems,  Non-specific SRDs,  Radio microphones and ALD,  Alarms,  Wireless audio/multimedia,  RFID
sn		862000000	862000000	FIXED	p		
sn		862000000	862000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		862000000	862000000	RADIOLOCATION	p		
sn		870000000	870000000	-			Defence systems,  PMR/PAMR
sn		870000000	870000000	FIXED	p		
sn		870000000	870000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		870000000	870000000	RADIOLOCATION	p		
sn		876000000	876000000	-			Defence systems,  GSM-R
sn		876000000	876000000	FIXED	p		
sn		876000000	876000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		876000000	876000000	Radiolocation	s		
sn		880000000	880000000	-			Defence systems,  Public fixed networks,  GSM,  MFCN
sn		880000000	880000000	FIXED	p		
sn		880000000	880000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		890000000	890000000	-			GSM,  MFCN
sn		890000000	890000000	FIXED	p		
sn		890000000	890000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		915000000	915000000	-			Defence systems,  PMR/PAMR
sn		915000000	915000000	FIXED	p		
sn		915000000	915000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		921000000	921000000	-			Defence systems,  GSM-R
sn		921000000	921000000	FIXED	p		
sn		921000000	921000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		925000000	925000000	-			Defence systems,  Public fixed networks,  GSM,  MFCN
sn		925000000	925000000	FIXED	p		
sn		925000000	925000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		925000000	925000000	Radiolocation	s		
sn		935000000	935000000	-			GSM,  MFCN
sn		935000000	935000000	FIXED	p		
sn		935000000	935000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		942000000	942000000	-			GSM,  MFCN
sn		942000000	942000000	FIXED	p		
sn		942000000	942000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		960000000	960000000	-			Aeronautical navigation,  DME,  JTIDS/MIDS,  SSR,  TACAN-DME
sn		960000000	960000000	AERONAUTICAL RADIONAVIGATION	p		
sn		960000000	960000000	AERONAUTICAL MOBILE (R)	p		
sn		1164000000	1164000000	-			DME,  JTIDS/MIDS,  SSR,  TACAN-DME,  GALILEO,  GLONASS
sn		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION	p		
sn		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
sn		1215000000	1215000000	-			Radiolocation (civil),  GLONASS,  GPS,  Active sensors (satellite)
sn		1215000000	1215000000	RADIOLOCATION	p		
sn		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
sn		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
sn		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
sn		1240000000	1240000000	-			Radiolocation (civil),  GLONASS,  Active sensors (satellite),  Amateur
sn		1240000000	1240000000	RADIOLOCATION	p		
sn		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
sn		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
sn		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
sn		1240000000	1240000000	Amateur	s		
sn		1260000000	1260000000	-			Defence systems,  GALILEO,  Active sensors (satellite),  Amateur
sn		1260000000	1260000000	RADIOLOCATION	p		
sn		1260000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
sn		1260000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
sn		1260000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
sn		1260000000	1260000000	Amateur	s		
sn		1270000000	1270000000	-			Radiolocation (civil),  Wind profilers,  GALILEO,  Active sensors (satellite),  Amateur
sn		1270000000	1270000000	RADIOLOCATION	p		
sn		1270000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
sn		1270000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
sn		1270000000	1270000000	SPACE RESEARCH (ACTIVE)	p		
sn		1270000000	1270000000	Amateur	s		
sn		1300000000	1300000000	-			Radiolocation (civil),  Satellite navigation systems
sn		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION	p		
sn		1300000000	1300000000	RADIOLOCATION	p		
sn		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
sn		1350000000	1350000000	-			Defence systems
sn		1350000000	1350000000	FIXED	p		
sn		1350000000	1350000000	MOBILE	p		
sn		1350000000	1350000000	RADIOLOCATION	p		
sn		1400000000	1400000000	-			Defence systems,  Space research,  Radio astronomy
sn		1400000000	1400000000	FIXED	p		
sn		1400000000	1400000000	MOBILE	p		
sn		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
sn		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
sn		1400000000	1400000000	RADIO ASTRONOMY	p		
sn		1427000000	1427000000	-			Defence systems
sn		1427000000	1427000000	FIXED	p		
sn		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		1427000000	1427000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
sn		1429000000	1429000000	-			Defence systems
sn		1429000000	1429000000	FIXED	p		
sn		1429000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		1429000000	1429000000	Radiolocation	s		
sn		1452000000	1452000000	-			T-DAB,  Satellite radio
sn		1452000000	1452000000	BROADCASTING	p		
sn		1452000000	1452000000	BROADCASTING-SATELLITE	p		
sn		1492000000	1492000000	-			Defence systems
sn		1492000000	1492000000	FIXED	p		
sn		1492000000	1492000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		1492000000	1492000000	Radiolocation	s		
sn		1518000000	1518000000	-			Defence systems,  MSS Earth stations,  IMT-2000 satellite component
sn		1518000000	1518000000	FIXED	p		
sn		1518000000	1518000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
sn		1518000000	1518000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1518000000	1518000000	Radiolocation	s		
sn		1525000000	1525000000	-			Fixed,  MSS Earth stations,  IMT-2000 satellite component
sn		1525000000	1525000000	FIXED	p		
sn		1525000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1525000000	1525000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
sn		1525000000	1525000000	Earth Exploration-Satellite	s		
sn		1525000000	1525000000	Mobile except aeronautical mobile	s		
sn		1530000000	1530000000	-			MSS Earth stations,  IMT-2000 satellite component,  Fixed
sn		1530000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1530000000	1530000000	FIXED	p		
sn		1530000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
sn		1530000000	1530000000	Mobile except aeronautical mobile	s		
sn		1530000000	1530000000	Earth Exploration-Satellite	s		
sn		1533000000	1533000000	-			MSS Earth stations,  IMT-2000 satellite component,  Fixed
sn		1533000000	1533000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1533000000	1533000000	FIXED	p		
sn		1533000000	1533000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
sn		1533000000	1533000000	Mobile except aeronautical mobile	s		
sn		1533000000	1533000000	Earth Exploration-Satellite	s		
sn		1535000000	1535000000	-			MSS Earth stations,  IMT-2000 satellite component
sn		1535000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1544000000	1544000000	-			MSS Earth stations,  GMDSS,  IMT-2000 satellite component
sn		1544000000	1544000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1545000000	1545000000	-			MSS Earth stations,  IMT-2000 satellite component
sn		1545000000	1545000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1555000000	1555000000	-			MSS Earth stations,  IMT-2000 satellite component
sn		1555000000	1555000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
sn		1559000000	1559000000	-			GLONASS,  GALILEO,  GPS
sn		1559000000	1559000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
sn		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
