region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
se		2194000	2194000	FIXED	p		
se		2300000	2300000	-			
se		2300000	2300000	FIXED	p		
se		2300000	2300000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		2498000	2498000	-			Standard frequency and time signal
se		2498000	2498000		p		
se		2498000	2498000	-			
se		2498000	2498000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		2501000	2501000	-			
se		2501000	2501000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		2501000	2501000	Space Research	s		
se		2502000	2502000	-			Defence systems,  Maritime
se		2502000	2502000		p		
se		2502000	2502000	-			Land mobile,  Fixed
se		2502000	2502000	FIXED	p		
se		2502000	2502000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		2625000	2625000	-			Maritime navigation
se		2625000	2625000	MARITIME RADIONAVIGATION	p		
se		2625000	2625000	MARITIME MOBILE	p		
se		2650000	2650000	-			Land mobile,  Fixed
se		2650000	2650000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		2650000	2650000	FIXED	p		
se		2850000	2850000	-			Aeronautical
se		2850000	2850000	AERONAUTICAL MOBILE (R)	p		
se		3025000	3025000	-			Aeronautical,  Defence systems
se		3025000	3025000	AERONAUTICAL MOBILE (OR)	p		
se		3155000	3155000	-			Defence systems,  Land mobile,  Inductive applications,  Maritime,  Fixed
se		3155000	3155000		p		
se		3155000	3155000	-			
se		3155000	3155000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		3155000	3155000	FIXED	p		
se		3200000	3200000	-			
se		3200000	3200000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		3200000	3200000	FIXED	p		
se		3230000	3230000	-			
se		3230000	3230000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		3230000	3230000	FIXED	p		
se		3400000	3400000	-			Aeronautical
se		3400000	3400000	AERONAUTICAL MOBILE (R)	p		
se		3500000	3500000	-			Land mobile,  Defence systems,  Fixed
se		3500000	3500000		p		
se		3500000	3500000	-			Maritime,  Amateur
se		3500000	3500000	AMATEUR	p		
se		3500000	3500000	FIXED	p		
se		3500000	3500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		3800000	3800000	-			Aeronautical
se		3800000	3800000	FIXED	p		
se		3800000	3800000	LAND MOBILE	p		
se		3800000	3800000	AERONAUTICAL MOBILE (OR)	p		
se		3900000	3900000	-			Aeronautical,  Defence systems
se		3900000	3900000	AERONAUTICAL MOBILE (OR)	p		
se		3950000	3950000	-			Defence systems
se		3950000	3950000		p		
se		3950000	3950000	-			Fixed
se		3950000	3950000		p		
se		3950000	3950000	-			Broadcasting
se		3950000	3950000	BROADCASTING	p		
se		3950000	3950000	FIXED	p		
se		4000000	4000000	-			Maritime
se		4000000	4000000	MARITIME MOBILE	p		
se		4000000	4000000	FIXED	p		
se		4063000	4063000	-			Maritime
se		4063000	4063000	MARITIME MOBILE	p		
se		4438000	4438000	-			Maritime,  Land mobile,  Fixed
se		4438000	4438000	FIXED	p		
se		4438000	4438000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		4515999	4515999	-			Euroloop
se		4515999	4515999		p		
se		4650000	4650000	-			Aeronautical
se		4650000	4650000	AERONAUTICAL MOBILE (R)	p		
se		4700000	4700000	-			Aeronautical
se		4700000	4700000	AERONAUTICAL MOBILE (OR)	p		
se		4750000	4750000	-			Land mobile,  Fixed
se		4750000	4750000		p		
se		4750000	4750000	-			Aeronautical
se		4750000	4750000	FIXED	p		
se		4750000	4750000	LAND MOBILE	p		
se		4750000	4750000	AERONAUTICAL MOBILE (OR)	p		
se		4850000	4850000	-			
se		4850000	4850000	LAND MOBILE	p		
se		4850000	4850000	FIXED	p		
se		4995000	4995000	-			Standard frequency and time signal
se		4995000	4995000		p		
se		4995000	4995000	-			
se		4995000	4995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		5003000	5003000	-			
se		5003000	5003000	Space Research	s		
se		5003000	5003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		5005000	5005000	-			Defence systems
se		5005000	5005000		p		
se		5005000	5005000	-			Fixed
se		5005000	5005000		p		
se		5005000	5005000	-			
se		5005000	5005000	FIXED	p		
se		5060000	5060000	-			Land mobile
se		5060000	5060000		p		
se		5060000	5060000	-			Maritime
se		5060000	5060000		p		
se		5060000	5060000	-			
se		5060000	5060000	Mobile except aeronautical mobile	s		
se		5060000	5060000	FIXED	p		
se		5250000	5250000	-			
se		5250000	5250000	FIXED	p		
se		5250000	5250000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		5450000	5450000	-			Aeronautical
se		5450000	5450000	FIXED	p		
se		5450000	5450000	LAND MOBILE	p		
se		5450000	5450000	AERONAUTICAL MOBILE (OR)	p		
se		5480000	5480000	-			Aeronautical
se		5480000	5480000	AERONAUTICAL MOBILE (R)	p		
se		5680000	5680000	-			Aeronautical
se		5680000	5680000	AERONAUTICAL MOBILE (OR)	p		
se		5730000	5730000	-			Land mobile,  Fixed
se		5730000	5730000	LAND MOBILE	p		
se		5730000	5730000	FIXED	p		
se		5900000	5900000	-			Broadcasting
se		5900000	5900000		p		
se		5900000	5900000	-			
se		5900000	5900000	BROADCASTING	p		
se		5950000	5950000	-			
se		5950000	5950000	BROADCASTING	p		
se		6200000	6200000	-			Defence systems,  Maritime
se		6200000	6200000	MARITIME MOBILE	p		
se		6525000	6525000	-			Defence systems
se		6525000	6525000		p		
se		6525000	6525000	-			Aeronautical
se		6525000	6525000	AERONAUTICAL MOBILE (R)	p		
se		6685000	6685000	-			Aeronautical
se		6685000	6685000	AERONAUTICAL MOBILE (OR)	p		
se		6765000	6765000	-			Land mobile,  Fixed
se		6765000	6765000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		6765000	6765000	FIXED	p		
se		6765000	6765000	-			Non-specific SRDs,  Inductive applications
se		6765000	6765000		p		
se		7000000	7000000	-			Amateur
se		7000000	7000000		p		
se		7000000	7000000	-			
se		7000000	7000000	AMATEUR	p		
se		7000000	7000000	AMATEUR-SATELLITE	p		
se		7100000	7100000	-			
se		7100000	7100000	AMATEUR	p		
se		7200000	7200000	-			Broadcasting
se		7200000	7200000		p		
se		7200000	7200000	-			
se		7200000	7200000	BROADCASTING	p		
se		7300000	7300000	-			
se		7300000	7300000	BROADCASTING	p		
se		7400000	7400000	-			Inductive applications
se		7400000	7400000		p		
se		7400000	7400000	-			
se		7400000	7400000	BROADCASTING	p		
se		7450000	7450000	-			Defence systems
se		7450000	7450000		p		
se		7450000	7450000	-			Fixed
se		7450000	7450000		p		
se		7450000	7450000	-			Land mobile
se		7450000	7450000	FIXED	p		
se		7450000	7450000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
se		8100000	8100000	-			Maritime
se		8100000	8100000	MARITIME MOBILE	p		
se		8100000	8100000	FIXED	p		
se		8195000	8195000	-			Maritime
se		8195000	8195000	MARITIME MOBILE	p		
se		8815000	8815000	-			Aeronautical
se		8815000	8815000	AERONAUTICAL MOBILE (R)	p		
se		8965000	8965000	-			Aeronautical
se		8965000	8965000	AERONAUTICAL MOBILE (OR)	p		
se		9040000	9040000	-			Fixed
se		9040000	9040000	FIXED	p		
se		9400000	9400000	-			Broadcasting
se		9400000	9400000		p		
se		9400000	9400000	-			
se		9400000	9400000	BROADCASTING	p		
se		9500000	9500000	-			
se		9500000	9500000	BROADCASTING	p		
se		9900000	9900000	-			Defence systems,  Fixed
se		9900000	9900000	FIXED	p		
se		9995000	9995000	-			Standard frequency and time signal
se		9995000	9995000		p		
se		9995000	9995000	-			
se		9995000	9995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		10003000	10003000	-			
se		10003000	10003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		10003000	10003000	Space Research	s		
se		10005000	10005000	-			Aeronautical
se		10005000	10005000	AERONAUTICAL MOBILE (R)	p		
se		10100000	10100000	-			Defence systems,  Fixed
se		10100000	10100000		p		
se		10100000	10100000	-			Amateur
se		10100000	10100000	FIXED	p		
se		10100000	10100000	Amateur	s		
se		10150000	10150000	-			Land mobile,  Maritime
se		10150000	10150000	Mobile except aeronautical mobile (R)	s		
se		10150000	10150000	FIXED	p		
se		10200000	10200000	-			Inductive applications
se		10200000	10200000		p		
se		11175000	11175000	-			Aeronautical
se		11175000	11175000	AERONAUTICAL MOBILE (OR)	p		
se		11275000	11275000	-			Aeronautical
se		11275000	11275000	AERONAUTICAL MOBILE (R)	p		
se		11400000	11400000	-			Defence systems,  Fixed
se		11400000	11400000	FIXED	p		
se		11600000	11600000	-			Broadcasting
se		11600000	11600000		p		
se		11600000	11600000	-			
se		11600000	11600000	BROADCASTING	p		
se		11650000	11650000	-			
se		11650000	11650000	BROADCASTING	p		
se		12050000	12050000	-			
se		12050000	12050000	BROADCASTING	p		
se		12100000	12100000	-			Defence systems,  Fixed
se		12100000	12100000	FIXED	p		
se		12230000	12230000	-			Defence systems,  Maritime
se		12230000	12230000	MARITIME MOBILE	p		
se		12500000	12500000	-			ULP-AID
se		12500000	12500000		p		
se		13200000	13200000	-			Defence systems
se		13200000	13200000		p		
se		13200000	13200000	-			Aeronautical
se		13200000	13200000	AERONAUTICAL MOBILE (OR)	p		
se		13260000	13260000	-			Aeronautical
se		13260000	13260000	AERONAUTICAL MOBILE (R)	p		
se		13360000	13360000	-			Fixed
se		13360000	13360000		p		
se		13360000	13360000	-			
se		13360000	13360000	FIXED	p		
se		13360000	13360000	RADIO ASTRONOMY	p		
se		13410000	13410000	-			Maritime,  Land mobile
se		13410000	13410000	Mobile except aeronautical mobile (R)	s		
se		13410000	13410000	FIXED	p		
se		13553000	13553000	-			ISM,  Inductive applications,  Non-specific SRDs,  RFID
se		13553000	13553000		p		
se		13570000	13570000	-			Broadcasting
se		13570000	13570000		p		
se		13570000	13570000	-			
se		13570000	13570000	BROADCASTING	p		
se		13600000	13600000	-			
se		13600000	13600000	BROADCASTING	p		
se		13800000	13800000	-			
se		13800000	13800000	BROADCASTING	p		
se		13870000	13870000	-			Defence systems,  Land mobile,  Maritime,  Fixed
se		13870000	13870000	Mobile except aeronautical mobile (R)	s		
se		13870000	13870000	FIXED	p		
se		14000000	14000000	-			Amateur
se		14000000	14000000		p		
se		14000000	14000000	-			
se		14000000	14000000	AMATEUR-SATELLITE	p		
se		14000000	14000000	AMATEUR	p		
se		14250000	14250000	-			
se		14250000	14250000	AMATEUR	p		
se		14350000	14350000	-			Maritime,  Land mobile,  Defence systems,  Fixed
se		14350000	14350000	Mobile except aeronautical mobile (R)	s		
se		14350000	14350000	FIXED	p		
se		14990000	14990000	-			Standard frequency and time signal
se		14990000	14990000		p		
se		14990000	14990000	-			
se		14990000	14990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		15005000	15005000	-			
se		15005000	15005000	Space Research	s		
se		15005000	15005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		15010000	15010000	-			Aeronautical,  Defence systems
se		15010000	15010000	AERONAUTICAL MOBILE (OR)	p		
se		15100000	15100000	-			Broadcasting
se		15100000	15100000		p		
se		15100000	15100000	-			
se		15100000	15100000	BROADCASTING	p		
se		15600000	15600000	-			
se		15600000	15600000	BROADCASTING	p		
se		15800000	15800000	-			Defence systems,  Fixed
se		15800000	15800000	FIXED	p		
se		16360000	16360000	-			Defence systems,  Maritime
se		16360000	16360000	MARITIME MOBILE	p		
se		17410000	17410000	-			Defence systems,  Fixed
se		17410000	17410000	FIXED	p		
se		17480000	17480000	-			Broadcasting
se		17480000	17480000		p		
se		17480000	17480000	-			
se		17480000	17480000	BROADCASTING	p		
se		17550000	17550000	-			
se		17550000	17550000	BROADCASTING	p		
se		17900000	17900000	-			Aeronautical
se		17900000	17900000	AERONAUTICAL MOBILE (R)	p		
se		17970000	17970000	-			Defence systems
se		17970000	17970000		p		
se		17970000	17970000	-			Aeronautical
se		17970000	17970000	AERONAUTICAL MOBILE (OR)	p		
se		18030000	18030000	-			Fixed
se		18030000	18030000		p		
se		18030000	18030000	-			
se		18030000	18030000	FIXED	p		
se		18052000	18052000	-			
se		18052000	18052000	Space Research	s		
se		18052000	18052000	FIXED	p		
se		18068000	18068000	-			Amateur
se		18068000	18068000	AMATEUR-SATELLITE	p		
se		18068000	18068000	AMATEUR	p		
se		18168000	18168000	-			Maritime,  Defence systems,  Land mobile,  Fixed
se		18168000	18168000	FIXED	p		
se		18168000	18168000	Mobile except aeronautical mobile	s		
se		18780000	18780000	-			Defence systems,  Maritime
se		18780000	18780000	MARITIME MOBILE	p		
se		18900000	18900000	-			Broadcasting
se		18900000	18900000	BROADCASTING	p		
se		19020000	19020000	-			Defence systems,  Fixed
se		19020000	19020000	FIXED	p		
se		19680000	19680000	-			Defence systems,  Maritime
se		19680000	19680000	MARITIME MOBILE	p		
se		19800000	19800000	-			Defence systems,  Fixed
se		19800000	19800000	FIXED	p		
se		19990000	19990000	-			Standard frequency and time signal
se		19990000	19990000		p		
se		19990000	19990000	-			
se		19990000	19990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		19990000	19990000	Space Research	s		
se		19995000	19995000	-			
se		19995000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		20010000	20010000	-			Defence systems,  Land mobile,  Fixed
se		20010000	20010000	FIXED	p		
se		20010000	20010000	MOBILE	p		
se		21000000	21000000	-			Amateur
se		21000000	21000000	AMATEUR-SATELLITE	p		
se		21000000	21000000	AMATEUR	p		
se		21450000	21450000	-			Broadcasting
se		21450000	21450000	BROADCASTING	p		
se		21850000	21850000	-			Defence systems,  Fixed
se		21850000	21850000		p		
se		21850000	21850000	-			
se		21850000	21850000	FIXED	p		
se		21870000	21870000	-			
se		21870000	21870000	FIXED	p		
se		21924000	21924000	-			Aeronautical
se		21924000	21924000	AERONAUTICAL MOBILE (R)	p		
se		22000000	22000000	-			Defence systems,  Maritime
se		22000000	22000000	MARITIME MOBILE	p		
se		22855000	22855000	-			Defence systems,  Fixed
se		22855000	22855000		p		
se		22855000	22855000	-			
se		22855000	22855000	FIXED	p		
se		23000000	23000000	-			Land mobile,  Maritime
se		23000000	23000000	Mobile except aeronautical mobile (R)	s		
se		23000000	23000000	FIXED	p		
se		23200000	23200000	-			Aeronautical
se		23200000	23200000	FIXED	p		
se		23200000	23200000	AERONAUTICAL MOBILE (OR)	p		
se		23350000	23350000	-			Land mobile,  Maritime
se		23350000	23350000	FIXED	p		
se		23350000	23350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		24000000	24000000	-			
se		24000000	24000000	LAND MOBILE	p		
se		24000000	24000000	FIXED	p		
se		24890000	24890000	-			Amateur
se		24890000	24890000	AMATEUR-SATELLITE	p		
se		24890000	24890000	AMATEUR	p		
se		24990000	24990000	-			Standard frequency and time signal
se		24990000	24990000		p		
se		24990000	24990000	-			
se		24990000	24990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		25005000	25005000	-			
se		25005000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
se		25005000	25005000	Space Research	s		
se		25010000	25010000	-			Defence systems
se		25010000	25010000		p		
se		25010000	25010000	-			Maritime,  Land mobile,  Fixed
se		25010000	25010000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		25010000	25010000	FIXED	p		
se		25070000	25070000	-			GMDSS
se		25070000	25070000	MARITIME MOBILE	p		
se		25210000	25210000	-			Land mobile,  Maritime,  Fixed
se		25210000	25210000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		25210000	25210000	FIXED	p		
se		25550000	25550000	-			Other
se		25550000	25550000	RADIO ASTRONOMY	p		
se		25670000	25670000	-			Broadcasting
se		25670000	25670000	BROADCASTING	p		
se		26100000	26100000	-			Defence systems,  Maritime
se		26100000	26100000	MARITIME MOBILE	p		
se		26175000	26175000	-			Land mobile,  Defence systems
se		26175000	26175000		p		
se		26175000	26175000	-			Paging,  Fixed
se		26175000	26175000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		26175000	26175000	FIXED	p		
se		26820000	26820000	-			Model control,  Telemetry/Telecommand (civil)
se		26820000	26820000		p		
se		26957000	26957000	-			Inductive applications,  Non-specific SRDs,  ISM
se		26957000	26957000		p		
se		26960000	26960000	-			CB radio
se		26960000	26960000		p		
se		26990000	26990000	-			Baby monitoring
se		26990000	26990000		p		
se		27500000	27500000	-			
se		27500000	27500000	FIXED	p		
se		27500000	27500000	METEOROLOGICAL AIDS	p		
se		27500000	27500000	MOBILE	p		
se		28000000	28000000	-			Amateur
se		28000000	28000000	AMATEUR-SATELLITE	p		
se		28000000	28000000	AMATEUR	p		
se		29700000	29700000	-			Land mobile
se		29700000	29700000		p		
se		29700000	29700000	-			
se		29700000	29700000	MOBILE	p		
se		29700000	29700000	FIXED	p		
se		30000000	30000000	-			ULP-MMI
se		30000000	30000000		p		
se		30005000	30005000	-			
se		30005000	30005000	MOBILE	p		
se		30005000	30005000	SPACE OPERATION	p		
se		30005000	30005000	SPACE RESEARCH	p		
se		30005000	30005000	FIXED	p		
se		30010000	30010000	-			Defence systems
se		30010000	30010000		p		
se		30010000	30010000	-			
se		30010000	30010000	FIXED	p		
se		30010000	30010000	MOBILE	p		
se		30015000	30015000	-			Telemetry/Telecommand (civil)
se		30015000	30015000		p		
se		30265000	30265000	-			Telemetry/Telecommand (civil)
se		30265000	30265000		p		
se		30925000	30925000	-			Land mobile
se		30925000	30925000		p		
se		34995000	34995000	-			Flying model control
se		34995000	34995000		p		
se		37500000	37500000	-			Land mobile
se		37500000	37500000		p		
se		37500000	37500000	-			
se		37500000	37500000	MOBILE	p		
se		37500000	37500000	Radio Astronomy	s		
se		37500000	37500000	FIXED	p		
se		38250000	38250000	-			
se		38250000	38250000	MOBILE	p		
se		38250000	38250000	FIXED	p		
se		39525000	39525000	-			Meter reading,  Telemetry/Telecommand (civil)
se		39525000	39525000		p		
se		39986000	39986000	-			
se		39986000	39986000	MOBILE	p		
se		39986000	39986000	Space Research	s		
se		39986000	39986000	FIXED	p		
se		40020000	40020000	-			
se		40020000	40020000	FIXED	p		
se		40020000	40020000	MOBILE	p		
se		40450000	40450000	-			Telemetry/Telecommand (civil),  Meter reading
se		40450000	40450000		p		
se		40660000	40660000	-			Telemetry/Telecommand (civil)
se		40660000	40660000		p		
se		40660000	40660000	-			Non-specific SRDs,  ISM
se		40660000	40660000		p		
se		40980000	40980000	-			
se		40980000	40980000	MOBILE	p		
se		40980000	40980000	Space Research	s		
se		40980000	40980000	FIXED	p		
se		41000000	41000000	-			Radio microphones
se		41000000	41000000		p		
se		41015000	41015000	-			
se		41015000	41015000	MOBILE	p		
se		41015000	41015000	FIXED	p		
se		44000000	44000000	-			
se		44000000	44000000	MOBILE	p		
se		44000000	44000000	Radiolocation	s		
se		44000000	44000000	FIXED	p		
se		47000000	47000000	-			Broadcasting
se		47000000	47000000	BROADCASTING	p		
se		47000000	47000000	LAND MOBILE	p		
se		47000000	47000000	Radiolocation	s		
se		50000000	50000000	-			Amateur
se		50000000	50000000		p		
se		68000000	68000000	-			Land mobile,  PMR
se		68000000	68000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		68000000	68000000	FIXED	p		
se		74800000	74800000	-			Aeronautical navigation,  ILS
se		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
se		75200000	75200000	-			
se		75200000	75200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
se		75200000	75200000	FIXED	p		
se		75200000	75200000	-			PMR,  Land mobile
se		75200000	75200000		p		
se		75625000	75625000	-			Land mobile,  PMR
se		75625000	75625000		p		
se		77475000	77475000	-			PMR,  Land mobile
se		77475000	77475000		p		
se		80625000	80625000	-			Land mobile,  PMR
se		80625000	80625000		p		
se		82475000	82475000	-			PMR,  Land mobile
se		82475000	82475000		p		
se		87500000	87500000	-			FM sound analogue,  Broadcasting,  Band II LPD
se		87500000	87500000	BROADCASTING	p		
se		108000000	108000000	-			Aeronautical navigation,  ILS,  VOR
se		108000000	108000000	AERONAUTICAL MOBILE (R)	p		
se		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
se		117975000	117975000	-			Aeronautical
se		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
se		121450000	121450000	-			EPIRBs,  PLB
se		121450000	121450000		p		
se		137000000	137000000	-			Satellite systems (civil)
se		137000000	137000000		p		
se		137000000	137000000	-			
se		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
se		137000000	137000000	Mobile except aeronautical mobile (R)	s		
se		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
se		137000000	137000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
se		137000000	137000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
se		137000000	137000000	Fixed	s		
se		137025000	137025000	-			
se		137025000	137025000	Fixed	s		
se		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
se		137025000	137025000	Mobile except aeronautical mobile (R)	s		
se		137025000	137025000	Mobile-Satellite (space-to-Earth)	s		
se		137025000	137025000	SPACE OPERATION (SPACE-TO-EARTH)	p		
se		137025000	137025000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
se		137175000	137175000	-			
se		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
se		137175000	137175000	Mobile except aeronautical mobile (R)	s		
