region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
ad		26200000	26200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		26350000	26350000	-			Model control,  Non-specific SRDs,  ISM,  Defence systems,  CB radio,  Inductive applications,  Railway applications
ad		26350000	26350000	FIXED	p		
ad		26350000	26350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		27500000	27500000	-			Inductive applications,  Defence systems
ad		27500000	27500000	FIXED	p		
ad		27500000	27500000	METEOROLOGICAL AIDS	p		
ad		27500000	27500000	MOBILE	p		
ad		28000000	28000000	-			Amateur,  Amateur-satellite,  Inductive applications
ad		28000000	28000000	AMATEUR	p		
ad		28000000	28000000	AMATEUR-SATELLITE	p		
ad		29700000	29700000	-			Inductive applications,  Defence systems,  Radio microphones and ALD,  Active medical implants
ad		29700000	29700000	MOBILE	p		
ad		30005000	30005000	-			Defence systems,  Radio microphones and ALD,  Active medical implants
ad		30005000	30005000	MOBILE	p		
ad		30010000	30010000	-			Active medical implants,  Defence systems,  Model control,  PMR,  Radio microphones and ALD
ad		30010000	30010000	MOBILE	p		
ad		37500000	37500000	-			Defence systems,  PMR,  Radio astronomy,  Radio microphones and ALD
ad		37500000	37500000	MOBILE	p		
ad		37500000	37500000	Radio Astronomy	s		
ad		38250000	38250000	-			Defence systems,  PMR,  Radio microphones and ALD
ad		38250000	38250000	MOBILE	p		
ad		39000000	39000000	-			Defence systems,  Meteor scatter communications,  PMR,  Radio microphones and ALD
ad		39000000	39000000	MOBILE	p		
ad		39000000	39000000	Radiolocation 	s	5.132A	
ad		39500000	39500000	-			Radio microphones and ALD,  PMR,  Defence systems,  Meteor scatter communications
ad		39500000	39500000	MOBILE	p		
ad		39986000	39986000	-			Defence systems,  PMR,  Radio microphones and ALD
ad		39986000	39986000	MOBILE	p		
ad		39986000	39986000	Space Research	s		
ad		40020000	40020000	-			Defence systems,  PMR,  Radio microphones and ALD
ad		40020000	40020000	MOBILE	p		
ad		40660000	40660000	-			Defence systems,  ISM,  Model control,  Non-specific SRDs,  Radio microphones and ALD
ad		40660000	40660000	MOBILE	p		
ad		40700000	40700000	-			Defence systems,  PMR,  Radio microphones and ALD
ad		40700000	40700000	MOBILE	p		
ad		40980000	40980000	-			Defence systems,  PMR,  Radio microphones and ALD
ad		40980000	40980000	MOBILE	p		
ad		40980000	40980000	Space Research	s		
ad		41015000	41015000	-			Defence systems,  PMR,  Radio microphones and ALD
ad		41015000	41015000	MOBILE	p		
ad		42000000	42000000	-			Defence systems,  PMR,  Radio microphones and ALD
ad		42000000	42000000	MOBILE	p		
ad		42000000	42000000	Radiolocation 	s	5.132A	
ad		42000000	42000000	FIXED	p		
ad		42500000	42500000	-			Radio microphones and ALD,  PMR,  Defence systems
ad		42500000	42500000	MOBILE	p		
ad		44000000	44000000	-			Defence systems,  PMR,  Radio microphones and ALD,  Wind profilers
ad		44000000	44000000	MOBILE	p		
ad		46400000	46400000	-			Defence systems,  PMR,  Radio microphones and ALD,  Wind profilers
ad		46400000	46400000	MOBILE	p		
ad		47000000	47000000	-			Defence systems,  On-site paging,  PMR,  Wind profilers
ad		47000000	47000000	LAND MOBILE	p		
ad		48000000	48000000	-			Defence systems,  PMR,  Wind profilers
ad		48000000	48000000	LAND MOBILE	p		
ad		48500000	48500000	-			Defence systems,  Wind profilers,  PMR,  Earth exploration-satellite
ad		48500000	48500000	LAND MOBILE	p		
ad		50000000	50000000	-			Amateur,  Defence systems,  PMR,  Wind profilers
ad		50000000	50000000	LAND MOBILE	p		
ad		50000000	50000000	Amateur	s		
ad		51000000	51000000	-			Amateur,  Defence systems,  PMR,  Wind profilers
ad		51000000	51000000	LAND MOBILE	p		
ad		51000000	51000000	Amateur	s		
ad		52000000	52000000	-			Defence systems,  PMR,  Wind profilers
ad		52000000	52000000	LAND MOBILE	p		
ad		54000000	54000000	-			Defence systems,  PMR,  Wind profilers
ad		54000000	54000000	LAND MOBILE	p		
ad		61000000	61000000	-			Defence systems,  PMR,  Wind profilers
ad		61000000	61000000	LAND MOBILE	p		
ad		68000000	68000000	-			Defence systems,  PMR/PAMR
ad		68000000	68000000	MOBILE	p		
ad		70450000	70450000	-			Defence systems,  PMR/PAMR,  Radio astronomy
ad		70450000	70450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		70450000	70450000	Radio Astronomy	s		
ad		74800000	74800000	-			ILS
ad		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
ad		75200000	75200000	-			Defence systems,  PMR/PAMR
ad		75200000	75200000	MOBILE	p		
ad		77700000	77700000	-			Defence systems,  PMR/PAMR
ad		77700000	77700000	MOBILE	p		
ad		77800000	77800000	-			Defence systems,  PMR/PAMR
ad		77800000	77800000	MOBILE	p		
ad		84600000	84600000	-			Defence systems,  PMR/PAMR
ad		84600000	84600000	MOBILE	p		
ad		85000000	85000000	-			Defence systems,  PMR/PAMR
ad		85000000	85000000	MOBILE	p		
ad		87500000	87500000	-			FM sound analogue,  Wireless audio/multimedia
ad		87500000	87500000	BROADCASTING	p		
ad		100000000	100000000	-			FM sound analogue,  Wireless audio/multimedia
ad		100000000	100000000	BROADCASTING	p		
ad		108000000	108000000	-			ILS,  VOR,  Aeronautical communications,  -
ad		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
ad		108000000	108000000	AERONAUTICAL MOBILE (R)	p		
ad		117975000	117975000	-			Aeronautical communications
ad		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
ad		121450000	121450000	-			EPIRBs,  -
ad		121450000	121450000	AERONAUTICAL MOBILE (R)	p		
ad		121550000	121550000	-			Aeronautical communications
ad		121550000	121550000	AERONAUTICAL MOBILE (R)	p		
ad		136000000	136000000	-			Aeronautical communications
ad		136000000	136000000	AERONAUTICAL MOBILE (R)	p		
ad		137000000	137000000	-			S-PCS,  Weather satellites,  Land mobile
ad		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ad		137000000	137000000	MOBILE	p		
ad		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.209, 5.208B	
ad		137000000	137000000	Space Operation (space-to-Earth)	s		
ad		137000000	137000000	Space Research (space-to-Earth)	s		
ad		137025000	137025000	-			S-PCS,  Weather satellites,  Land mobile
ad		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ad		137025000	137025000	MOBILE	p		
ad		137025000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.208B, 5.209	
ad		137025000	137025000	Space Operation (space-to-Earth)	s		
ad		137025000	137025000	Space Research (space-to-Earth)	s		
ad		137175000	137175000	-			S-PCS,  Weather satellites,  Land mobile
ad		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ad		137175000	137175000	MOBILE	p		
ad		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.208B, 5.209	
ad		137175000	137175000	Space Operation (space-to-Earth)	s		
ad		137175000	137175000	Space Research (space-to-Earth)	s		
ad		137825000	137825000	-			S-PCS,  Weather satellites,  Land mobile
ad		137825000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ad		137825000	137825000	MOBILE	p		
ad		137825000	137825000	Mobile-Satellite (space-to-Earth) 	s	5.208A, 5.208B, 5.209	
ad		137825000	137825000	Space Operation (space-to-Earth)	s		
ad		137825000	137825000	Space Research (space-to-Earth)	s		
ad		138000000	138000000	-			Defence systems,  Land mobile,  Non-specific SRDs
ad		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
ad		138000000	138000000	LAND MOBILE	p		
ad		138000000	138000000	Space Research (space-to-Earth)	s		
ad		143600000	143600000	-			Defence systems,  Land mobile
ad		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
ad		143600000	143600000	LAND MOBILE	p		
ad		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
ad		143650000	143650000	-			Defence systems,  Land mobile
ad		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
ad		143650000	143650000	LAND MOBILE	p		
ad		144000000	144000000	-			Amateur,  Amateur-satellite
ad		144000000	144000000	AMATEUR	p		
ad		144000000	144000000	AMATEUR-SATELLITE	p		
ad		146000000	146000000	-			PMR/PAMR
ad		146000000	146000000	MOBILE	p		
ad		146800000	146800000	-			PMR/PAMR
ad		146800000	146800000	MOBILE	p		
ad		148000000	148000000	-			S-PCS,  PMR/PAMR
ad		148000000	148000000	MOBILE	p		
ad		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209	
ad		148400000	148400000	-			S-PCS,  PMR/PAMR
ad		148400000	148400000	MOBILE	p		
ad		148400000	148400000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209	
ad		149900000	149900000	-			S-PCS,  PMR/PAMR
ad		149900000	149900000	MOBILE	p		
ad		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209, 5.224A	
ad		149900000	149900000	RADIONAVIGATION-SATELLITE 	p	5.224B	
ad		150050000	150050000	-			PMR/PAMR,  Radio astronomy
ad		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		150050000	150050000	RADIO ASTRONOMY	p		
ad		153000000	153000000	-			PMR/PAMR
ad		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
ad		154000000	154000000	-			PMR/PAMR,  Maritime communications
ad		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
ad		156487500	156487500	-			Maritime communications
ad		156487500	156487500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
ad		156512500	156512500	-			DSC
ad		156512500	156512500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
ad		156537500	156537500	-			Maritime communications
ad		156537500	156537500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
ad		156537500	156537500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
ad		156562500	156562500	-			Maritime communications
ad		156562500	156562500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
ad		156762500	156762500	-			Maritime communications
ad		156762500	156762500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
ad		156787500	156787500	-			Maritime communications
ad		156787500	156787500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
ad		156812500	156812500	-			Maritime communications
ad		156812500	156812500	MARITIME MOBILE	p		
ad		156837500	156837500	-			Maritime communications,  PMR/PAMR
ad		156837500	156837500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		161962500	161962500	-			Maritime communications,  AIS
ad		161962500	161962500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		161987500	161987500	-			Maritime communications
ad		161987500	161987500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		162012500	162012500	-			AIS,  Maritime communications
ad		162012500	162012500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		162037500	162037500	-			Meter reading,  Non-specific SRDs,  PMR/PAMR,  Aids for hearing impaired
ad		162037500	162037500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		174000000	174000000	-			Aids for hearing impaired,  Radio microphones and ALD,  Broadcasting (terrestrial)
ad		174000000	174000000	BROADCASTING	p		
ad		174000000	174000000	LAND MOBILE	p		
ad		216000000	216000000	-			Broadcasting (terrestrial)
ad		216000000	216000000	BROADCASTING	p		
ad		223000000	223000000	-			Broadcasting (terrestrial)
ad		223000000	223000000	BROADCASTING	p		
ad		225000000	225000000	-			Broadcasting (terrestrial)
ad		225000000	225000000	BROADCASTING	p		
ad		225000000	225000000	Land Mobile	s		
ad		230000000	230000000	-			Defence systems,  T-DAB
ad		230000000	230000000	MOBILE	p		
ad		235000000	235000000	-			Defence systems,  T-DAB
ad		235000000	235000000	MOBILE	p		
ad		240000000	240000000	-			Defence systems
ad		240000000	240000000	MOBILE	p		
ad		242950000	242950000	-			EPIRBs
ad		242950000	242950000	AERONAUTICAL MOBILE	p		
ad		243050000	243050000	-			Defence systems
ad		243050000	243050000	MOBILE	p		
ad		267000000	267000000	-			Defence systems
ad		267000000	267000000	MOBILE	p		
ad		272000000	272000000	-			Defence systems
ad		272000000	272000000	MOBILE	p		
ad		273000000	273000000	-			Defence systems
ad		273000000	273000000	MOBILE	p		
ad		312000000	312000000	-			Defence systems
ad		312000000	312000000	MOBILE	p		
ad		315000000	315000000	-			Defence systems
ad		315000000	315000000	MOBILE	p		
ad		322000000	322000000	-			Defence systems,  Radio astronomy
ad		322000000	322000000	MOBILE	p		
ad		322000000	322000000	RADIO ASTRONOMY	p		
ad		328600000	328600000	-			ILS
ad		328600000	328600000	AERONAUTICAL RADIONAVIGATION	p		
ad		335400000	335400000	-			Defence systems
ad		335400000	335400000	MOBILE	p		
ad		380000000	380000000	-			Defence systems,  -
ad		380000000	380000000	MOBILE	p		
ad		385000000	385000000	-			Defence systems,  PMR/PAMR
ad		385000000	385000000	MOBILE	p		
ad		387000000	387000000	-			Defence systems,  PMR/PAMR
ad		387000000	387000000	MOBILE	p		
ad		390000000	390000000	-			Defence systems,  -
ad		390000000	390000000	MOBILE	p		
ad		395000000	395000000	-			Defence systems,  PMR/PAMR
ad		395000000	395000000	MOBILE	p		
ad		399900000	399900000	-			
ad		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209, 5.224A	
ad		399900000	399900000	RADIONAVIGATION-SATELLITE 	p	5.222, 5.224B, 5.260	
ad		400050000	400050000	-			
ad		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE (400.1 MHZ)	p		
ad		400150000	400150000	-			-,  Sondes,  Weather satellites,  S-PCS
ad		400150000	400150000	METEOROLOGICAL AIDS	p		
ad		400150000	400150000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ad		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.209, 5.208B	
ad		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH) 	p	5.263	
ad		400150000	400150000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ad		401000000	401000000	-			Sondes,  Weather satellites,  Active medical implants
ad		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
ad		401000000	401000000	METEOROLOGICAL AIDS	p		
ad		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
ad		402000000	402000000	-			Active medical implants,  Weather satellites,  Sondes
ad		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
ad		402000000	402000000	METEOROLOGICAL AIDS	p		
ad		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
ad		403000000	403000000	-			Sondes,  Active medical implants
ad		403000000	403000000	METEOROLOGICAL AIDS	p		
ad		405000000	405000000	-			Active medical implants,  Sondes
ad		405000000	405000000	METEOROLOGICAL AIDS	p		
ad		406000000	406000000	-			EPIRBs
ad		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
ad		406100000	406100000	-			PMR/PAMR,  Radio astronomy
ad		406100000	406100000	LAND MOBILE	p		
ad		406100000	406100000	RADIO ASTRONOMY	p		
ad		410000000	410000000	-			PMR/PAMR
ad		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		420000000	420000000	-			PMR/PAMR
ad		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		420000000	420000000	Radiolocation	s		
ad		430000000	430000000	-			Amateur
ad		430000000	430000000	AMATEUR	p		
ad		430000000	430000000	RADIOLOCATION	p		
ad		432000000	432000000	-			Active sensors (satellite),  Amateur
ad		432000000	432000000	AMATEUR	p		
ad		432000000	432000000	RADIOLOCATION	p		
ad		432000000	432000000	Earth Exploration-Satellite (active) 	s	5.279A	
ad		433050000	433050000	-			Amateur,  ISM,  Non-specific SRDs,  Active sensors (satellite)
ad		433050000	433050000	AMATEUR	p		
ad		433050000	433050000	RADIOLOCATION	p		
ad		433050000	433050000	Land Mobile	s		
ad		433050000	433050000	Earth Exploration-Satellite (active) 	s	5.279A	
ad		434790000	434790000	-			Amateur,  Amateur-satellite,  Active sensors (satellite)
ad		434790000	434790000	AMATEUR	p		
ad		434790000	434790000	AMATEUR-SATELLITE	p		
ad		434790000	434790000	RADIOLOCATION	p		
ad		434790000	434790000	Earth Exploration-Satellite (active) 	s	5.279A	
ad		438000000	438000000	-			Amateur
ad		438000000	438000000	AMATEUR	p		
ad		438000000	438000000	RADIOLOCATION	p		
ad		440000000	440000000	-			Wind profilers,  On-site paging,  PMR 446,  PMR/PAMR
ad		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		440000000	440000000	Radiolocation	s		
ad		450000000	450000000	-			On-site paging,  PMR/PAMR
ad		450000000	450000000	MOBILE	p		
ad		455000000	455000000	-			Land mobile,  On-site paging,  PMR/PAMR
ad		455000000	455000000	MOBILE	p		
ad		456000000	456000000	-			Land mobile,  On-board communications,  On-site paging,  PMR/PAMR
ad		456000000	456000000	MOBILE	p		
ad		459000000	459000000	-			Land mobile,  On-site paging,  PMR/PAMR
ad		459000000	459000000	MOBILE	p		
ad		460000000	460000000	-			Land mobile,  On-board communications,  PMR/PAMR,  On-site paging,  Space research,  Meteorological aids (military)
ad		460000000	460000000	MOBILE	p		
ad		470000000	470000000	-			Radio astronomy,  Radio microphones and ALD,  PMSE,  Broadcasting (terrestrial),  Wind profilers
ad		470000000	470000000	BROADCASTING	p		
ad		790000000	790000000	-			Defence systems,  Radio microphones and ALD,  PMSE,  Broadcasting (terrestrial),  TRA-ECS,  -
ad		790000000	790000000	BROADCASTING	p		
ad		790000000	790000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		862000000	862000000	-			PMR/PAMR,  -,  Defence systems,  GSM-R,  GSM,  TRA-ECS,  MCV,  Aids for hearing impaired,  Wireless audio/multimedia,  Radio microphones and ALD,  Alarms,  Non-specific SRDs,  RFID
ad		862000000	862000000	MOBILE	p		
ad		890000000	890000000	-			GSM,  Defence systems,  PMR/PAMR,  GSM-R,  TRA-ECS,  MCV,  -
ad		890000000	890000000	MOBILE	p		
ad		890000000	890000000	Radiolocation	s		
ad		942000000	942000000	-			MCV,  TRA-ECS,  GSM
ad		942000000	942000000	MOBILE	p		
ad		960000000	960000000	-			Aeronautical navigation
ad		960000000	960000000	AERONAUTICAL RADIONAVIGATION 	p	5.328	
ad		960000000	960000000	AERONAUTICAL MOBILE (R) 	p	5.327A	
ad		1164000000	1164000000	-			GALILEO,  Aeronautical navigation,  GLONASS,  GNSS Repeater
ad		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION 	p	5.328	
ad		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B	
ad		1215000000	1215000000	-			GNSS Repeater,  GLONASS,  Defence systems,  GPS,  Radiolocation (civil),  Active sensors (satellite)
ad		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
ad		1215000000	1215000000	RADIOLOCATION	p		
ad		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
ad		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
ad		1240000000	1240000000	-			Amateur,  Defence systems,  GLONASS,  Radiolocation (civil),  Active sensors (satellite),  GNSS Repeater
ad		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
ad		1240000000	1240000000	RADIOLOCATION	p		
ad		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
ad		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
ad		1240000000	1240000000	Amateur	s		
ad		1260000000	1260000000	-			GNSS Repeater,  Amateur,  Amateur-satellite,  Defence systems,  Radiolocation (civil),  Active sensors (satellite),  GALILEO
ad		1260000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
ad		1260000000	1260000000	RADIOLOCATION	p		
ad		1260000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
ad		1260000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
ad		1260000000	1260000000	Amateur	s		
ad		1260000000	1260000000	Amateur-Satellite	s		
ad		1270000000	1270000000	-			Amateur,  Defence systems,  Radiolocation (civil),  Wind profilers,  Active sensors (satellite),  GALILEO,  GNSS Repeater
ad		1270000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
ad		1270000000	1270000000	RADIOLOCATION	p		
ad		1270000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
ad		1270000000	1270000000	SPACE RESEARCH (ACTIVE)	p		
ad		1270000000	1270000000	Amateur	s		
ad		1300000000	1300000000	-			Satellite navigation systems,  Defence systems,  Radiolocation (civil),  Radio astronomy
ad		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION 	p	5.337	
ad		1300000000	1300000000	RADIOLOCATION	p		
ad		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
ad		1350000000	1350000000	-			Defence systems,  Fixed,  Radio astronomy
ad		1350000000	1350000000	FIXED	p		
ad		1350000000	1350000000	MOBILE	p		
ad		1350000000	1350000000	RADIOLOCATION	p		
ad		1400000000	1400000000	-			Passive sensors (satellite),  Radio astronomy
ad		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
ad		1400000000	1400000000	RADIO ASTRONOMY	p		
ad		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
ad		1427000000	1427000000	-			Defence systems,  Fixed
ad		1427000000	1427000000	FIXED	p		
ad		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		1427000000	1427000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
ad		1429000000	1429000000	-			Defence systems,  Fixed
ad		1429000000	1429000000	FIXED	p		
ad		1429000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		1452000000	1452000000	-			T-DAB,  TRA-ECS
ad		1452000000	1452000000	BROADCASTING	p		
ad		1452000000	1452000000	BROADCASTING-SATELLITE 	p	5.208B	
ad		1452000000	1452000000	Fixed	s		
ad		1452000000	1452000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		1492000000	1492000000	-			Radio microphones and ALD,  Defence systems,  Fixed
ad		1492000000	1492000000	FIXED	p		
ad		1492000000	1492000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		1518000000	1518000000	-			Defence systems,  MSS Earth stations,  Fixed,  IMT-2000 satellite component
ad		1518000000	1518000000	FIXED	p		
ad		1518000000	1518000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		1518000000	1518000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.348, 5.348A, 5.348B, 5.351A	
ad		1525000000	1525000000	-			IMT-2000 satellite component,  MSS Earth stations,  Fixed
ad		1525000000	1525000000	FIXED	p		
ad		1525000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.351A, 5.208B	
ad		1525000000	1525000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ad		1530000000	1530000000	-			MSS Earth stations,  IMT-2000 satellite component
ad		1530000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.351A, 5.353A, 5.208B	
ad		1530000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ad		1530000000	1530000000	Earth Exploration-Satellite	s		
ad		1530000000	1530000000	Fixed	s		
ad		1530000000	1530000000	Mobile except aeronautical mobile	s		
ad		1533000000	1533000000	-			IMT-2000 satellite component,  MSS Earth stations
ad		1533000000	1533000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.351A, 5.353A, 5.208B	
ad		1533000000	1533000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ad		1533000000	1533000000	Earth Exploration-Satellite	s		
ad		1533000000	1533000000	Mobile except aeronautical mobile	s		
ad		1535000000	1535000000	-			MSS Earth stations,  IMT-2000 satellite component
ad		1535000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.351A, 5.208B	
ad		1559000000	1559000000	-			GNSS Pseudolites,  GALILEO,  GLONASS,  GPS,  GNSS Repeater
ad		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
ad		1559000000	1559000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329A, 5.208B	
ad		1610000000	1610000000	-			MSS Earth stations,  IMT-2000 satellite component,  GLONASS
ad		1610000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
ad		1610000000	1610000000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.351A	
ad		1610600000	1610600000	-			IMT-2000 satellite component,  MSS Earth stations,  Radio astronomy
ad		1610600000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
ad		1610600000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.351A	
ad		1610600000	1610600000	RADIO ASTRONOMY	p		
ad		1613800000	1613800000	-			MSS Earth stations,  IMT-2000 satellite component
ad		1613800000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
ad		1613800000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.351A	
ad		1613800000	1613800000	Mobile-Satellite (space-to-Earth) 	s	5.208B	
ad		1626500000	1626500000	-			IMT-2000 satellite component,  MSS Earth stations
ad		1626500000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.351A	
ad		1660000000	1660000000	-			MSS Earth stations,  Radio astronomy,  IMT-2000 satellite component
ad		1660000000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.351A	
ad		1660000000	1660000000	RADIO ASTRONOMY	p		
ad		1660500000	1660500000	-			Defence systems,  Radio astronomy
ad		1660500000	1660500000	RADIO ASTRONOMY	p		
ad		1660500000	1660500000	SPACE RESEARCH (PASSIVE)	p		
ad		1660500000	1660500000	Fixed	s		
ad		1660500000	1660500000	Mobile except aeronautical mobile	s		
ad		1668000000	1668000000	-			Defence systems,  Radio astronomy,  IMT-2000 satellite component
ad		1668000000	1668000000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.351A, 5.379B, 5.379C	
ad		1668000000	1668000000	RADIO ASTRONOMY	p		
ad		1668000000	1668000000	SPACE RESEARCH (PASSIVE)	p		
ad		1668000000	1668000000	Fixed	s		
ad		1668000000	1668000000	Mobile except aeronautical mobile	s		
ad		1668400000	1668400000	-			IMT-2000 satellite component,  Defence systems,  -,  Radio astronomy
ad		1668400000	1668400000	FIXED	p		
ad		1668400000	1668400000	METEOROLOGICAL AIDS	p		
ad		1668400000	1668400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
ad		1668400000	1668400000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.351A, 5.379B, 5.379C	
ad		1668400000	1668400000	RADIO ASTRONOMY	p		
ad		1670000000	1670000000	-			Weather satellites,  MSS Earth stations,  IMT-2000 satellite component
ad		1670000000	1670000000	METEOROLOGICAL AIDS	p		
ad		1670000000	1670000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ad		1670000000	1670000000	MOBILE	p		
