region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
it		3155000	3155000	FIXED	p		
it		3155000	3155000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		3200000	3200000	-			Maritime
it		3200000	3200000	FIXED	p		
it		3200000	3200000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		3230000	3230000	-			Maritime
it		3230000	3230000	FIXED	p		
it		3230000	3230000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		3400000	3400000	-			Aeronautical communications
it		3400000	3400000	AERONAUTICAL MOBILE (R)	p		
it		3500000	3500000	-			Public fixed networks,  Maritime
it		3500000	3500000	Amateur	s		
it		3500000	3500000	FIXED	p		
it		3500000	3500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		3800000	3800000	-			Public fixed networks
it		3800000	3800000	AERONAUTICAL MOBILE (OR)	p		
it		3800000	3800000	FIXED	p		
it		3800000	3800000	LAND MOBILE	p		
it		3900000	3900000	-			
it		3900000	3900000	AERONAUTICAL MOBILE (OR)	p		
it		3950000	3950000	-			Public fixed networks
it		3950000	3950000	BROADCASTING	p		
it		3950000	3950000	FIXED	p		
it		4000000	4000000	-			Public fixed networks,  Maritime
it		4000000	4000000	FIXED	p		
it		4000000	4000000	MARITIME MOBILE	p		
it		4063000	4063000	-			Maritime
it		4063000	4063000	FIXED	p		
it		4063000	4063000	MARITIME MOBILE	p		
it		4123000	4123000	-			Maritime,  GMDSS
it		4123000	4123000	MARITIME MOBILE	p		
it		4130000	4130000	-			NAVTEX,  GMDSS,  Maritime,  Public fixed networks
it		4130000	4130000	FIXED	p		
it		4130000	4130000	MARITIME MOBILE	p		
it		4438000	4438000	-			Public fixed networks,  Railway applications,  PPDR
it		4438000	4438000	FIXED	p		
it		4438000	4438000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		4650000	4650000	-			Aeronautical communications
it		4650000	4650000	AERONAUTICAL MOBILE (R)	p		
it		4700000	4700000	-			
it		4700000	4700000	AERONAUTICAL MOBILE (OR)	p		
it		4750000	4750000	-			Public fixed networks
it		4750000	4750000	AERONAUTICAL MOBILE (OR)	p		
it		4750000	4750000	FIXED	p		
it		4750000	4750000	LAND MOBILE	p		
it		4850000	4850000	-			Public fixed networks
it		4850000	4850000	FIXED	p		
it		4850000	4850000	LAND MOBILE	p		
it		4995000	4995000	-			
it		4995000	4995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		5003000	5003000	-			
it		5003000	5003000	Space Research	s		
it		5003000	5003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		5005000	5005000	-			Public fixed networks
it		5005000	5005000	FIXED	p		
it		5060000	5060000	-			Public fixed networks
it		5060000	5060000	FIXED	p		
it		5060000	5060000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		5450000	5450000	-			
it		5450000	5450000	AERONAUTICAL MOBILE (OR)	p		
it		5450000	5450000	FIXED	p		
it		5450000	5450000	LAND MOBILE	p		
it		5480000	5480000	-			GMDSS,  Aeronautical communications
it		5480000	5480000	AERONAUTICAL MOBILE (R)	p		
it		5680000	5680000	-			
it		5680000	5680000	AERONAUTICAL MOBILE (OR)	p		
it		5730000	5730000	-			Public fixed networks
it		5730000	5730000	FIXED	p		
it		5730000	5730000	LAND MOBILE	p		
it		5900000	5900000	-			Broadcasting (terrestrial)
it		5900000	5900000	BROADCASTING	p		
it		5900000	5900000	FIXED	p		
it		5900000	5900000	LAND MOBILE	p		
it		5950000	5950000	-			Broadcasting (terrestrial)
it		5950000	5950000	BROADCASTING	p		
it		6200000	6200000	-			Maritime
it		6200000	6200000	FIXED	p		
it		6200000	6200000	MARITIME MOBILE	p		
it		6213500	6213500	-			Maritime,  GMDSS
it		6213500	6213500	MARITIME MOBILE	p		
it		6220500	6220500	-			Maritime
it		6220500	6220500	FIXED	p		
it		6220500	6220500	MARITIME MOBILE	p		
it		6525000	6525000	-			GMDSS,  Aeronautical communications
it		6525000	6525000	AERONAUTICAL MOBILE (R)	p		
it		6685000	6685000	-			
it		6685000	6685000	AERONAUTICAL MOBILE (OR)	p		
it		6765000	6765000	-			Public fixed networks,  PPDR,  Inductive applications,  Non-specific SRDs,  ISM
it		6765000	6765000	FIXED	p		
it		6765000	6765000	LAND MOBILE	p		
it		7000000	7000000	-			
it		7000000	7000000	AMATEUR	p		
it		7000000	7000000	AMATEUR-SATELLITE	p		
it		7100000	7100000	-			Broadcasting (terrestrial)
it		7100000	7100000	BROADCASTING	p		
it		7300000	7300000	-			Broadcasting (terrestrial),  Public fixed networks
it		7300000	7300000	BROADCASTING	p		
it		7300000	7300000	FIXED	p		
it		7300000	7300000	Land Mobile	s		
it		7350000	7350000	-			Public fixed networks,  Inductive applications
it		7350000	7350000	FIXED	p		
it		7350000	7350000	Land Mobile	s		
it		8100000	8100000	-			Inductive applications,  Public fixed networks
it		8100000	8100000	FIXED	p		
it		8100000	8100000	MARITIME MOBILE	p		
it		8195000	8195000	-			Maritime,  GMDSS,  Inductive applications,  PPDR
it		8195000	8195000	MARITIME MOBILE	p		
it		8815000	8815000	-			Aeronautical communications
it		8815000	8815000	AERONAUTICAL MOBILE (R)	p		
it		8965000	8965000	-			
it		8965000	8965000	AERONAUTICAL MOBILE (OR)	p		
it		9040000	9040000	-			Public fixed networks,  PPDR
it		9040000	9040000	FIXED	p		
it		9400000	9400000	-			PPDR,  Public fixed networks,  Broadcasting (terrestrial)
it		9400000	9400000	BROADCASTING	p		
it		9400000	9400000	FIXED	p		
it		9500000	9500000	-			Broadcasting (terrestrial)
it		9500000	9500000	BROADCASTING	p		
it		9775000	9775000	-			Broadcasting (terrestrial)
it		9775000	9775000	BROADCASTING	p		
it		9775000	9775000	FIXED	p		
it		9900000	9900000	-			Public fixed networks
it		9900000	9900000	FIXED	p		
it		9995000	9995000	-			
it		9995000	9995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		10003000	10003000	-			
it		10003000	10003000	Space Research	s		
it		10003000	10003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		10005000	10005000	-			Aeronautical communications
it		10005000	10005000	AERONAUTICAL MOBILE (R)	p		
it		10100000	10100000	-			
it		10100000	10100000	Amateur	s		
it		10100000	10100000	FIXED	p		
it		10150000	10150000	-			Public fixed networks,  PPDR
it		10150000	10150000	FIXED	p		
it		10150000	10150000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		11175000	11175000	-			
it		11175000	11175000	AERONAUTICAL MOBILE (OR)	p		
it		11275000	11275000	-			Aeronautical communications
it		11275000	11275000	AERONAUTICAL MOBILE (R)	p		
it		11400000	11400000	-			Public fixed networks,  PPDR
it		11400000	11400000	FIXED	p		
it		11600000	11600000	-			Broadcasting (terrestrial)
it		11600000	11600000	BROADCASTING	p		
it		11600000	11600000	FIXED	p		
it		11650000	11650000	-			Broadcasting (terrestrial),  PPDR
it		11650000	11650000	BROADCASTING	p		
it		11650000	11650000	FIXED	p		
it		11700000	11700000	-			Broadcasting (terrestrial)
it		11700000	11700000	BROADCASTING	p		
it		11975000	11975000	-			Broadcasting (terrestrial)
it		11975000	11975000	BROADCASTING	p		
it		11975000	11975000	FIXED	p		
it		12050000	12050000	-			Broadcasting (terrestrial),  Public fixed networks
it		12050000	12050000	BROADCASTING	p		
it		12050000	12050000	FIXED	p		
it		12100000	12100000	-			Public fixed networks
it		12100000	12100000	FIXED	p		
it		12230000	12230000	-			Maritime,  GMDSS
it		12230000	12230000	MARITIME MOBILE	p		
it		13200000	13200000	-			
it		13200000	13200000	AERONAUTICAL MOBILE (OR)	p		
it		13260000	13260000	-			Aeronautical communications
it		13260000	13260000	AERONAUTICAL MOBILE (R)	p		
it		13360000	13360000	-			Public fixed networks
it		13360000	13360000	FIXED	p		
it		13360000	13360000	RADIO ASTRONOMY	p		
it		13410000	13410000	-			Public fixed networks,  Inductive applications,  Non-specific SRDs,  ISM
it		13410000	13410000	FIXED	p		
it		13410000	13410000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		13570000	13570000	-			Broadcasting (terrestrial)
it		13570000	13570000	BROADCASTING	p		
it		13570000	13570000	FIXED	p		
it		13570000	13570000	Mobile except aeronautical mobile	s		
it		13600000	13600000	-			Broadcasting (terrestrial)
it		13600000	13600000	BROADCASTING	p		
it		13800000	13800000	-			Broadcasting (terrestrial),  Public fixed networks
it		13800000	13800000	BROADCASTING	p		
it		13800000	13800000	FIXED	p		
it		13800000	13800000	Mobile except aeronautical mobile	s		
it		13870000	13870000	-			Public fixed networks
it		13870000	13870000	FIXED	p		
it		13870000	13870000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		14000000	14000000	-			
it		14000000	14000000	AMATEUR	p		
it		14000000	14000000	AMATEUR-SATELLITE	p		
it		14250000	14250000	-			
it		14250000	14250000	AMATEUR	p		
it		14350000	14350000	-			Public fixed networks,  PPDR
it		14350000	14350000	FIXED	p		
it		14350000	14350000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		14990000	14990000	-			
it		14990000	14990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		15005000	15005000	-			
it		15005000	15005000	Space Research	s		
it		15005000	15005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		15010000	15010000	-			
it		15010000	15010000	AERONAUTICAL MOBILE (OR)	p		
it		15100000	15100000	-			Broadcasting (terrestrial)
it		15100000	15100000	BROADCASTING	p		
it		15450000	15450000	-			Broadcasting (terrestrial)
it		15450000	15450000	BROADCASTING	p		
it		15600000	15600000	-			Broadcasting (terrestrial),  Public fixed networks
it		15600000	15600000	BROADCASTING	p		
it		15600000	15600000	FIXED	p		
it		15800000	15800000	-			Public fixed networks
it		15800000	15800000	FIXED	p		
it		16360000	16360000	-			Maritime,  GMDSS
it		16360000	16360000	MARITIME MOBILE	p		
it		17410000	17410000	-			Public fixed networks
it		17410000	17410000	FIXED	p		
it		17480000	17480000	-			Public fixed networks,  Broadcasting (terrestrial)
it		17480000	17480000	BROADCASTING	p		
it		17480000	17480000	FIXED	p		
it		17550000	17550000	-			Broadcasting (terrestrial)
it		17550000	17550000	BROADCASTING	p		
it		17900000	17900000	-			Aeronautical communications
it		17900000	17900000	AERONAUTICAL MOBILE (R)	p		
it		17970000	17970000	-			
it		17970000	17970000	AERONAUTICAL MOBILE (OR)	p		
it		18030000	18030000	-			
it		18030000	18030000	FIXED	p		
it		18052000	18052000	-			
it		18052000	18052000	FIXED	p		
it		18052000	18052000	Space Research	s		
it		18068000	18068000	-			
it		18068000	18068000	AMATEUR	p		
it		18068000	18068000	AMATEUR-SATELLITE	p		
it		18168000	18168000	-			Public fixed networks
it		18168000	18168000	FIXED	p		
it		18168000	18168000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		18780000	18780000	-			Maritime
it		18780000	18780000	MARITIME MOBILE	p		
it		18900000	18900000	-			Public fixed networks,  Broadcasting (terrestrial)
it		18900000	18900000	BROADCASTING	p		
it		18900000	18900000	FIXED	p		
it		19020000	19020000	-			Public fixed networks
it		19020000	19020000	FIXED	p		
it		19680000	19680000	-			GMDSS,  Maritime communications
it		19680000	19680000	MARITIME MOBILE	p		
it		19800000	19800000	-			Public fixed networks
it		19800000	19800000	FIXED	p		
it		19990000	19990000	-			
it		19990000	19990000	Space Research	s		
it		19990000	19990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		19995000	19995000	-			
it		19995000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		20010000	20010000	-			Public fixed networks
it		20010000	20010000	FIXED	p		
it		20010000	20010000	MOBILE	p		
it		21000000	21000000	-			
it		21000000	21000000	AMATEUR	p		
it		21000000	21000000	AMATEUR-SATELLITE	p		
it		21450000	21450000	-			Broadcasting (terrestrial)
it		21450000	21450000	BROADCASTING	p		
it		21850000	21850000	-			
it		21850000	21850000	FIXED	p		
it		21924000	21924000	-			Aeronautical communications
it		21924000	21924000	AERONAUTICAL MOBILE (R)	p		
it		22000000	22000000	-			Maritime
it		22000000	22000000	MARITIME MOBILE	p		
it		22855000	22855000	-			Public fixed networks
it		22855000	22855000	FIXED	p		
it		23000000	23000000	-			Public fixed networks
it		23000000	23000000	FIXED	p		
it		23000000	23000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		23200000	23200000	-			SAR (communications)
it		23200000	23200000	AERONAUTICAL MOBILE (OR)	p		
it		23200000	23200000	FIXED	p		
it		23350000	23350000	-			Public fixed networks
it		23350000	23350000	FIXED	p		
it		23350000	23350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		24000000	24000000	-			Public fixed networks
it		24000000	24000000	FIXED	p		
it		24000000	24000000	LAND MOBILE	p		
it		24890000	24890000	-			Public fixed networks
it		24890000	24890000		p		
it		24890000	24890000	-			
it		24890000	24890000	AMATEUR	p		
it		24890000	24890000	AMATEUR-SATELLITE	p		
it		24990000	24990000	-			
it		24990000	24990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		25005000	25005000	-			
it		25005000	25005000	Space Research	s		
it		25005000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
it		25010000	25010000	-			
it		25010000	25010000	FIXED	p		
it		25010000	25010000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		25070000	25070000	-			Maritime
it		25070000	25070000	MARITIME MOBILE	p		
it		25210000	25210000	-			Public fixed networks
it		25210000	25210000	FIXED	p		
it		25210000	25210000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		25550000	25550000	-			
it		25550000	25550000	RADIO ASTRONOMY	p		
it		25670000	25670000	-			Broadcasting (terrestrial)
it		25670000	25670000	BROADCASTING	p		
it		26100000	26100000	-			Maritime,  GMDSS
it		26100000	26100000	MARITIME MOBILE	p		
it		26175000	26175000	-			Public fixed networks,  Railway applications,  Non-specific SRDs,  Model control,  ISM,  Inductive applications,  DSB/SSB AM CB / CEPT PR 27
it		26175000	26175000	FIXED	p		
it		26175000	26175000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		27500000	27500000	-			Short Range Devices
it		27500000	27500000	METEOROLOGICAL AIDS	p		
it		27500000	27500000	MOBILE	p		
it		28000000	28000000	-			Short Range Devices
it		28000000	28000000	AMATEUR	p		
it		28000000	28000000	AMATEUR-SATELLITE	p		
it		29700000	29700000	-			Short Range Devices
it		29700000	29700000	FIXED	p		
it		29700000	29700000	MOBILE	p		
it		30005000	30005000	-			
it		30005000	30005000	FIXED	p		
it		30005000	30005000	MOBILE	p		
it		30005000	30005000	SPACE OPERATION	p		
it		30005000	30005000	SPACE RESEARCH	p		
it		30010000	30010000	-			Short Range Devices
it		30010000	30010000	FIXED	p		
it		30010000	30010000	MOBILE	p		
it		37500000	37500000	-			
it		37500000	37500000	FIXED	p		
it		37500000	37500000	MOBILE	p		
it		38250000	38250000	-			
it		38250000	38250000	FIXED	p		
it		38250000	38250000	MOBILE	p		
it		39000000	39000000	-			Land mobile
it		39000000	39000000	MOBILE	p		
it		39986000	39986000	-			Paging
it		39986000	39986000	MOBILE	p		
it		39986000	39986000	Space Research	s		
it		40020000	40020000	-			Paging,  ISM,  Model control,  Non-specific SRDs
it		40020000	40020000	MOBILE	p		
it		40980000	40980000	-			Radio microphones and ALD
it		40980000	40980000	MOBILE	p		
it		40980000	40980000	Space Research	s		
it		41015000	41015000	-			Radio microphones and ALD,  Short Range Devices,  Land mobile
it		41015000	41015000	MOBILE	p		
it		45000000	45000000	-			Wind profilers
it		45000000	45000000	FIXED	p		
it		45000000	45000000	MOBILE	p		
it		47000000	47000000	-			Wind profilers,  Amateur
it		47000000	47000000	LAND MOBILE	p		
it		52500000	52500000	-			Wind profilers,  Land mobile,  Broadcasting
it		52500000	52500000	BROADCASTING	p		
it		52500000	52500000	LAND MOBILE	p		
it		68000000	68000000	-			Model control,  PPDR
it		68000000	68000000	FIXED	p		
it		68000000	68000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		74800000	74800000	-			Beacons (aeronautical)
it		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
it		75200000	75200000	-			
it		75200000	75200000	FIXED	p		
it		75200000	75200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		87500000	87500000	-			Broadcasting (terrestrial)
it		87500000	87500000	BROADCASTING	p		
it		108000000	108000000	-			VOR,  ILS
it		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
it		117975000	117975000	-			Aeronautical communications,  EPIRBs
it		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
it		137000000	137000000	-			Satellite systems (civil)
it		137000000	137000000	METEOROLOGICAL-SATELLITE	p		
it		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
it		137000000	137000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
it		137000000	137000000	SPACE RESEARCH	p		
it		137025000	137025000	-			Satellite systems (civil)
it		137025000	137025000	METEOROLOGICAL-SATELLITE	p		
it		137025000	137025000	Mobile-Satellite (space-to-Earth)	s		
it		137025000	137025000	SPACE OPERATION (SPACE-TO-EARTH)	p		
it		137025000	137025000	SPACE RESEARCH	p		
it		137175000	137175000	-			Satellite systems (civil)
it		137175000	137175000	METEOROLOGICAL-SATELLITE	p		
it		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
it		137175000	137175000	SPACE OPERATION (SPACE-TO-EARTH)	p		
it		137175000	137175000	SPACE RESEARCH	p		
it		137825000	137825000	-			Satellite systems (civil)
it		137825000	137825000	METEOROLOGICAL-SATELLITE	p		
it		137825000	137825000	Mobile-Satellite (space-to-Earth)	s		
it		137825000	137825000	SPACE OPERATION (SPACE-TO-EARTH)	p		
it		137825000	137825000	SPACE RESEARCH	p		
it		138000000	138000000	-			
it		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
it		138000000	138000000	Space Research	s		
it		143600000	143600000	-			
it		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
it		143600000	143600000	LAND MOBILE	p		
it		143600000	143600000	Space Research	s		
it		144000000	144000000	-			
it		144000000	144000000	AMATEUR	p		
it		144000000	144000000	AMATEUR-SATELLITE	p		
it		146000000	146000000	-			
it		146000000	146000000	FIXED	p		
it		146000000	146000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		148000000	148000000	-			Satellite systems (civil)
it		148000000	148000000	FIXED	p		
it		148000000	148000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		148000000	148000000	Mobile-Satellite (Earth-to-space)	s		
it		149900000	149900000	-			Satellite systems (civil)
it		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
it		149900000	149900000	RADIONAVIGATION-SATELLITE	p		
it		150050000	150050000	-			Radio astronomy
it		150050000	150050000	FIXED	p		
it		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		153000000	153000000	-			
it		153000000	153000000	FIXED	p		
it		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
it		156000000	156000000	-			PPDR,  Land mobile,  Maritime
it		156000000	156000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		156762500	156762500	-			GMDSS
it		156762500	156762500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
it		156837500	156837500	-			Maritime,  Paging,  Land mobile,  PPDR
it		156837500	156837500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		165512500	165512500	-			
it		165512500	165512500	FIXED	p		
it		165512500	165512500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		167212500	167212500	-			PPDR,  Land mobile
it		167212500	167212500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		169400000	169400000	-			Paging
it		169400000	169400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		169800000	169800000	-			Land mobile,  PPDR
it		169800000	169800000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		170112500	170112500	-			
it		170112500	170112500	FIXED	p		
it		170112500	170112500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		171812500	171812500	-			PPDR,  Land mobile
it		171812500	171812500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
it		174000000	174000000	-			Broadcasting (terrestrial),  T-DAB,  PMSE
it		174000000	174000000	BROADCASTING	p		
it		174000000	174000000	LAND MOBILE	p		
it		223000000	223000000	-			T-DAB,  Broadcasting (terrestrial)
it		223000000	223000000	BROADCASTING	p		
it		230000000	230000000	-			
it		230000000	230000000	FIXED	p		
it		230000000	230000000	MOBILE	p		
it		235000000	235000000	-			EPIRBs,  PPDR
it		235000000	235000000	FIXED	p		
it		235000000	235000000	MOBILE	p		
it		235000000	235000000	MOBILE-SATELLITE	p		
it		312000000	312000000	-			
it		312000000	312000000	FIXED	p		
it		312000000	312000000	MOBILE	p		
it		312000000	312000000	Mobile-Satellite (Earth-to-space)	s		
it		315000000	315000000	-			
it		315000000	315000000	FIXED	p		
it		315000000	315000000	MOBILE	p		
it		315000000	315000000	MOBILE-SATELLITE	p		
it		322000000	322000000	-			
it		322000000	322000000	FIXED	p		
it		322000000	322000000	MOBILE	p		
it		322000000	322000000	Radio Astronomy	s		
it		328600000	328600000	-			ILS
it		328600000	328600000	AERONAUTICAL RADIONAVIGATION	p		
it		335400000	335400000	-			Aeronautical communications,  Digital cellular,  PMR/PAMR
it		335400000	335400000	FIXED	p		
it		335400000	335400000	MOBILE	p		
