region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
mt		68000000	74800000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		74800000	75200000	-			Aeronautical navigation
mt		74800000	75200000	AERONAUTICAL RADIONAVIGATION	p		
mt		75200000	87500000	-			PMR
mt		75200000	87500000		p		
mt		75200000	77700000	-			
mt		75200000	77700000	MOBILE	p		
mt		77700000	77800000	-			
mt		77700000	77800000	MOBILE	p		
mt		77800000	84600000	-			
mt		77800000	84600000	MOBILE	p		
mt		84600000	85000000	-			
mt		84600000	85000000	MOBILE	p		
mt		85000000	87500000	-			
mt		85000000	87500000	MOBILE	p		
mt		87500000	108000000	-			FM sound analogue,  Band II LPD
mt		87500000	108000000		p		
mt		87500000	100000000	-			
mt		87500000	100000000	BROADCASTING	p		
mt		100000000	108000000	-			
mt		100000000	108000000	BROADCASTING	p		
mt		108000000	117975000	-			Aeronautical navigation
mt		108000000	117975000	AERONAUTICAL RADIONAVIGATION	p		
mt		117975000	137000000	-			Aeronautical communications
mt		117975000	137000000		p		
mt		117975000	121450000	-			
mt		117975000	121450000	AERONAUTICAL MOBILE (R)	p		
mt		121450000	121550000	-			
mt		121450000	121550000	AERONAUTICAL MOBILE (R)	p		
mt		121550000	137000000	-			
mt		121550000	137000000	AERONAUTICAL MOBILE (R)	p		
mt		137000000	143650000	-			Space research
mt		137000000	143650000		p		
mt		137000000	138000000	-			Weather satellites,  S-PCS,  Space operations
mt		137000000	138000000		p		
mt		137000000	137025000	-			
mt		137000000	137025000	MOBILE	p		
mt		137000000	137025000	Space Operation (space-to-Earth)	s		
mt		137000000	137025000	Space Research (space-to-Earth)	s		
mt		137000000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		137000000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		137025000	137175000	-			
mt		137025000	137175000	Space Research (space-to-Earth)	s		
mt		137025000	137175000	Space Operation (space-to-Earth)	s		
mt		137025000	137175000	MOBILE	p		
mt		137025000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		137025000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		137175000	137825000	-			
mt		137175000	137825000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		137175000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		137175000	137825000	Space Research (space-to-Earth)	s		
mt		137175000	137825000	MOBILE	p		
mt		137175000	137825000	Space Operation (space-to-Earth)	s		
mt		137825000	138000000	-			
mt		137825000	138000000	Space Research (space-to-Earth)	s		
mt		137825000	138000000	Space Operation (space-to-Earth)	s		
mt		137825000	138000000	Mobile-Satellite (space-to-Earth)	s		
mt		137825000	138000000	MOBILE	p		
mt		137825000	138000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		138000000	144000000	-			Land mobile
mt		138000000	144000000		p		
mt		138000000	143600000	-			Aeronautical
mt		138000000	143600000	AERONAUTICAL MOBILE (OR)	p		
mt		138000000	143600000	LAND MOBILE	p		
mt		138000000	143600000	Space Research (space-to-Earth)	s		
mt		143600000	144000000	-			Aeronautical communications
mt		143600000	144000000		p		
mt		143600000	143650000	-			
mt		143600000	143650000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
mt		143600000	143650000	LAND MOBILE	p		
mt		143600000	143650000	AERONAUTICAL MOBILE (OR)	p		
mt		143650000	144000000	-			
mt		143650000	144000000	AERONAUTICAL MOBILE (OR)	p		
mt		143650000	144000000	LAND MOBILE	p		
mt		144000000	146000000	-			Amateur,  Amateur-satellite
mt		144000000	146000000	AMATEUR-SATELLITE	p		
mt		144000000	146000000	AMATEUR	p		
mt		146000000	156000000	-			PMR
mt		146000000	156000000		p		
mt		146000000	148000000	-			
mt		146000000	148000000	MOBILE	p		
mt		148000000	150050000	-			S-PCS
mt		148000000	150050000		p		
mt		148000000	149900000	-			
mt		148000000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		148000000	149900000	MOBILE	p		
mt		149900000	150050000	-			
mt		149900000	150050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		149900000	150050000	RADIONAVIGATION-SATELLITE	p		
mt		149900000	150050000	MOBILE	p		
mt		150050000	153000000	-			Radio astronomy
mt		150050000	153000000	RADIO ASTRONOMY	p		
mt		150050000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		153000000	154000000	-			
mt		153000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
mt		154000000	156000000	-			
mt		154000000	156000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
mt		156000000	157450000	-			Maritime communications
mt		156000000	157450000		p		
mt		156000000	156487500	-			
mt		156000000	156487500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
mt		156487500	156537500	-			
mt		156487500	156537500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
mt		156537500	156562500	-			
mt		156537500	156562500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
mt		156537500	156562500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
mt		156562500	156762500	-			
mt		156562500	156762500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
mt		156762500	156787500	-			AIS
mt		156762500	156787500	MARITIME MOBILE	p		
mt		156762500	156787500	Mobile-Satellite (Earth-to-space)	s		
mt		156787500	157812500	-			
mt		156787500	157812500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
mt		156812500	156837500	-			AIS
mt		156812500	156837500	MARITIME MOBILE	p		
mt		156812500	156837500	Mobile-Satellite (Earth-to-space)	s		
mt		156837500	157450000	-			
mt		156837500	157450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		157450000	160600000	-			PMR
mt		157450000	160600000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		160600000	174000000	-			Maritime communications
mt		160600000	174000000		p		
mt		160600000	160975000	-			
mt		160600000	160975000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		160975000	161475000	-			PMR
mt		160975000	161475000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		161475000	162962500	-			
mt		161475000	162962500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		161962500	161987500	-			AIS
mt		161962500	161987500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		161987500	162012500	-			
mt		161987500	162012500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		162012500	165037500	-			
mt		162012500	165037500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		162012500	162037500	-			AIS
mt		162012500	162037500		p		
mt		162037500	174000000	-			PMR
mt		162037500	174000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		169400000	169812500	-			Non-specific SRDs
mt		169400000	169812500		p		
mt		169400000	169475000	-			Meter reading,  Radio microphones and ALD
mt		169400000	169475000		p		
mt		169487500	169587500	-			Radio microphones and ALD
mt		169487500	169587500		p		
mt		174000000	230000000	-			T-DAB
mt		174000000	230000000		p		
mt		174000000	223000000	-			Land mobile,  DVB-T
mt		174000000	223000000	Land Mobile	s		
mt		174000000	223000000	BROADCASTING	p		
mt		223000000	230000000	-			
mt		223000000	230000000	BROADCASTING	p		
mt		230000000	242950000	-			SAP/SAB P to P audio links,  SAP/SAB portable audio links,  SAP/SAB vehicular audio links
mt		230000000	242950000		p		
mt		230000000	235000000	-			
mt		230000000	235000000	MOBILE	p		
mt		235000000	240000000	-			
mt		235000000	240000000	MOBILE	p		
mt		240000000	242950000	-			
mt		240000000	242950000	MOBILE	p		
mt		242950000	243050000	-			EPIRBs
mt		242950000	243050000	AERONAUTICAL MOBILE	p		
mt		243050000	267000000	-			PMR/PAMR,  SAR (communications)
mt		243050000	267000000	MOBILE	p		
mt		267000000	312000000	-			Private fixed networks
mt		267000000	312000000		p		
mt		267000000	272000000	-			
mt		267000000	272000000	MOBILE	p		
mt		267000000	272000000	FIXED	p		
mt		272000000	273000000	-			
mt		272000000	273000000	FIXED	p		
mt		272000000	273000000	MOBILE	p		
mt		273000000	312000000	-			AGA communications (military),  SAR (communications),  Aeronautical communications,  Land mobile
mt		273000000	312000000	FIXED	p		
mt		273000000	312000000	MOBILE	p		
mt		312000000	322000000	-			SAP/SAB and ENG/OB
mt		312000000	322000000		p		
mt		312000000	315000000	-			
mt		312000000	315000000	MOBILE	p		
mt		315000000	322000000	-			
mt		315000000	322000000	MOBILE	p		
mt		322000000	328600000	-			Private fixed networks,  Radio astronomy
mt		322000000	328600000	RADIO ASTRONOMY	p		
mt		322000000	328600000	MOBILE	p		
mt		322000000	328600000	FIXED	p		
mt		328600000	335400000	-			ILS
mt		328600000	335400000	AERONAUTICAL RADIONAVIGATION	p		
mt		335400000	399900000	-			SAP/SAB and ENG/OB
mt		335400000	399900000		p		
mt		335400000	380000000	-			Private fixed networks
mt		335400000	380000000	FIXED	p		
mt		335400000	380000000	MOBILE	p		
mt		380000000	385000000	-			
mt		380000000	385000000	MOBILE	p		
mt		385000000	390000000	-			Private fixed networks
mt		385000000	390000000		p		
mt		385000000	387000000	-			
mt		385000000	387000000	MOBILE	p		
mt		385000000	387000000	FIXED	p		
mt		387000000	390000000	-			
mt		387000000	390000000	FIXED	p		
mt		387000000	390000000	MOBILE	p		
mt		390000000	395000000	-			
mt		390000000	395000000	MOBILE	p		
mt		395000000	399900000	-			
mt		395000000	399900000	MOBILE	p		
mt		395000000	399900000	FIXED	p		
mt		399900000	400050000	-			
mt		399900000	400050000	RADIONAVIGATION-SATELLITE	p		
mt		399900000	400050000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		400050000	400150000	-			Standard frequency and time signal-satellite
mt		400050000	400150000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE (400.1 MHZ)	p		
mt		400150000	403000000	-			Weather satellites
mt		400150000	403000000		p		
mt		400150000	401000000	-			Space research,  Space operations,  S-PCS
mt		400150000	401000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
mt		400150000	401000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
mt		400150000	401000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		400150000	401000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		400150000	401000000	METEOROLOGICAL AIDS	p		
mt		401000000	406000000	-			Active medical implants
mt		401000000	406000000		p		
mt		401000000	403000000	-			Earth exploration-satellite
mt		401000000	403000000		p		
mt		401000000	402000000	-			
mt		401000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
mt		401000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
mt		401000000	402000000	METEOROLOGICAL AIDS	p		
mt		402000000	403000000	-			
mt		402000000	403000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
mt		402000000	403000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
mt		402000000	403000000	METEOROLOGICAL AIDS	p		
mt		403000000	406000000	-			
mt		403000000	406000000	METEOROLOGICAL AIDS	p		
mt		406000000	406100000	-			EPIRBs
mt		406000000	406100000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		406100000	410000000	-			PMR,  Radio astronomy
mt		406100000	410000000	LAND MOBILE	p		
mt		406100000	410000000	RADIO ASTRONOMY	p		
mt		410000000	430000000	-			PMR
mt		410000000	430000000		p		
mt		410000000	420000000	-			
mt		410000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		420000000	440000000	-			Radiolocation (civil)
mt		420000000	440000000		p		
mt		420000000	430000000	-			
mt		420000000	430000000	Radiolocation	s		
mt		420000000	430000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		430000000	440000000	-			Amateur
mt		430000000	440000000		p		
mt		430000000	432000000	-			
mt		430000000	432000000	AMATEUR	p		
mt		430000000	432000000	RADIOLOCATION	p		
mt		432000000	438000000	-			Active sensors (satellite)
mt		432000000	438000000		p		
mt		432000000	433050000	-			
mt		432000000	433050000	Earth Exploration-Satellite (active)	s		
mt		432000000	433050000	AMATEUR	p		
mt		432000000	433050000	RADIOLOCATION	p		
mt		433050000	434790000	-			Non-specific SRDs
mt		433050000	434790000	AMATEUR	p		
mt		433050000	434790000	RADIOLOCATION	p		
mt		433050000	434790000	Earth Exploration-Satellite (active)	s		
mt		433050000	434790000	Land Mobile	s		
mt		434790000	438000000	-			
mt		434790000	438000000	RADIOLOCATION	p		
mt		434790000	438000000	Earth Exploration-Satellite (active)	s		
mt		434790000	438000000	AMATEUR	p		
mt		438000000	440000000	-			
mt		438000000	440000000	RADIOLOCATION	p		
mt		438000000	440000000	AMATEUR	p		
mt		440000000	470000000	-			PMR
mt		440000000	470000000		p		
mt		440000000	455000000	-			Private fixed networks
mt		440000000	455000000		p		
mt		440000000	450000000	-			PMR 446
mt		440000000	450000000	FIXED	p		
mt		440000000	450000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		450000000	456000000	-			On-site paging
mt		450000000	456000000		p		
mt		450000000	455000000	-			
mt		450000000	455000000	MOBILE	p		
mt		450000000	455000000	FIXED	p		
mt		455000000	456000000	-			
mt		455000000	456000000	MOBILE	p		
mt		456000000	459000000	-			Telemetry (civil),  On-board communications
mt		456000000	459000000	MOBILE	p		
mt		459000000	470000000	-			On-site paging,  PMR
mt		459000000	470000000		p		
mt		459000000	460000000	-			
mt		459000000	460000000	MOBILE	p		
mt		460000000	470000000	-			Telemetry (civil),  On-board communications
mt		460000000	470000000	MOBILE	p		
mt		470000000	862000000	-			Talkback,  In-ear monitor systems,  Radio microphones,  DVB-T
mt		470000000	862000000		p		
mt		470000000	790000000	-			
mt		470000000	790000000	BROADCASTING	p		
mt		470000000	790000000	Mobile	s		
mt		790000000	862000000	-			
mt		790000000	862000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		790000000	862000000	BROADCASTING	p		
mt		862000000	890000000	-			
mt		862000000	890000000	MOBILE	p		
mt		863000000	868600000	-			Non-specific SRDs
mt		863000000	868600000		p		
mt		863000000	865000000	-			Wireless audio/multimedia
mt		863000000	865000000		p		
mt		865000000	868000000	-			RFID
mt		865000000	868000000		p		
mt		868600000	868700000	-			Alarms
mt		868600000	868700000		p		
mt		868700000	869200000	-			Non-specific SRDs
mt		868700000	869200000		p		
mt		869200000	869250000	-			Social alarms
mt		869200000	869250000		p		
mt		869250000	869400000	-			Alarms
mt		869250000	869400000		p		
mt		869400000	869650000	-			Non-specific SRDs
mt		869400000	869650000		p		
mt		869650000	869700000	-			Alarms
mt		869650000	869700000		p		
mt		869700000	870000000	-			Non-specific SRDs
mt		869700000	870000000		p		
mt		880000000	915000000	-			MCV,  TRA-ECS
mt		880000000	915000000		p		
mt		890000000	942000000	-			Radiolocation (civil)
mt		890000000	942000000	MOBILE	p		
mt		890000000	915000000	-			TRA-ECS
mt		890000000	915000000		p		
mt		925000000	960000000	-			TRA-ECS,  MCV
mt		925000000	960000000		p		
mt		942000000	960000000	-			
mt		942000000	960000000	MOBILE	p		
mt		960000000	1215000000	-			Aeronautical navigation
mt		960000000	1215000000		p		
mt		960000000	1164000000	-			
mt		960000000	1164000000	AERONAUTICAL MOBILE (R)	p		
mt		960000000	1164000000	AERONAUTICAL RADIONAVIGATION	p		
mt		1164000000	1350000000	-			Satellite navigation systems
mt		1164000000	1350000000		p		
mt		1164000000	1215000000	-			
mt		1164000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
mt		1164000000	1215000000	AERONAUTICAL RADIONAVIGATION	p		
mt		1215000000	1400000000	-			Radiolocation (civil)
mt		1215000000	1400000000		p		
mt		1215000000	1300000000	-			Active sensors (satellite)
mt		1215000000	1300000000		p		
mt		1215000000	1240000000	-			
mt		1215000000	1240000000	RADIOLOCATION	p		
mt		1215000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
mt		1215000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
mt		1215000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
mt		1240000000	1300000000	-			Amateur
mt		1240000000	1300000000		p		
mt		1240000000	1260000000	-			
mt		1240000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
mt		1240000000	1260000000	RADIOLOCATION	p		
mt		1240000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
mt		1240000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
mt		1240000000	1260000000	Amateur	s		
mt		1260000000	1270000000	-			Amateur-satellite
mt		1260000000	1270000000	SPACE RESEARCH (ACTIVE)	p		
mt		1260000000	1270000000	RADIOLOCATION	p		
mt		1260000000	1270000000	Amateur	s		
mt		1260000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
mt		1260000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
mt		1260000000	1270000000	Amateur-Satellite	s		
mt		1270000000	1300000000	-			
mt		1270000000	1300000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
mt		1270000000	1300000000	RADIOLOCATION	p		
mt		1270000000	1300000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
mt		1270000000	1300000000	SPACE RESEARCH (ACTIVE)	p		
mt		1270000000	1300000000	Amateur	s		
mt		1300000000	1350000000	-			Aeronautical navigation
mt		1300000000	1350000000	RADIOLOCATION	p		
mt		1300000000	1350000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
mt		1300000000	1350000000	AERONAUTICAL RADIONAVIGATION	p		
mt		1350000000	1400000000	-			Private fixed networks,  Land mobile,  Radiolocation (civil)
mt		1350000000	1400000000	RADIOLOCATION	p		
mt		1350000000	1400000000	FIXED	p		
mt		1350000000	1400000000	MOBILE	p		
mt		1400000000	1427000000	-			Radio astronomy,  Passive sensors (satellite)
mt		1400000000	1427000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
mt		1400000000	1427000000	SPACE RESEARCH (PASSIVE)	p		
mt		1400000000	1427000000	RADIO ASTRONOMY	p		
mt		1427000000	1452000000	-			Private fixed networks
mt		1427000000	1452000000		p		
mt		1427000000	1429000000	-			Space operations
mt		1427000000	1429000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
mt		1427000000	1429000000	FIXED	p		
mt		1427000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		1429000000	1452000000	-			
mt		1429000000	1452000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		1429000000	1452000000	FIXED	p		
mt		1452000000	1492000000	-			Broadcasting,  Satellite radio
mt		1452000000	1492000000	BROADCASTING-SATELLITE	p		
mt		1452000000	1492000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		1452000000	1492000000	BROADCASTING	p		
mt		1492000000	1518000000	-			Private fixed networks
mt		1492000000	1518000000	FIXED	p		
mt		1492000000	1518000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		1518000000	1559000000	-			MSS Earth stations,  IMT-2000 satellite component
mt		1518000000	1559000000		p		
mt		1518000000	1525000000	-			
mt		1518000000	1525000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		1518000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		1525000000	1535000000	-			Space operations
mt		1525000000	1535000000		p		
mt		1525000000	1530000000	-			
mt		1525000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		1525000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
mt		1530000000	1535000000	-			
mt		1530000000	1535000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
mt		1530000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		1535000000	1559000000	-			
mt		1535000000	1559000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		1559000000	1626500000	-			Aeronautical navigation
mt		1559000000	1626500000		p		
mt		1559000000	1610000000	-			
mt		1559000000	1610000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
mt		1559000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
mt		1610000000	1660500000	-			IMT-2000 satellite component,  MSS Earth stations
mt		1610000000	1660500000		p		
mt		1610000000	1610600000	-			
mt		1610000000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
mt		1610000000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1610600000	1613800000	-			
mt		1610600000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
mt		1610600000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1613800000	1626500000	-			
mt		1613800000	1626500000	AERONAUTICAL RADIONAVIGATION	p		
mt		1613800000	1626500000	Mobile-Satellite (space-to-Earth)	s		
mt		1613800000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1626500000	1660000000	-			
mt		1626500000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1660000000	1670000000	-			Radio astronomy
mt		1660000000	1670000000		p		
mt		1660000000	1660500000	-			
mt		1660000000	1660500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1660000000	1660500000	RADIO ASTRONOMY	p		
mt		1660500000	2690000000	-			Private fixed networks
mt		1660500000	2690000000		p		
mt		1660500000	1668400000	-			Passive sensors (satellite)
mt		1660500000	1668400000		p		
mt		1660500000	1668000000	-			
mt		1660500000	1668000000	Fixed	s		
mt		1660500000	1668000000	Mobile except aeronautical mobile	s		
mt		1660500000	1668000000	SPACE RESEARCH (PASSIVE)	p		
mt		1660500000	1668000000	RADIO ASTRONOMY	p		
mt		1668000000	1675000000	-			MSS Earth stations,  IMT-2000 satellite component
mt		1668000000	1675000000		p		
mt		1668000000	1668400000	-			
mt		1668000000	1668400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1668000000	1668400000	Mobile except aeronautical mobile	s		
mt		1668000000	1668400000	Fixed	s		
mt		1668000000	1668400000	SPACE RESEARCH (PASSIVE)	p		
mt		1668000000	1668400000	RADIO ASTRONOMY	p		
mt		1668400000	1710000000	-			Meteorology
mt		1668400000	1710000000		p		
mt		1668400000	1670000000	-			
mt		1668400000	1670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1668400000	1670000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		1668400000	1670000000	FIXED	p		
mt		1668400000	1670000000	RADIO ASTRONOMY	p		
mt		1668400000	1670000000	METEOROLOGICAL AIDS	p		
mt		1670000000	1675000000	-			
mt		1670000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		1670000000	1675000000	FIXED	p		
mt		1670000000	1675000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1670000000	1675000000	MOBILE	p		
mt		1670000000	1675000000	METEOROLOGICAL AIDS	p		
mt		1675000000	1690000000	-			
mt		1675000000	1690000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		1675000000	1690000000	METEOROLOGICAL AIDS	p		
mt		1675000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		1675000000	1690000000	FIXED	p		
mt		1690000000	1700000000	-			
mt		1690000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		1690000000	1700000000	Fixed	s		
mt		1690000000	1700000000	Mobile except aeronautical mobile	s		
mt		1690000000	1700000000	METEOROLOGICAL AIDS	p		
mt		1700000000	1710000000	-			
mt		1700000000	1710000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
mt		1700000000	1710000000	Mobile except aeronautical mobile	s		
mt		1700000000	1710000000	FIXED	p		
mt		1710000000	1785000000	-			MCA,  MCV,  TRA-ECS
mt		1710000000	1785000000	FIXED	p		
mt		1710000000	1785000000	MOBILE	p		
mt		1785000000	1805000000	-			In-ear monitor systems,  Radio microphones
mt		1785000000	1805000000		p		
mt		1785000000	1800000000	-			
mt		1785000000	1800000000	FIXED	p		
mt		1785000000	1800000000	MOBILE	p		
mt		1800000000	1805000000	-			
mt		1800000000	1805000000	MOBILE	p		
mt		1800000000	1805000000	Fixed	s		
mt		1805000000	1880000000	-			MCV,  TRA-ECS,  MCA
mt		1805000000	1880000000	FIXED	p		
mt		1805000000	1880000000	MOBILE	p		
mt		1880000000	1900000000	-			DECT
mt		1880000000	1900000000		p		
mt		1880000000	1885000000	-			
mt		1880000000	1885000000	Fixed	s		
mt		1880000000	1885000000	MOBILE	p		
mt		1885000000	1900000000	-			
mt		1885000000	1900000000	Fixed	s		
mt		1885000000	1900000000	MOBILE	p		
mt		1900000000	1980000000	-			MCA
mt		1900000000	1980000000		p		
mt		1900000000	1930000000	-			
mt		1900000000	1930000000	MOBILE	p		
mt		1900000000	1930000000	Fixed	s		
mt		1920000000	1980000000	-			TRA-ECS
mt		1920000000	1980000000		p		
mt		1930000000	1970000000	-			
mt		1930000000	1970000000	Fixed	s		
mt		1930000000	1970000000	MOBILE	p		
mt		1970000000	1980000000	-			
mt		1970000000	1980000000	Fixed	s		
mt		1970000000	1980000000	MOBILE	p		
mt		1980000000	2010000000	-			CGC,  IMT-2000 satellite component,  S-PCS,  INMARSAT
mt		1980000000	2010000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
mt		1980000000	2010000000	MOBILE	p		
mt		1980000000	2010000000	Fixed	s		
mt		2010000000	2025000000	-			IMT
mt		2010000000	2025000000	Fixed	s		
mt		2010000000	2025000000	MOBILE	p		
mt		2025000000	2110000000	-			SAP/SAB airborne video links,  Cordless cameras,  SAP/SAB vehicular video links,  SAP/SAB portable video links
mt		2025000000	2110000000	FIXED	p		
mt		2025000000	2110000000	MOBILE	p		
mt		2110000000	2170000000	-			TRA-ECS,  MCA
mt		2110000000	2170000000		p		
mt		2110000000	2120000000	-			
mt		2110000000	2120000000	Fixed	s		
mt		2110000000	2120000000	MOBILE	p		
mt		2120000000	2160000000	-			
mt		2120000000	2160000000	Fixed	s		
mt		2120000000	2160000000	MOBILE	p		
mt		2160000000	2170000000	-			
mt		2160000000	2170000000	Fixed	s		
mt		2160000000	2170000000	MOBILE	p		
mt		2170000000	2200000000	-			CGC,  S-PCS,  IMT-2000 satellite component,  INMARSAT
mt		2170000000	2200000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
mt		2170000000	2200000000	Fixed	s		
mt		2170000000	2200000000	MOBILE	p		
mt		2200000000	2400000000	-			SAP/SAB airborne video links,  SAP/SAB vehicular audio links,  SAP/SAB portable video links
mt		2200000000	2400000000		p		
mt		2200000000	2290000000	-			Cordless cameras
mt		2200000000	2290000000	MOBILE	p		
mt		2200000000	2290000000	FIXED	p		
mt		2290000000	2300000000	-			
mt		2290000000	2300000000	FIXED	p		
mt		2290000000	2300000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
mt		2300000000	2450000000	-			Amateur,  Radiolocation (civil)
mt		2300000000	2450000000		p		
mt		2300000000	2400000000	-			
mt		2300000000	2400000000	MOBILE	p		
mt		2300000000	2400000000	FIXED	p		
mt		2300000000	2400000000	Amateur	s		
mt		2300000000	2400000000	Radiolocation	s		
mt		2400000000	2483500000	-			Non-specific SRDs,  Wideband data transmission systems,  Radiodetermination applications
mt		2400000000	2483500000		p		
mt		2400000000	2450000000	-			Amateur-satellite
mt		2400000000	2450000000	MOBILE	p		
