region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
ie		2625000	2625000	-			Maritime,  Short Range Devices
ie		2625000	2625000	MARITIME MOBILE	p		
ie		2625000	2625000	MARITIME RADIONAVIGATION	p		
ie		2650000	2650000	-			Short Range Devices,  Maritime
ie		2650000	2650000	FIXED	p		
ie		2650000	2650000	Mobile except aeronautical mobile (R)	s		
ie		2850000	2850000	-			Short Range Devices,  Aeronautical
ie		2850000	2850000	AERONAUTICAL MOBILE (R)	p		
ie		3025000	3025000	-			Aeronautical,  Short Range Devices
ie		3025000	3025000	AERONAUTICAL MOBILE (OR)	p		
ie		3155000	3155000	-			Short Range Devices
ie		3155000	3155000	FIXED	p		
ie		3155000	3155000	Mobile except aeronautical mobile (R)	s		
ie		3200000	3200000	-			Short Range Devices
ie		3200000	3200000	BROADCASTING	p		
ie		3200000	3200000	FIXED	p		
ie		3200000	3200000	Mobile except aeronautical mobile (R)	s		
ie		3230000	3230000	-			Short Range Devices
ie		3230000	3230000	BROADCASTING	p		
ie		3230000	3230000	FIXED	p		
ie		3230000	3230000	Mobile except aeronautical mobile	s		
ie		3400000	3400000	-			Short Range Devices,  Aeronautical
ie		3400000	3400000	AERONAUTICAL MOBILE (R)	p		
ie		3500000	3500000	-			Short Range Devices,  Maritime,  Amateur
ie		3500000	3500000	AMATEUR	p		
ie		3500000	3500000	FIXED	p		
ie		3500000	3500000	Mobile except aeronautical mobile	s		
ie		3800000	3800000	-			
ie		3800000	3800000	FIXED	p		
ie		3800000	3800000	AERONAUTICAL MOBILE (OR)	p		
ie		3800000	3800000	LAND MOBILE	p		
ie		3900000	3900000	-			Aeronautical
ie		3900000	3900000	AERONAUTICAL MOBILE (OR)	p		
ie		3950000	3950000	-			Broadcasting (terrestrial)
ie		3950000	3950000	BROADCASTING	p		
ie		3950000	3950000	FIXED	p		
ie		4000000	4000000	-			Maritime
ie		4000000	4000000	FIXED	p		
ie		4000000	4000000	MARITIME MOBILE	p		
ie		4063000	4063000	-			Maritime,  Short Range Devices
ie		4063000	4063000	MARITIME MOBILE	p		
ie		4438000	4438000	-			Short Range Devices
ie		4438000	4438000	FIXED	p		
ie		4438000	4438000	Mobile except aeronautical mobile (R)	s		
ie		4650000	4650000	-			Aeronautical
ie		4650000	4650000	AERONAUTICAL MOBILE (R)	p		
ie		4700000	4700000	-			Aeronautical
ie		4700000	4700000	AERONAUTICAL MOBILE (OR)	p		
ie		4750000	4750000	-			
ie		4750000	4750000	BROADCASTING	p		
ie		4750000	4750000	FIXED	p		
ie		4750000	4750000	AERONAUTICAL MOBILE (OR)	p		
ie		4750000	4750000	LAND MOBILE	p		
ie		4850000	4850000	-			Fixed
ie		4850000	4850000	BROADCASTING	p		
ie		4850000	4850000	FIXED	p		
ie		4850000	4850000	LAND MOBILE	p		
ie		4995000	4995000	-			Standard frequency and time signal
ie		4995000	4995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		5003000	5003000	-			Standard frequency and time signal
ie		5003000	5003000	Space Research	s		
ie		5003000	5003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		5005000	5005000	-			
ie		5005000	5005000	FIXED	p		
ie		5060000	5060000	-			Fixed
ie		5060000	5060000	FIXED	p		
ie		5060000	5060000	Mobile except aeronautical mobile	s		
ie		5250000	5250000	-			Fixed
ie		5250000	5250000	FIXED	p		
ie		5250000	5250000	Mobile except aeronautical mobile	s		
ie		5450000	5450000	-			
ie		5450000	5450000	FIXED	p		
ie		5450000	5450000	AERONAUTICAL MOBILE (OR)	p		
ie		5450000	5450000	LAND MOBILE	p		
ie		5480000	5480000	-			Aeronautical
ie		5480000	5480000	AERONAUTICAL MOBILE (R)	p		
ie		5680000	5680000	-			Aeronautical
ie		5680000	5680000	AERONAUTICAL MOBILE (OR)	p		
ie		5730000	5730000	-			Fixed
ie		5730000	5730000	FIXED	p		
ie		5730000	5730000	LAND MOBILE	p		
ie		5900000	5900000	-			Broadcasting (terrestrial)
ie		5900000	5900000	BROADCASTING	p		
ie		5950000	5950000	-			Broadcasting (terrestrial)
ie		5950000	5950000	BROADCASTING	p		
ie		6200000	6200000	-			Maritime
ie		6200000	6200000	MARITIME MOBILE	p		
ie		6525000	6525000	-			Aeronautical
ie		6525000	6525000	AERONAUTICAL MOBILE (R)	p		
ie		6685000	6685000	-			Aeronautical
ie		6685000	6685000	AERONAUTICAL MOBILE (OR)	p		
ie		6765000	6765000	-			Short Range Devices
ie		6765000	6765000	FIXED	p		
ie		6765000	6765000	Mobile except aeronautical mobile (R)	s		
ie		7000000	7000000	-			Amateur,  Amateur-satellite
ie		7000000	7000000	AMATEUR	p		
ie		7000000	7000000	AMATEUR-SATELLITE	p		
ie		7100000	7100000	-			Amateur
ie		7100000	7100000	AMATEUR	p		
ie		7200000	7200000	-			Broadcasting (terrestrial)
ie		7200000	7200000	BROADCASTING	p		
ie		7300000	7300000	-			Broadcasting (terrestrial)
ie		7300000	7300000	BROADCASTING	p		
ie		7400000	7400000	-			Short Range Devices
ie		7400000	7400000	BROADCASTING	p		
ie		7450000	7450000	-			Short Range Devices
ie		7450000	7450000	FIXED	p		
ie		7450000	7450000	Mobile except aeronautical mobile (R)	s		
ie		8100000	8100000	-			Short Range Devices,  Maritime
ie		8100000	8100000	FIXED	p		
ie		8100000	8100000	MARITIME MOBILE	p		
ie		8195000	8195000	-			Maritime,  Short Range Devices
ie		8195000	8195000	MARITIME MOBILE	p		
ie		8815000	8815000	-			Aeronautical
ie		8815000	8815000	AERONAUTICAL MOBILE (R)	p		
ie		8965000	8965000	-			Aeronautical
ie		8965000	8965000	AERONAUTICAL MOBILE (OR)	p		
ie		9040000	9040000	-			Fixed
ie		9040000	9040000	FIXED	p		
ie		9400000	9400000	-			Broadcasting (terrestrial)
ie		9400000	9400000	BROADCASTING	p		
ie		9500000	9500000	-			Broadcasting (terrestrial)
ie		9500000	9500000	BROADCASTING	p		
ie		9900000	9900000	-			
ie		9900000	9900000	FIXED	p		
ie		9995000	9995000	-			Standard frequency and time signal
ie		9995000	9995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		10003000	10003000	-			Standard frequency and time signal
ie		10003000	10003000	Space Research	s		
ie		10003000	10003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		10005000	10005000	-			Aeronautical
ie		10005000	10005000	AERONAUTICAL MOBILE (R)	p		
ie		10100000	10100000	-			Amateur
ie		10100000	10100000	Amateur	s		
ie		10100000	10100000	FIXED	p		
ie		10150000	10150000	-			Short Range Devices
ie		10150000	10150000	FIXED	p		
ie		10150000	10150000	Mobile except aeronautical mobile (R)	s		
ie		11175000	11175000	-			Short Range Devices,  Aeronautical
ie		11175000	11175000	AERONAUTICAL MOBILE (OR)	p		
ie		11275000	11275000	-			Aeronautical
ie		11275000	11275000	AERONAUTICAL MOBILE (R)	p		
ie		11400000	11400000	-			Short Range Devices
ie		11400000	11400000	FIXED	p		
ie		11600000	11600000	-			Short Range Devices
ie		11600000	11600000	BROADCASTING	p		
ie		11650000	11650000	-			Short Range Devices
ie		11650000	11650000	BROADCASTING	p		
ie		12050000	12050000	-			Short Range Devices
ie		12050000	12050000	BROADCASTING	p		
ie		12100000	12100000	-			Fixed
ie		12100000	12100000	FIXED	p		
ie		12230000	12230000	-			Short Range Devices,  Maritime
ie		12230000	12230000	MARITIME MOBILE	p		
ie		13200000	13200000	-			Short Range Devices,  Aeronautical
ie		13200000	13200000	AERONAUTICAL MOBILE (OR)	p		
ie		13260000	13260000	-			Aeronautical,  Short Range Devices
ie		13260000	13260000	AERONAUTICAL MOBILE (R)	p		
ie		13360000	13360000	-			Short Range Devices
ie		13360000	13360000	FIXED	p		
ie		13360000	13360000	RADIO ASTRONOMY	p		
ie		13410000	13410000	-			Short Range Devices
ie		13410000	13410000	FIXED	p		
ie		13410000	13410000	Mobile except aeronautical mobile (R)	s		
ie		13570000	13570000	-			Short Range Devices
ie		13570000	13570000	BROADCASTING	p		
ie		13600000	13600000	-			Short Range Devices
ie		13600000	13600000	BROADCASTING	p		
ie		13800000	13800000	-			Short Range Devices
ie		13800000	13800000	BROADCASTING	p		
ie		13870000	13870000	-			Short Range Devices
ie		13870000	13870000	FIXED	p		
ie		13870000	13870000	Mobile except aeronautical mobile (R)	s		
ie		14000000	14000000	-			Short Range Devices,  Amateur-satellite,  Amateur
ie		14000000	14000000	AMATEUR	p		
ie		14000000	14000000	AMATEUR-SATELLITE	p		
ie		14250000	14250000	-			Amateur,  Short Range Devices
ie		14250000	14250000	AMATEUR	p		
ie		14350000	14350000	-			Short Range Devices
ie		14350000	14350000	FIXED	p		
ie		14350000	14350000	Mobile except aeronautical mobile (R)	s		
ie		14990000	14990000	-			Short Range Devices,  Standard frequency and time signal
ie		14990000	14990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		15005000	15005000	-			Standard frequency and time signal,  Short Range Devices
ie		15005000	15005000	Space Research	s		
ie		15005000	15005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		15010000	15010000	-			Short Range Devices,  Aeronautical
ie		15010000	15010000	AERONAUTICAL MOBILE (OR)	p		
ie		15100000	15100000	-			Short Range Devices
ie		15100000	15100000	BROADCASTING	p		
ie		15600000	15600000	-			Short Range Devices
ie		15600000	15600000	BROADCASTING	p		
ie		15800000	15800000	-			
ie		15800000	15800000	FIXED	p		
ie		16360000	16360000	-			Short Range Devices,  Maritime
ie		16360000	16360000	MARITIME MOBILE	p		
ie		17410000	17410000	-			
ie		17410000	17410000	FIXED	p		
ie		17480000	17480000	-			Broadcasting (terrestrial)
ie		17480000	17480000	BROADCASTING	p		
ie		17550000	17550000	-			Broadcasting (terrestrial)
ie		17550000	17550000	BROADCASTING	p		
ie		17900000	17900000	-			Aeronautical
ie		17900000	17900000	AERONAUTICAL MOBILE (R)	p		
ie		17970000	17970000	-			Aeronautical
ie		17970000	17970000	AERONAUTICAL MOBILE (OR)	p		
ie		18030000	18030000	-			
ie		18030000	18030000	FIXED	p		
ie		18052000	18052000	-			
ie		18052000	18052000	FIXED	p		
ie		18052000	18052000	Space Research	s		
ie		18068000	18068000	-			Amateur,  Amateur-satellite
ie		18068000	18068000	AMATEUR	p		
ie		18068000	18068000	AMATEUR-SATELLITE	p		
ie		18168000	18168000	-			DSC
ie		18168000	18168000	FIXED	p		
ie		18168000	18168000	Mobile except aeronautical mobile	s		
ie		18780000	18780000	-			Maritime
ie		18780000	18780000	MARITIME MOBILE	p		
ie		18900000	18900000	-			Broadcasting (terrestrial)
ie		18900000	18900000	BROADCASTING	p		
ie		19020000	19020000	-			
ie		19020000	19020000	FIXED	p		
ie		19680000	19680000	-			Maritime
ie		19680000	19680000	MARITIME MOBILE	p		
ie		19800000	19800000	-			
ie		19800000	19800000	FIXED	p		
ie		19990000	19990000	-			Standard frequency and time signal
ie		19990000	19990000	Space Research	s		
ie		19990000	19990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		19995000	19995000	-			Standard frequency and time signal
ie		19995000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		20010000	20010000	-			
ie		20010000	20010000	FIXED	p		
ie		20010000	20010000	Mobile	s		
ie		21000000	21000000	-			Amateur-satellite,  Amateur
ie		21000000	21000000	AMATEUR	p		
ie		21000000	21000000	AMATEUR-SATELLITE	p		
ie		21450000	21450000	-			Broadcasting (terrestrial)
ie		21450000	21450000	BROADCASTING	p		
ie		21850000	21850000	-			
ie		21850000	21850000	FIXED	p		
ie		21870000	21870000	-			
ie		21870000	21870000	FIXED	p		
ie		21924000	21924000	-			Aeronautical
ie		21924000	21924000	AERONAUTICAL MOBILE (R)	p		
ie		22000000	22000000	-			Maritime
ie		22000000	22000000	MARITIME MOBILE	p		
ie		22855000	22855000	-			
ie		22855000	22855000	FIXED	p		
ie		23000000	23000000	-			
ie		23000000	23000000	FIXED	p		
ie		23000000	23000000	Mobile except aeronautical mobile (R)	s		
ie		23200000	23200000	-			
ie		23200000	23200000	FIXED	p		
ie		23200000	23200000	AERONAUTICAL MOBILE (OR)	p		
ie		23350000	23350000	-			
ie		23350000	23350000	FIXED	p		
ie		23350000	23350000	Mobile except aeronautical mobile	s		
ie		24000000	24000000	-			
ie		24000000	24000000	FIXED	p		
ie		24000000	24000000	LAND MOBILE	p		
ie		24890000	24890000	-			Amateur,  Amateur-satellite
ie		24890000	24890000	AMATEUR	p		
ie		24890000	24890000	AMATEUR-SATELLITE	p		
ie		24990000	24990000	-			Standard frequency and time signal
ie		24990000	24990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		25005000	25005000	-			Standard frequency and time signal
ie		25005000	25005000	Space Research	s		
ie		25005000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
ie		25010000	25010000	-			
ie		25010000	25010000	FIXED	p		
ie		25010000	25010000	Mobile except aeronautical mobile	s		
ie		25070000	25070000	-			Maritime
ie		25070000	25070000	MARITIME MOBILE	p		
ie		25210000	25210000	-			
ie		25210000	25210000	FIXED	p		
ie		25210000	25210000	Mobile except aeronautical mobile	s		
ie		25550000	25550000	-			
ie		25550000	25550000	RADIO ASTRONOMY	p		
ie		25670000	25670000	-			Broadcasting (terrestrial)
ie		25670000	25670000	BROADCASTING	p		
ie		26100000	26100000	-			Maritime
ie		26100000	26100000	MARITIME MOBILE	p		
ie		26175000	26175000	-			CB radio,  Paging,  Short Range Devices
ie		26175000	26175000	FIXED	p		
ie		26175000	26175000	Mobile except aeronautical mobile	s		
ie		27500000	27500000	-			Paging
ie		27500000	27500000	FIXED	p		
ie		27500000	27500000	MOBILE	p		
ie		27500000	27500000	METEOROLOGICAL AIDS	p		
ie		28000000	28000000	-			Amateur,  Amateur-satellite
ie		28000000	28000000	AMATEUR	p		
ie		28000000	28000000	AMATEUR-SATELLITE	p		
ie		29700000	29700000	-			Short Range Devices
ie		29700000	29700000	FIXED	p		
ie		29700000	29700000	MOBILE	p		
ie		30005000	30005000	-			Short Range Devices
ie		30005000	30005000	FIXED	p		
ie		30005000	30005000	MOBILE	p		
ie		30005000	30005000	SPACE OPERATION	p		
ie		30005000	30005000	SPACE RESEARCH	p		
ie		30010000	30010000	-			Short Range Devices,  Paging
ie		30010000	30010000	FIXED	p		
ie		30010000	30010000	MOBILE	p		
ie		37500000	37500000	-			Short Range Devices
ie		37500000	37500000	FIXED	p		
ie		37500000	37500000	MOBILE	p		
ie		37500000	37500000	Radio Astronomy	s		
ie		38250000	38250000	-			Short Range Devices
ie		38250000	38250000	FIXED	p		
ie		38250000	38250000	MOBILE	p		
ie		39986000	39986000	-			Short Range Devices
ie		39986000	39986000	FIXED	p		
ie		39986000	39986000	MOBILE	p		
ie		39986000	39986000	Space Research	s		
ie		40020000	40020000	-			Short Range Devices
ie		40020000	40020000	FIXED	p		
ie		40020000	40020000	MOBILE	p		
ie		40980000	40980000	-			Short Range Devices
ie		40980000	40980000	FIXED	p		
ie		40980000	40980000	MOBILE	p		
ie		40980000	40980000	Space Research	s		
ie		41015000	41015000	-			Short Range Devices
ie		41015000	41015000	FIXED	p		
ie		41015000	41015000	MOBILE	p		
ie		44000000	44000000	-			Short Range Devices
ie		44000000	44000000	FIXED	p		
ie		44000000	44000000	MOBILE	p		
ie		47000000	47000000	-			Short Range Devices,  Amateur
ie		47000000	47000000	BROADCASTING	p		
ie		68000000	68000000	-			
ie		68000000	68000000	FIXED	p		
ie		68000000	68000000	Mobile except aeronautical mobile	s		
ie		70125000	70125000	-			Amateur
ie		70125000	70125000	Amateur	s		
ie		74800000	74800000	-			Aeronautical
ie		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
ie		75200000	75200000	-			Land mobile
ie		75200000	75200000	FIXED	p		
ie		75200000	75200000	Mobile except aeronautical mobile	s		
ie		87500000	87500000	-			Broadcasting,  Short Range Devices
ie		87500000	87500000	BROADCASTING	p		
ie		100000000	100000000	-			Broadcasting,  Short Range Devices
ie		100000000	100000000	BROADCASTING	p		
ie		108000000	108000000	-			Aeronautical
ie		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
ie		117975000	117975000	-			Aeronautical,  Maritime
ie		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
ie		137000000	137000000	-			S-PCS
ie		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ie		137000000	137000000	Fixed	s		
ie		137000000	137000000	Mobile except aeronautical mobile (R)	s		
ie		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
ie		137000000	137000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ie		137000000	137000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
ie		137025000	137025000	-			S-PCS
ie		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ie		137025000	137025000	Fixed	s		
ie		137025000	137025000	Mobile except aeronautical mobile (R)	s		
ie		137025000	137025000	Mobile-Satellite (space-to-Earth)	s		
ie		137025000	137025000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ie		137025000	137025000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
ie		137175000	137175000	-			S-PCS,  Meteorology
ie		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
ie		137175000	137175000	Fixed	s		
ie		137175000	137175000	Mobile except aeronautical mobile (R)	s		
ie		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
ie		137175000	137175000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ie		137175000	137175000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
ie		137825000	137825000	-			Meteorology
ie		137825000	137825000	Fixed	s		
ie		137825000	137825000	Mobile except aeronautical mobile (R)	s		
ie		137825000	137825000	Mobile-Satellite (space-to-Earth)	s		
ie		137825000	137825000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ie		137825000	137825000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
ie		138000000	138000000	-			Short Range Devices
ie		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
ie		143600000	143600000	-			Land mobile
ie		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
ie		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
ie		143650000	143650000	-			Land mobile
ie		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
ie		144000000	144000000	-			Amateur,  Amateur-satellite
ie		144000000	144000000	AMATEUR	p		
ie		144000000	144000000	AMATEUR-SATELLITE	p		
ie		146000000	146000000	-			Land mobile
ie		146000000	146000000	FIXED	p		
ie		146000000	146000000	Mobile except aeronautical mobile (R)	s		
ie		148000000	148000000	-			Land mobile,  S-PCS
ie		148000000	148000000	FIXED	p		
ie		148000000	148000000	MOBILE	p		
ie		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
ie		149900000	149900000	-			S-PCS,  Land mobile
ie		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
ie		149900000	149900000	RADIONAVIGATION-SATELLITE	p		
ie		150050000	150050000	-			Land mobile
ie		150050000	150050000	FIXED	p		
ie		150050000	150050000	Mobile except aeronautical mobile	s		
ie		150050000	150050000	RADIO ASTRONOMY	p		
ie		153000000	153000000	-			Land mobile
ie		153000000	153000000	FIXED	p		
ie		153000000	153000000	Mobile except aeronautical mobile (R)	s		
ie		153000000	153000000	Meteorological Aids	s		
ie		154000000	154000000	-			Land mobile,  Maritime communications
ie		154000000	154000000	FIXED	p		
ie		154000000	154000000	Mobile except aeronautical mobile (R)	s		
ie		154000000	154000000	-			PMR,  Paging
ie		154000000	154000000	FIXED	p		
ie		154000000	154000000	Mobile except aeronautical mobile (R)	s		
ie		156487500	156487500	-			Paging,  PMR
ie		156487500	156487500	MARITIME MOBILE	p		
ie		156562500	156562500	-			PMR,  Paging
ie		156562500	156562500	FIXED	p		
ie		156562500	156562500	Mobile except aeronautical mobile (R)	s		
ie		156762500	156762500	-			Land mobile,  Maritime
ie		156762500	156762500	Maritime Mobile (distress and calling)	s		
ie		156837500	156837500	-			AIS,  Land mobile,  Maritime,  Short Range Devices
ie		156837500	156837500	FIXED	p		
ie		156837500	156837500	Mobile except aeronautical mobile	s		
ie		174000000	174000000	-			Short Range Devices
ie		174000000	174000000	BROADCASTING	p		
ie		223000000	223000000	-			Aeronautical,  T-DAB,  Broadcasting
ie		223000000	223000000	BROADCASTING	p		
ie		223000000	223000000	Fixed	s		
ie		223000000	223000000	Mobile	s		
ie		230000000	230000000	-			Aeronautical
ie		230000000	230000000	FIXED	p		
ie		230000000	230000000	MOBILE	p		
ie		235000000	235000000	-			Aeronautical,  Maritime
ie		235000000	235000000	FIXED	p		
ie		235000000	235000000	MOBILE	p		
ie		267000000	267000000	-			Aeronautical
ie		267000000	267000000	FIXED	p		
ie		267000000	267000000	MOBILE	p		
ie		267000000	267000000	Space Operation (space-to-Earth)	s		
ie		272000000	272000000	-			Aeronautical
ie		272000000	272000000	FIXED	p		
ie		272000000	272000000	MOBILE	p		
ie		272000000	272000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
ie		273000000	273000000	-			Aeronautical
ie		273000000	273000000	FIXED	p		
ie		273000000	273000000	MOBILE	p		
ie		312000000	312000000	-			Aeronautical
ie		312000000	312000000	FIXED	p		
ie		312000000	312000000	MOBILE	p		
ie		312000000	312000000	Mobile-Satellite (Earth-to-space)	s		
ie		315000000	315000000	-			Aeronautical
ie		315000000	315000000	FIXED	p		
