region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
es		2025000	2025000	MOBILE-SATELLITE EXCEPT AERONAUTICAL MOBILE-SATELLITE (R)	p		
es		2025000	2025000	FIXED	p		
es		2025000	2025000	Meteorological Aids	s		
es		2045000	2045000	-			Inductive applications
es		2045000	2045000	LAND MOBILE	p		
es		2045000	2045000	FIXED	p		
es		2045000	2045000	MARITIME MOBILE	p		
es		2160000	2160000	-			Radiolocation (military),  Inductive applications
es		2160000	2160000	RADIOLOCATION	p		
es		2170000	2170000	-			Maritime communications,  Inductive applications
es		2170000	2170000	MARITIME MOBILE	p		
es		2173500	2173500	-			Inductive applications,  DSC,  SAR (communications)
es		2173500	2173500	MOBILE (DISTRESS AND SAFETY)	p		
es		2190500	2190500	-			Maritime communications,  Inductive applications
es		2190500	2190500	MARITIME MOBILE	p		
es		2194000	2194000	-			Inductive applications
es		2194000	2194000	FIXED	p		
es		2194000	2194000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		2300000	2300000	-			Defence systems
es		2300000	2300000	BROADCASTING	p		
es		2300000	2300000	FIXED	p		
es		2300000	2300000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		2498000	2498000	-			Standard frequency and time signal
es		2498000	2498000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		2501000	2501000	-			Standard frequency and time signal
es		2501000	2501000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		2501000	2501000	Space Research	s		
es		2502000	2502000	-			Fixed,  Inductive applications
es		2502000	2502000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		2502000	2502000	FIXED	p		
es		2625000	2625000	-			Inductive applications,  Maritime navigation
es		2625000	2625000	MARITIME RADIONAVIGATION	p		
es		2625000	2625000	MARITIME MOBILE	p		
es		2650000	2650000	-			Fixed,  Inductive applications
es		2650000	2650000	FIXED	p		
es		2650000	2650000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		2850000	2850000	-			Aeronautical communications,  Inductive applications
es		2850000	2850000	AERONAUTICAL MOBILE (R)	p		
es		3025000	3025000	-			Defence systems,  Inductive applications
es		3025000	3025000	AERONAUTICAL MOBILE (OR)	p		
es		3155000	3155000	-			Inductive applications
es		3155000	3155000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		3155000	3155000	FIXED	p		
es		3200000	3200000	-			Inductive applications
es		3200000	3200000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		3200000	3200000	FIXED	p		
es		3200000	3200000	BROADCASTING	p		
es		3230000	3230000	-			Inductive applications,  Broadcasting (terrestrial)
es		3230000	3230000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		3230000	3230000	FIXED	p		
es		3230000	3230000	BROADCASTING	p		
es		3400000	3400000	-			Aeronautical communications
es		3400000	3400000	AERONAUTICAL MOBILE (R)	p		
es		3500000	3500000	-			Amateur,  Fixed,  Inductive applications
es		3500000	3500000	AMATEUR	p		
es		3500000	3500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		3500000	3500000	FIXED	p		
es		3800000	3800000	-			Inductive applications,  Aeronautical military systems,  Defence systems
es		3800000	3800000	AERONAUTICAL MOBILE (OR)	p		
es		3800000	3800000	LAND MOBILE	p		
es		3800000	3800000	FIXED	p		
es		3900000	3900000	-			Aeronautical military systems,  Inductive applications
es		3900000	3900000	AERONAUTICAL MOBILE (OR)	p		
es		3950000	3950000	-			Inductive applications,  Broadcasting (terrestrial)
es		3950000	3950000	BROADCASTING	p		
es		3950000	3950000	FIXED	p		
es		4000000	4000000	-			Fixed,  Inductive applications
es		4000000	4000000	FIXED	p		
es		4000000	4000000	MARITIME MOBILE	p		
es		4063000	4063000	-			Inductive applications,  Maritime military systems
es		4063000	4063000	MARITIME MOBILE	p		
es		4438000	4438000	-			Defence systems,  Inductive applications
es		4438000	4438000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		4438000	4438000	FIXED	p		
es		4438000	4438000	Radiolocation	s		
es		4488000	4488000	-			Inductive applications,  Defence systems
es		4488000	4488000	FIXED	p		
es		4488000	4488000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		4650000	4650000	-			Inductive applications,  Aeronautical communications
es		4650000	4650000	AERONAUTICAL MOBILE (R)	p		
es		4700000	4700000	-			Aeronautical military systems,  Inductive applications
es		4700000	4700000	AERONAUTICAL MOBILE (OR)	p		
es		4750000	4750000	-			Inductive applications,  Defence systems
es		4750000	4750000	LAND MOBILE	p		
es		4750000	4750000	FIXED	p		
es		4750000	4750000	BROADCASTING	p		
es		4750000	4750000	AERONAUTICAL MOBILE (OR)	p		
es		4850000	4850000	-			Fixed,  Broadcasting (terrestrial),  Inductive applications
es		4850000	4850000	BROADCASTING	p		
es		4850000	4850000	LAND MOBILE	p		
es		4850000	4850000	FIXED	p		
es		4995000	4995000	-			Standard frequency and time signal
es		4995000	4995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		5003000	5003000	-			Standard frequency and time signal
es		5003000	5003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		5003000	5003000	Space Research	s		
es		5005000	5005000	-			Broadcasting (terrestrial),  Fixed
es		5005000	5005000	BROADCASTING	p		
es		5005000	5005000	FIXED	p		
es		5060000	5060000	-			Fixed
es		5060000	5060000	FIXED	p		
es		5060000	5060000	Mobile except aeronautical mobile	s		
es		5250000	5250000	-			Defence systems
es		5250000	5250000	Radiolocation	s		
es		5250000	5250000	Fixed	s		
es		5250000	5250000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		5275000	5275000	-			Fixed
es		5275000	5275000	FIXED	p		
es		5275000	5275000	Mobile except aeronautical mobile	s		
es		5450000	5450000	-			Defence systems
es		5450000	5450000	AERONAUTICAL MOBILE (OR)	p		
es		5450000	5450000	FIXED	p		
es		5450000	5450000	LAND MOBILE	p		
es		5480000	5480000	-			Aeronautical communications
es		5480000	5480000	AERONAUTICAL MOBILE (R)	p		
es		5680000	5680000	-			Aeronautical military systems
es		5680000	5680000	AERONAUTICAL MOBILE (OR)	p		
es		5730000	5730000	-			Defence systems
es		5730000	5730000	LAND MOBILE	p		
es		5730000	5730000	FIXED	p		
es		5900000	5900000	-			Broadcasting (terrestrial)
es		5900000	5900000	BROADCASTING	p		
es		5950000	5950000	-			Broadcasting (terrestrial)
es		5950000	5950000	BROADCASTING	p		
es		6200000	6200000	-			Maritime military systems
es		6200000	6200000	MARITIME MOBILE	p		
es		6525000	6525000	-			Aeronautical military systems
es		6525000	6525000	AERONAUTICAL MOBILE (R)	p		
es		6685000	6685000	-			Aeronautical military systems
es		6685000	6685000	AERONAUTICAL MOBILE (OR)	p		
es		6765000	6765000	-			Inductive applications,  Non-specific SRDs
es		6765000	6765000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		6765000	6765000	FIXED	p		
es		7000000	7000000	-			Amateur-satellite,  Amateur
es		7000000	7000000	AMATEUR-SATELLITE	p		
es		7000000	7000000	AMATEUR	p		
es		7100000	7100000	-			Amateur
es		7100000	7100000	AMATEUR	p		
es		7200000	7200000	-			Broadcasting (terrestrial)
es		7200000	7200000	BROADCASTING	p		
es		7300000	7300000	-			Broadcasting (terrestrial),  Inductive applications
es		7300000	7300000	BROADCASTING	p		
es		7400000	7400000	-			Inductive applications,  Broadcasting (terrestrial)
es		7400000	7400000	BROADCASTING	p		
es		7450000	7450000	-			Inductive applications
es		7450000	7450000	FIXED	p		
es		7450000	7450000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
es		8100000	8100000	-			Inductive applications
es		8100000	8100000	MARITIME MOBILE	p		
es		8100000	8100000	FIXED	p		
es		8195000	8195000	-			Inductive applications,  Maritime military systems
es		8195000	8195000	MARITIME MOBILE	p		
es		8815000	8815000	-			Aeronautical communications
es		8815000	8815000	AERONAUTICAL MOBILE (R)	p		
es		8965000	8965000	-			Aeronautical military systems
es		8965000	8965000	AERONAUTICAL MOBILE (OR)	p		
es		9040000	9040000	-			Land military systems
es		9040000	9040000	FIXED	p		
es		9305000	9305000	-			Fixed
es		9305000	9305000	FIXED	p		
es		9305000	9305000	Radiolocation	s		
es		9355000	9355000	-			Fixed
es		9355000	9355000	FIXED	p		
es		9400000	9400000	-			Broadcasting (terrestrial)
es		9400000	9400000	BROADCASTING	p		
es		9500000	9500000	-			Broadcasting (terrestrial)
es		9500000	9500000	BROADCASTING	p		
es		9900000	9900000	-			Land military systems
es		9900000	9900000	FIXED	p		
es		9995000	9995000	-			Standard frequency and time signal
es		9995000	9995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		10003000	10003000	-			Standard frequency and time signal
es		10003000	10003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		10003000	10003000	Space Research	s		
es		10005000	10005000	-			Aeronautical communications
es		10005000	10005000	AERONAUTICAL MOBILE (R)	p		
es		10100000	10100000	-			Amateur,  Fixed
es		10100000	10100000	FIXED	p		
es		10100000	10100000	Amateur	s		
es		10150000	10150000	-			Inductive applications,  Fixed
es		10150000	10150000	Mobile except aeronautical mobile (R)	s		
es		10150000	10150000	FIXED	p		
es		11175000	11175000	-			Aeronautical military systems
es		11175000	11175000	AERONAUTICAL MOBILE (OR)	p		
es		11275000	11275000	-			Aeronautical communications
es		11275000	11275000	AERONAUTICAL MOBILE (R)	p		
es		11400000	11400000	-			Fixed
es		11400000	11400000	FIXED	p		
es		11600000	11600000	-			Broadcasting (terrestrial)
es		11600000	11600000	BROADCASTING	p		
es		11650000	11650000	-			Broadcasting (terrestrial)
es		11650000	11650000	BROADCASTING	p		
es		12050000	12050000	-			Broadcasting (terrestrial)
es		12050000	12050000	BROADCASTING	p		
es		12100000	12100000	-			Land military systems
es		12100000	12100000	FIXED	p		
es		12230000	12230000	-			Maritime military systems,  Active medical implants
es		12230000	12230000	MARITIME MOBILE	p		
es		13200000	13200000	-			Active medical implants,  Land military systems
es		13200000	13200000	AERONAUTICAL MOBILE (OR)	p		
es		13260000	13260000	-			Aeronautical communications,  Active medical implants
es		13260000	13260000	AERONAUTICAL MOBILE (R)	p		
es		13360000	13360000	-			Active medical implants,  Fixed
es		13360000	13360000	FIXED	p		
es		13360000	13360000	RADIO ASTRONOMY	p		
es		13410000	13410000	-			Inductive applications,  Non-specific SRDs,  Active medical implants
es		13410000	13410000	FIXED	p		
es		13410000	13410000	Mobile except aeronautical mobile (R)	s		
es		13450000	13450000	-			Active medical implants
es		13450000	13450000	FIXED	p		
es		13450000	13450000	Mobile except aeronautical mobile (R)	s		
es		13450000	13450000	Radiolocation	s		
es		13550000	13550000	-			Inductive applications,  Non-specific SRDs,  Active medical implants
es		13550000	13550000	FIXED	p		
es		13550000	13550000	Mobile except aeronautical mobile (R)	s		
es		13570000	13570000	-			Active medical implants
es		13570000	13570000	BROADCASTING	p		
es		13600000	13600000	-			Active medical implants
es		13600000	13600000	BROADCASTING	p		
es		13800000	13800000	-			Active medical implants
es		13800000	13800000	BROADCASTING	p		
es		13870000	13870000	-			Active medical implants
es		13870000	13870000	FIXED	p		
es		13870000	13870000	Mobile except aeronautical mobile (R)	s		
es		14000000	14000000	-			Amateur,  Active medical implants,  Amateur-satellite
es		14000000	14000000	AMATEUR	p		
es		14000000	14000000	AMATEUR-SATELLITE	p		
es		14250000	14250000	-			Active medical implants,  Amateur
es		14250000	14250000	AMATEUR	p		
es		14350000	14350000	-			Active medical implants
es		14350000	14350000	FIXED	p		
es		14350000	14350000	Mobile except aeronautical mobile (R)	s		
es		14990000	14990000	-			Standard frequency and time signal
es		14990000	14990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		15005000	15005000	-			Standard frequency and time signal
es		15005000	15005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		15005000	15005000	Space Research	s		
es		15010000	15010000	-			Aeronautical military systems,  Active medical implants
es		15010000	15010000	AERONAUTICAL MOBILE (OR)	p		
es		15100000	15100000	-			Active medical implants,  Broadcasting (terrestrial)
es		15100000	15100000	BROADCASTING	p		
es		15600000	15600000	-			Broadcasting (terrestrial),  Active medical implants
es		15600000	15600000	BROADCASTING	p		
es		15800000	15800000	-			Active medical implants,  Land military systems
es		15800000	15800000	FIXED	p		
es		16100000	16100000	-			Active medical implants
es		16100000	16100000	FIXED	p		
es		16100000	16100000	Radiolocation	s		
es		16200000	16200000	-			Active medical implants
es		16200000	16200000	FIXED	p		
es		16360000	16360000	-			Active medical implants
es		16360000	16360000	MARITIME MOBILE	p		
es		17410000	17410000	-			Active medical implants
es		17410000	17410000	FIXED	p		
es		17480000	17480000	-			Broadcasting (terrestrial),  Active medical implants
es		17480000	17480000	BROADCASTING	p		
es		17550000	17550000	-			Active medical implants,  Broadcasting (terrestrial)
es		17550000	17550000	BROADCASTING	p		
es		17900000	17900000	-			Active medical implants
es		17900000	17900000	AERONAUTICAL MOBILE (R)	p		
es		17970000	17970000	-			Active medical implants
es		17970000	17970000	AERONAUTICAL MOBILE (OR)	p		
es		18030000	18030000	-			Fixed,  Active medical implants
es		18030000	18030000	FIXED	p		
es		18052000	18052000	-			Active medical implants,  Fixed
es		18052000	18052000	Space Research	s		
es		18052000	18052000	FIXED	p		
es		18068000	18068000	-			Amateur,  Active medical implants,  Amateur-satellite
es		18068000	18068000	AMATEUR-SATELLITE	p		
es		18068000	18068000	AMATEUR	p		
es		18168000	18168000	-			Fixed,  Active medical implants
es		18168000	18168000	Mobile except aeronautical mobile	s		
es		18168000	18168000	FIXED	p		
es		18780000	18780000	-			Land military systems,  Active medical implants
es		18780000	18780000	MARITIME MOBILE	p		
es		18900000	18900000	-			Active medical implants,  Broadcasting (terrestrial)
es		18900000	18900000	BROADCASTING	p		
es		19020000	19020000	-			Fixed,  Active medical implants
es		19020000	19020000	FIXED	p		
es		19680000	19680000	-			Active medical implants,  Land military systems
es		19680000	19680000	MARITIME MOBILE	p		
es		19800000	19800000	-			Fixed
es		19800000	19800000	FIXED	p		
es		19990000	19990000	-			Standard frequency and time signal
es		19990000	19990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		19990000	19990000	Space Research	s		
es		19995000	19995000	-			Standard frequency and time signal
es		19995000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		20010000	20010000	-			Fixed
es		20010000	20010000	FIXED	p		
es		20010000	20010000	Mobile	s		
es		21000000	21000000	-			Amateur,  Amateur-satellite
es		21000000	21000000	AMATEUR	p		
es		21000000	21000000	AMATEUR-SATELLITE	p		
es		21450000	21450000	-			Broadcasting (terrestrial)
es		21450000	21450000	BROADCASTING	p		
es		21850000	21850000	-			Fixed
es		21850000	21850000	FIXED	p		
es		21870000	21870000	-			Fixed
es		21870000	21870000	FIXED	p		
es		21924000	21924000	-			Aeronautical communications
es		21924000	21924000	AERONAUTICAL MOBILE (R)	p		
es		22000000	22000000	-			Maritime military systems
es		22000000	22000000	MARITIME MOBILE	p		
es		22855000	22855000	-			Fixed
es		22855000	22855000	FIXED	p		
es		23000000	23000000	-			Fixed
es		23000000	23000000	FIXED	p		
es		23000000	23000000	Mobile except aeronautical mobile (R)	s		
es		23200000	23200000	-			Defence systems
es		23200000	23200000	FIXED	p		
es		23200000	23200000	AERONAUTICAL MOBILE (OR)	p		
es		23350000	23350000	-			Fixed
es		23350000	23350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		23350000	23350000	FIXED	p		
es		24000000	24000000	-			Defence systems
es		24000000	24000000	LAND MOBILE	p		
es		24000000	24000000	FIXED	p		
es		24450000	24450000	-			Fixed
es		24450000	24450000	FIXED	p		
es		24450000	24450000	LAND MOBILE	p		
es		24450000	24450000	Radiolocation	s		
es		24600000	24600000	-			Fixed
es		24600000	24600000	FIXED	p		
es		24600000	24600000	LAND MOBILE	p		
es		24890000	24890000	-			Amateur-satellite,  Amateur
es		24890000	24890000	AMATEUR	p		
es		24890000	24890000	AMATEUR-SATELLITE	p		
es		24990000	24990000	-			Standard frequency and time signal
es		24990000	24990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		25005000	25005000	-			Standard frequency and time signal
es		25005000	25005000	Space Research	s		
es		25005000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
es		25010000	25010000	-			Fixed
es		25010000	25010000	FIXED	p		
es		25010000	25010000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		25070000	25070000	-			Maritime military systems
es		25070000	25070000	MARITIME MOBILE	p		
es		25210000	25210000	-			Fixed
es		25210000	25210000	FIXED	p		
es		25210000	25210000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		25550000	25550000	-			Radio astronomy
es		25550000	25550000	RADIO ASTRONOMY	p		
es		25670000	25670000	-			Broadcasting (terrestrial)
es		25670000	25670000	BROADCASTING	p		
es		26100000	26100000	-			Maritime military systems
es		26100000	26100000	MARITIME MOBILE	p		
es		26175000	26175000	-			
es		26175000	26175000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		26175000	26175000	FIXED	p		
es		26200000	26200000	-			Fixed,  Paging
es		26200000	26200000	FIXED	p		
es		26200000	26200000	Radiolocation	s		
es		26200000	26200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		26350000	26350000	-			Paging,  CB radio,  Model control,  ISM,  Eurobalise,  Maritime communications
es		26350000	26350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		26350000	26350000	FIXED	p		
es		27500000	27500000	-			Inductive applications,  Meteorology,  PMR/PAMR
es		27500000	27500000	METEOROLOGICAL AIDS	p		
es		27500000	27500000	MOBILE	p		
es		27500000	27500000	FIXED	p		
es		28000000	28000000	-			Amateur,  Amateur-satellite,  Inductive applications
es		28000000	28000000	AMATEUR-SATELLITE	p		
es		28000000	28000000	AMATEUR	p		
es		29700000	29700000	-			Model control,  Inductive applications
es		29700000	29700000	FIXED	p		
es		29700000	29700000	MOBILE	p		
es		30005000	30005000	-			Fixed,  Active medical implants,  Land mobile
es		30005000	30005000	MOBILE	p		
es		30005000	30005000	SPACE OPERATION (SATELLITE IDENTIFICATION)	p		
es		30005000	30005000	SPACE RESEARCH	p		
es		30005000	30005000	FIXED	p		
es		30010000	30010000	-			Model control,  CT0,  Radio microphones,  Active medical implants,  Land mobile,  Flying model control
es		30010000	30010000	MOBILE	p		
es		30010000	30010000	FIXED	p		
es		37500000	37500000	-			Radio microphones,  Wireless audio/multimedia
es		37500000	37500000	FIXED	p		
es		37500000	37500000	MOBILE	p		
es		37500000	37500000	Radio Astronomy	s		
es		38250000	38250000	-			Radio microphones,  CT0,  Meteor scatter communications,  GPR/WPR
es		38250000	38250000	MOBILE	p		
es		38250000	38250000	FIXED	p		
es		39000000	39000000	-			GPR/WPR,  Fixed
es		39000000	39000000	FIXED	p		
es		39000000	39000000	MOBILE	p		
es		39000000	39000000	Radiolocation	s		
es		39500000	39500000	-			GPR/WPR
es		39500000	39500000	FIXED	p		
es		39500000	39500000	MOBILE	p		
es		39986000	39986000	-			GPR/WPR,  CT0
es		39986000	39986000	MOBILE	p		
es		39986000	39986000	FIXED	p		
es		39986000	39986000	Space Research	s		
es		40020000	40020000	-			Paging,  CT0,  On-site paging,  Model control,  GPR/WPR,  ISM
es		40020000	40020000	FIXED	p		
es		40020000	40020000	MOBILE	p		
es		40980000	40980000	-			Land mobile,  Space research,  GPR/WPR
es		40980000	40980000	MOBILE	p		
es		40980000	40980000	FIXED	p		
es		40980000	40980000	Space Research	s		
es		41015000	41015000	-			Land mobile,  Defence systems,  GPR/WPR
es		41015000	41015000	FIXED	p		
es		41015000	41015000	MOBILE	p		
es		42000000	42000000	-			Defence systems,  Fixed,  GPR/WPR,  Land mobile
es		42000000	42000000	MOBILE	p		
es		42000000	42000000	FIXED	p		
es		42500000	42500000	-			Fixed,  Defence systems,  Land mobile,  GPR/WPR
es		42500000	42500000	FIXED	p		
es		42500000	42500000	MOBILE	p		
es		44000000	44000000	-			Fixed,  Land mobile,  GPR/WPR,  Defence systems
es		44000000	44000000	FIXED	p		
es		44000000	44000000	MOBILE	p		
es		46000000	46000000	-			Defence systems,  GPR/WPR
es		46000000	46000000	MOBILE	p		
es		46000000	46000000	FIXED	p		
es		46000000	46000000	Radiolocation	s		
es		47000000	47000000	-			GPR/WPR,  PMR/PAMR,  Amateur
es		47000000	47000000	LAND MOBILE	p		
es		47000000	47000000	BROADCASTING	p		
es		47000000	47000000	Radiolocation	s		
es		68000000	68000000	-			PMR/PAMR,  GPR/WPR
es		68000000	68000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		68000000	68000000	FIXED	p		
es		74800000	74800000	-			Aeronautical military systems
es		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
es		74800000	74800000	Mobile	s		
es		75200000	75200000	-			PMR/PAMR,  GPR/WPR
es		75200000	75200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
es		75200000	75200000	FIXED	p		
es		87500000	87500000	-			FM sound analogue
es		87500000	87500000	BROADCASTING	p		
es		108000000	108000000	-			Aeronautical navigation
es		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
es		117975000	117975000	-			Aeronautical communications
es		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
es		137000000	137000000	-			Space research,  Defence systems
es		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
es		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
es		137000000	137000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
