region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
si		26200000	26200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		26200000	26200000	Radiolocation 	s	5.132A	
si		26350000	26350000	-		5.150	Land military systems,  Fixed,  Paging,  CB radio
si		26350000	26350000	FIXED	p		
si		26350000	26350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		26350000	26350000	-			Inductive applications
si		26350000	26350000		p		
si		26957000	26957000	-			Non-specific SRDs,  ISM
si		26957000	26957000		p		
si		26990000	26990000	-			Model control
si		26990000	26990000		p		
si		27090000	27090000	-			Eurobalise
si		27090000	27090000		p		
si		27500000	27500000	-			Land military systems,  Meteorology
si		27500000	27500000	FIXED	p		
si		27500000	27500000	METEOROLOGICAL AIDS	p		
si		27500000	27500000	MOBILE	p		
si		28000000	28000000	-			Amateur,  Amateur-satellite
si		28000000	28000000	AMATEUR	p		
si		28000000	28000000	AMATEUR-SATELLITE	p		
si		29700000	29700000	-			Defence systems
si		29700000	29700000		p		
si		29700000	29700000	-			Radio microphones
si		29700000	29700000		p		
si		29700000	29700000	-			Land military systems,  PMR
si		29700000	29700000	MOBILE	p		
si		30000000	30000000	-			GPR/WPR
si		30000000	30000000		p		
si		30000000	30000000	-			Active medical implants
si		30000000	30000000		p		
si		30005000	30005000	-			Land military systems,  PMR
si		30005000	30005000	MOBILE	p		
si		30010000	30010000	-			Land military systems,  PMR
si		30010000	30010000	MOBILE	p		
si		30300000	30300000	-			Defence systems
si		30300000	30300000		p		
si		32150000	32150000	-			Defence systems
si		32150000	32150000		p		
si		34995000	34995000	-			Flying model control
si		34995000	34995000		p		
si		37500000	37500000	-		5.149	Land military systems,  PMR,  Radio astronomy
si		37500000	37500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		37500000	37500000	Radio Astronomy	s		
si		38250000	38250000	-			Land military systems,  PMR
si		38250000	38250000		p		
si		38250000	38250000	-			
si		38250000	38250000	MOBILE	p		
si		39000000	39000000	-			
si		39000000	39000000	MOBILE	p		
si		39000000	39000000	Radiolocation 	s	5.132A	
si		39500000	39500000	-			
si		39500000	39500000	MOBILE	p		
si		39986000	39986000	-			Land military systems,  PMR,  Space research
si		39986000	39986000	MOBILE	p		
si		39986000	39986000	Space Research	s		
si		40020000	40020000	-			Land military systems,  PMR
si		40020000	40020000	MOBILE	p		
si		40660000	40660000	-		5.150	Land military systems,  Paging,  Amateur,  Non-specific SRDs,  Model control,  ISM
si		40660000	40660000	Amateur	s		
si		40660000	40660000	MOBILE	p		
si		40700000	40700000	-			Land military systems
si		40700000	40700000	MOBILE	p		
si		40710000	40710000	-			Model control
si		40710000	40710000		p		
si		40965000	40965000	-			Model control
si		40965000	40965000		p		
si		40980000	40980000	-			Land military systems,  Space research
si		40980000	40980000	MOBILE	p		
si		40980000	40980000	Space Research	s		
si		41000000	41000000	-			Defence systems
si		41000000	41000000		p		
si		41015000	41015000	-		5.161B	Land military systems
si		41015000	41015000	MOBILE	p		
si		41015000	41015000	FIXED	p		
si		44000000	44000000	-		5.162A	Land military systems,  Wind profilers
si		44000000	44000000	MOBILE	p		
si		46400000	46400000	-		5.162A	Land military systems,  Wind profilers
si		46400000	46400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		47000000	47000000	-		5.162A, 5.164	Land military systems,  Paging,  PMR,  Wind profilers,  Amateur
si		47000000	47000000	Amateur	s		
si		47000000	47000000	LAND MOBILE	p		
si		68000000	68000000	-		5.149	Land military systems,  PMR,  Amateur,  Continuum measurements
si		68000000	68000000	Amateur	s		
si		68000000	68000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		68000000	68000000	Radio Astronomy	s		
si		73300000	73300000	-			Defence systems
si		73300000	73300000		p		
si		74800000	74800000	-		5.180	ILS
si		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
si		75200000	75200000	-			Land military systems,  PMR
si		75200000	75200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		79000000	79000000	-			Defence systems
si		79000000	79000000		p		
si		80000000	80000000	-			Defence systems
si		80000000	80000000		p		
si		84500000	84500000	-			Defence systems
si		84500000	84500000		p		
si		87500000	87500000	-			Wireless audio/multimedia
si		87500000	87500000		p		
si		87500000	87500000	-			FM sound analogue,  T-DAB
si		87500000	87500000	BROADCASTING	p		
si		100000000	100000000	-			FM sound analogue,  T-DAB
si		100000000	100000000	BROADCASTING	p		
si		108000000	108000000	-			Defence systems
si		108000000	108000000		p		
si		108000000	108000000	-		5.197A	Aeronautical communications,  VOR,  ILS
si		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
si		117975000	117975000	-		5.111, 5.200	Aeronautical communications,  SAR (communications),  EPIRBs
si		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
si		117975000	117975000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
si		137000000	137000000	-			Defence systems
si		137000000	137000000		p		
si		137000000	137000000	-		5.208	Aeronautical military systems,  Weather satellites,  MSS Earth stations,  Space operations,  Space research,  Aeronautical communications
si		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
si		137000000	137000000	MOBILE	p		
si		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.208B, 5.209	
si		137000000	137000000	Space Operation (space-to-Earth)	s		
si		137000000	137000000	Space Research (space-to-Earth)	s		
si		137025000	137025000	-		5.208	Aeronautical military systems,  Weather satellites,  MSS Earth stations,  Space operations,  Space research,  Aeronautical communications
si		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
si		137025000	137025000	MOBILE	p		
si		137025000	137025000	Mobile-Satellite (space-to-Earth) 	s	5.208A, 5.208B, 5.209	
si		137025000	137025000	Space Operation (space-to-Earth)	s		
si		137025000	137025000	Space Research (space-to-Earth)	s		
si		137175000	137175000	-		5.208	Aeronautical military systems,  Weather satellites,  MSS Earth stations,  Space operations,  Space research,  Aeronautical communications
si		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
si		137175000	137175000	MOBILE	p		
si		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.208B, 5.209	
si		137175000	137175000	Space Operation (space-to-Earth)	s		
si		137175000	137175000	Space Research (space-to-Earth)	s		
si		137825000	137825000	-		5.208	Aeronautical military systems,  Weather satellites,  MSS Earth stations,  Space operations,  Space research,  Aeronautical communications
si		137825000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
si		137825000	137825000	MOBILE	p		
si		137825000	137825000	Mobile-Satellite (space-to-Earth) 	s	5.208A, 5.208B, 5.209	
si		137825000	137825000	Space Operation (space-to-Earth)	s		
si		137825000	137825000	Space Research (space-to-Earth)	s		
si		138000000	138000000	-			Defence systems
si		138000000	138000000		p		
si		138000000	138000000	-		5.211	Land military systems,  Aeronautical military systems
si		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
si		143600000	143600000	-		5.211	Land military systems,  Aeronautical military systems,  Space research
si		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
si		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
si		143650000	143650000	-		5.211	Land military systems,  Aeronautical military systems
si		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
si		144000000	144000000	-			Amateur,  Amateur-satellite
si		144000000	144000000	AMATEUR	p		
si		144000000	144000000	AMATEUR-SATELLITE	p		
si		146000000	146000000	-			Land military systems,  On-site paging,  PMR
si		146000000	146000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
si		146000000	146000000	-			Defence systems
si		146000000	146000000		p		
si		148000000	148000000	-		5.218, 5.219, 5.221	Land military systems,  MSS Earth stations,  PMR
si		148000000	148000000	MOBILE	p		
si		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209	
si		148000000	148000000	-			Animal tracking
si		148000000	148000000		p		
si		149125000	149125000	-			Defence systems
si		149125000	149125000		p		
si		149900000	149900000	-		5.220, 5.222, 5.223	MSS Earth stations,  PMR
si		149900000	149900000	MOBILE	p		
si		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.224A, 5.209	
si		149900000	149900000	RADIONAVIGATION-SATELLITE 	p	5.224B	
si		150050000	150050000	-		5.149	Defence systems,  PMR,  Land military systems,  Radio astronomy
si		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		150050000	150050000	RADIO ASTRONOMY	p		
si		150050000	150050000	FIXED	p		
si		151800000	151800000	-			Animal tracking
si		151800000	151800000		p		
si		153000000	153000000	-			Land military systems,  PMR
si		153000000	153000000	FIXED	p		
si		153000000	153000000	Meteorological Aids	s		
si		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
si		153800000	153800000	-			Defence systems
si		153800000	153800000		p		
si		154000000	154000000	-		5.226	Land military systems,  PMR,  Maritime
si		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
si		154000000	154000000	FIXED	p		
si		155725000	155725000	-			Defence systems
si		155725000	155725000		p		
si		156000000	156000000	-			Defence systems
si		156000000	156000000		p		
si		156487500	156487500	-		5.111, 5.226, 5.227	Maritime,  DSC
si		156487500	156487500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
si		156562500	156562500	-		5.226	Maritime
si		156562500	156562500	FIXED	p		
si		156562500	156562500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
si		156762500	156762500	-		5.111, 5.226, 5.228	Maritime
si		156762500	156762500	FIXED	p		
si		156762500	156762500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
si		156787500	156787500	-		5.111, 5.226	GMDSS
si		156787500	156787500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
si		156812500	156812500	-		5.111, 5.226, 5.228	Maritime
si		156812500	156812500	MARITIME MOBILE	p		
si		156812500	156812500	Mobile-Satellite (Earth-to-space)	s		
si		156837500	156837500	-		5.226	Maritime,  PMR,  Land military systems
si		156837500	156837500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		156837500	156837500	FIXED	p		
si		157600000	157600000	-			Defence systems
si		157600000	157600000		p		
si		160600000	160600000	-			Defence systems
si		160600000	160600000		p		
si		161475000	161475000	-			Defence systems
si		161475000	161475000		p		
si		161962500	161962500	-		5.226, 5.228A, 5.228B	Maritime,  AIS
si		161962500	161962500	FIXED	p		
si		161962500	161962500	Mobile-Satellite (Earth-to-space) 	s	5.228F	
si		161962500	161962500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		161987500	161987500	-			Maritime,  AIS
si		161987500	161987500		p		
si		161987500	161987500	-		5.226	
si		161987500	161987500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		161987500	161987500	FIXED	p		
si		162012500	162012500	-		5.226, 5.228A, 5.228B	
si		162012500	162012500	FIXED	p		
si		162012500	162012500	Mobile-Satellite (Earth-to-space) 	s	5.228F	
si		162012500	162012500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		162037500	162037500	-		5.226	Maritime,  Land military systems,  PPDR,  PMR
si		162037500	162037500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		162037500	162037500	FIXED	p		
si		162100000	162100000	-			Defence systems
si		162100000	162100000		p		
si		168550000	168550000	-			Defence systems
si		168550000	168550000		p		
si		169400000	169400000	-			Aids for hearing impaired
si		169400000	169400000		p		
si		169400000	169400000	-			Meter reading,  Aids for hearing impaired,  Non-specific SRDs
si		169400000	169400000		p		
si		169475000	169475000	-			Non-specific SRDs
si		169475000	169475000		p		
si		169487500	169487500	-			Non-specific SRDs,  Aids for hearing impaired
si		169487500	169487500		p		
si		169587500	169587500	-			Non-specific SRDs
si		169587500	169587500		p		
si		169825000	169825000	-			Aids for hearing impaired
si		169825000	169825000		p		
si		173050000	173050000	-			Defence systems
si		173050000	173050000		p		
si		173965000	173965000	-			Aids for hearing impaired
si		173965000	173965000		p		
si		174000000	174000000	-			DVB-T,  T-DAB,  Broadcasting (terrestrial)
si		174000000	174000000	BROADCASTING	p		
si		174000000	174000000	-			Radio microphones
si		174000000	174000000		p		
si		223000000	223000000	-			Broadcasting (terrestrial),  Land military systems,  DVB-T,  T-DAB
si		223000000	223000000	BROADCASTING	p		
si		223000000	223000000	Fixed	s		
si		223000000	223000000	Mobile	s		
si		225000000	225000000	-			Defence systems
si		225000000	225000000		p		
si		230000000	230000000	-			Defence systems
si		230000000	230000000		p		
si		230000000	230000000	-			Land military systems
si		230000000	230000000	MOBILE	p		
si		235000000	235000000	-		5.111, 5.254, 5.256	Land military systems,  Aeronautical communications,  SAR (communications),  EPIRBs
si		235000000	235000000	MOBILE	p		
si		267000000	267000000	-		5.254, 5.257	Land military systems,  Space operations
si		267000000	267000000	MOBILE	p		
si		267000000	267000000	Space Operation (space-to-Earth)	s		
si		272000000	272000000	-		5.254	Land military systems,  Space operations
si		272000000	272000000	FIXED	p		
si		272000000	272000000	MOBILE	p		
si		272000000	272000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
si		273000000	273000000	-		5.254	Land military systems
si		273000000	273000000	MOBILE	p		
si		312000000	312000000	-			Land military systems,  MSS Earth stations
si		312000000	312000000	MOBILE	p		
si		312000000	312000000	Mobile-Satellite (Earth-to-space)	s		
si		315000000	315000000	-		5.254	Land military systems
si		315000000	315000000	MOBILE	p		
si		322000000	322000000	-		5.149	Land military systems,  VLBI observations
si		322000000	322000000	MOBILE	p		
si		322000000	322000000	RADIO ASTRONOMY	p		
si		328650000	328650000	-			Defence systems,  Land military systems,  ILS
si		328650000	328650000	AERONAUTICAL RADIONAVIGATION 	p	5.258	
si		335400000	335400000	-		5.254	Land military systems,  Point-to-Multipoint
si		335400000	335400000	MOBILE	p		
si		335400000	335400000	-			Defence systems
si		335400000	335400000		p		
si		370900000	370900000	-			Defence systems
si		370900000	370900000		p		
si		371875000	371875000	-			Defence systems
si		371875000	371875000		p		
si		373150000	373150000	-			Defence systems
si		373150000	373150000		p		
si		373625000	373625000	-			Defence systems
si		373625000	373625000		p		
si		379400000	379400000	-			Defence systems
si		379400000	379400000		p		
si		379900000	379900000	-			Defence systems
si		379900000	379900000		p		
si		380000000	380000000	-		5.254	PPDR
si		380000000	380000000	MOBILE	p		
si		385000000	385000000	-		5.254	Land military systems
si		385000000	385000000	MOBILE	p		
si		387000000	387000000	-			MSS Earth stations,  Defence systems
si		387000000	387000000	MOBILE	p		
si		387000000	387000000	Mobile-Satellite (space-to-Earth) 	s	5.208A, 5.208B, 5.254, 5.255	
si		390000000	390000000	-			Defence systems
si		390000000	390000000		p		
si		390000000	390000000	-		5.254	PPDR
si		390000000	390000000	MOBILE	p		
si		395000000	395000000	-		5.254	Land military systems
si		395000000	395000000	MOBILE	p		
si		399900000	399900000	-			MSS Earth stations,  Space research
si		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.224A, 5.209	
si		399900000	399900000	RADIONAVIGATION-SATELLITE 	p	5.224B, 5.222, 5.260	
si		400050000	400050000	-		5.261	Standard frequency and time signal
si		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE (400.1 MHZ)	p		
si		400150000	400150000	-			Defence systems
si		400150000	400150000		p		
si		400150000	400150000	-		5.264	Sondes,  Space research,  Space operations,  MSS Earth stations
si		400150000	400150000	METEOROLOGICAL AIDS	p		
si		400150000	400150000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
si		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.208B, 5.209	
si		400150000	400150000	SPACE OPERATION (SPACE-TO-EARTH) 	p	5.263	
si		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
si		401000000	401000000	-			Sondes,  Weather satellites,  Earth exploration-satellite,  Active medical implants
si		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
si		401000000	401000000	METEOROLOGICAL AIDS	p		
si		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
si		402000000	402000000	-			Active medical implants
si		402000000	402000000		p		
si		402000000	402000000	-			Sondes,  Weather satellites,  Earth exploration-satellite
si		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
si		402000000	402000000	METEOROLOGICAL AIDS	p		
si		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
si		403000000	403000000	-			PPDR,  Sondes
si		403000000	403000000	Fixed	s		
si		403000000	403000000	METEOROLOGICAL AIDS	p		
si		403000000	403000000	Mobile except aeronautical mobile	s		
si		404900000	404900000	-			Defence systems
si		404900000	404900000		p		
si		405000000	405000000	-			Active medical implants
si		405000000	405000000		p		
si		406000000	406000000	-		5.266, 5.267	EPIRBs,  MSS Earth stations
si		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
si		406100000	406100000	-			Defence systems
si		406100000	406100000		p		
si		406100000	406100000	-		5.149	BWA,  PPDR,  PMR,  Radio astronomy
si		406100000	406100000	LAND MOBILE	p		
si		406100000	406100000	RADIO ASTRONOMY	p		
si		409900000	409900000	-			Defence systems
si		409900000	409900000		p		
si		410000000	410000000	-		5.268	PPDR,  BWA,  PMR/PAMR
si		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		420000000	420000000	-			PPDR,  BWA,  PMR/PAMR
si		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		420000000	420000000	Radiolocation	s		
si		420000000	420000000	-			Defence systems
si		420000000	420000000		p		
si		430000000	430000000	-			Amateur
si		430000000	430000000	AMATEUR	p		
si		430000000	430000000	FIXED 	p	5.275	
si		430000000	430000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.275	
si		430000000	430000000	RADIOLOCATION	p		
si		432000000	432000000	-		5.138, 5.280, 5.282	Amateur,  Earth exploration-satellite,  Amateur-satellite
si		432000000	432000000	AMATEUR	p		
si		432000000	432000000	AMATEUR-SATELLITE	p		
si		432000000	432000000	Earth Exploration-Satellite (active) 	s	5.279A	
si		432000000	432000000	RADIOLOCATION	p		
si		433050000	433050000	-			ISM,  Non-specific SRDs
si		433050000	433050000		p		
si		438000000	438000000	-			Amateur
si		438000000	438000000	AMATEUR	p		
si		438000000	438000000	FIXED 	p	5.275	
si		438000000	438000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.275	
si		438000000	438000000	RADIOLOCATION	p		
si		440000000	440000000	-		5.286	Land military systems,  PMR,  On-site paging,  PMR 446
si		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		440000000	440000000	Radiolocation	s		
si		440000000	440000000	-			Defence systems
si		440000000	440000000		p		
si		442750000	442750000	-			Defence systems
si		442750000	442750000		p		
si		445650000	445650000	-			Defence systems
si		445650000	445650000		p		
si		446000000	446000000	-			Defence systems
si		446000000	446000000		p		
si		446200000	446200000	-			Defence systems
si		446200000	446200000		p		
si		450000000	450000000	-		5.209, 5.286, 5.286A	Land military systems,  PMR,  On-site paging
si		450000000	450000000	MOBILE 	p	5.286AA	
si		450000000	450000000	-			Defence systems
si		450000000	450000000		p		
si		452700000	452700000	-			Defence systems
si		452700000	452700000		p		
si		455000000	455000000	-		5.209, 5.286A	Land military systems,  PMR,  On-site paging
si		455000000	455000000	MOBILE 	p	5.286AA	
si		455650000	455650000	-			Defence systems
si		455650000	455650000		p		
si		456000000	456000000	-		5.287	Land military systems,  PMR,  On-site paging,  On-board communications
si		456000000	456000000	MOBILE 	p	5.286AA	
si		459000000	459000000	-		5.209, 5.286A	PMR,  On-site paging
si		459000000	459000000	MOBILE 	p	5.286AA	
si		460000000	460000000	-		5.287, 5.289	PMR,  On-site paging,  On-board communications
si		460000000	460000000	Meteorological-Satellite (space-to-Earth)	s		
si		460000000	460000000	MOBILE 	p	5.286AA	
si		460000000	460000000	FIXED	p		
si		470000000	470000000	-		5.149, 5.306, 5.311A, 5.312A	Continuum measurements,  VLBI observations,  DVB-T,  Broadcasting (terrestrial),  Radio microphones,  TRA-ECS
si		470000000	470000000	BROADCASTING	p		
si		470000000	470000000	Mobile	s		
si		470000000	470000000	Radio Astronomy	s		
si		470000000	470000000	-			Radio microphones
si		470000000	470000000		p		
si		786000000	786000000	-			Radio microphones
si		786000000	786000000		p		
si		790000000	790000000	-			TRA-ECS
si		790000000	790000000	FIXED	p		
si		790000000	790000000	Mobile except aeronautical mobile 	s	5.317A, 5.316B	
si		823000000	823000000	-			Radio microphones
si		823000000	823000000		p		
si		826000000	826000000	-			Radio microphones
si		826000000	826000000		p		
si		862000000	862000000	-			Land military systems,  Defence systems
si		862000000	862000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.317A	
si		862000000	862000000	FIXED	p		
si		863000000	863000000	-			Non-specific SRDs
si		863000000	863000000		p		
si		863000000	863000000	-			Non-specific SRDs,  Radio microphones,  Wireless audio/multimedia
si		863000000	863000000		p		
si		864800000	864800000	-			Wireless audio/multimedia
si		864800000	864800000		p		
si		865000000	865000000	-			Non-specific SRDs,  RFID
si		865000000	865000000		p		
si		868000000	868000000	-			Non-specific SRDs
si		868000000	868000000		p		
si		868600000	868600000	-			Alarms
si		868600000	868600000		p		
si		868700000	868700000	-			Non-specific SRDs
si		868700000	868700000		p		
si		869200000	869200000	-			Alarms
si		869200000	869200000		p		
si		869250000	869250000	-			Alarms
si		869250000	869250000		p		
si		869300000	869300000	-			Alarms
si		869300000	869300000		p		
si		869400000	869400000	-			Non-specific SRDs
si		869400000	869400000		p		
si		869650000	869650000	-			Alarms
si		869650000	869650000		p		
si		869700000	869700000	-			Non-specific SRDs
si		869700000	869700000		p		
si		870000000	870000000	-			Vehicle and infrastructure radar,  Non-specific SRDs,  Land military systems,  PMR
si		870000000	870000000	FIXED	p		
si		870000000	870000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.317A	
si		870000000	870000000	-			Non-specific SRDs,  Tracking, tracing and data acquisition
si		870000000	870000000		p		
si		870000000	870000000	-			Defence systems
si		870000000	870000000		p		
si		876000000	876000000	-			GSM-R
si		876000000	876000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.317A	
si		876000000	876000000	FIXED	p		
si		880000000	880000000	-			
si		880000000	880000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.317A	
si		880000000	880000000	FIXED	p		
si		880000000	880000000	-			GSM,  Digital cellular,  TRA-ECS
si		880000000	880000000		p		
si		890000000	890000000	-			TRA-ECS,  GSM,  MCV
si		890000000	890000000		p		
si		915000000	915000000	-			Non-specific SRDs
si		915000000	915000000		p		
si		915000000	915000000	-			Land military systems,  PMR,  Non-specific SRDs,  RFID
si		915000000	915000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.317A	
si		915000000	915000000	Radiolocation	s		
si		915000000	915000000	FIXED	p		
si		915000000	915000000	-			Defence systems
si		915000000	915000000		p		
si		916100000	916100000	-			Aids for hearing impaired
si		916100000	916100000		p		
si		917300000	917300000	-			Aids for hearing impaired
si		917300000	917300000		p		
si		918500000	918500000	-			Aids for hearing impaired
si		918500000	918500000		p		
si		919700000	919700000	-			Aids for hearing impaired
si		919700000	919700000		p		
si		921000000	921000000	-			GSM-R
si		921000000	921000000	FIXED	p		
si		921000000	921000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.317A	
si		921000000	921000000	Radiolocation	s		
si		925000000	925000000	-			
si		925000000	925000000	MOBILE EXCEPT AERONAUTICAL MOBILE 	p	5.317A	
si		925000000	925000000	Radiolocation	s		
si		925000000	925000000	FIXED	p		
si		925000000	925000000	-			GSM,  MCV,  TRA-ECS
si		925000000	925000000		p		
si		935000000	935000000	-			TRA-ECS,  GSM,  MCV
si		935000000	935000000		p		
si		942000000	942000000	-			GSM,  MCV,  TRA-ECS
si		942000000	942000000		p		
si		960000000	960000000	-			Defence systems
si		960000000	960000000		p		
si		960000000	960000000	-			DME,  JTIDS/MIDS,  SSR,  TACAN-DME
si		960000000	960000000	AERONAUTICAL RADIONAVIGATION 	p	5.328	
si		960000000	960000000	AERONAUTICAL MOBILE (R) 	p	5.327A	
si		1164000000	1164000000	-		5.328A	DME,  TACAN-DME,  SSR,  JTIDS/MIDS,  GALILEO,  GLONASS
si		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION 	p	5.328	
si		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B	
si		1215000000	1215000000	-			BMA
si		1215000000	1215000000		p		
si		1215000000	1215000000	-		5.332	DME,  TACAN-DME,  SSR,  JTIDS/MIDS,  GLONASS,  GPS,  Active sensors (satellite),  Space research,  Radiolocation (military)
si		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
si		1215000000	1215000000	RADIOLOCATION	p		
si		1215000000	1215000000	RADIONAVIGATION 	p	5.331	
si		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.329, 5.328B, 5.329A	
si		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
si		1240000000	1240000000	-		5.332, 5.335A	Aeronautical navigation,  GLONASS,  GALILEO,  Wind profilers,  Active sensors (satellite),  Space research,  Radiolocation (military),  Amateur,  Amateur-satellite
si		1240000000	1240000000	Amateur	s		
si		1240000000	1240000000	Amateur-Satellite 	s	5.282	
si		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
si		1240000000	1240000000	RADIOLOCATION	p		
si		1240000000	1240000000	RADIONAVIGATION 	p	5.331	
si		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.329, 5.328B, 5.329A	
si		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
si		1300000000	1300000000	-		5.149, 5.337A	Radiolocation (military),  Spectral line observations
si		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION 	p	5.337	
si		1300000000	1300000000	RADIOLOCATION	p		
si		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
si		1350000000	1350000000	-		5.149, 5.338A, 5.339	Land military systems,  Point-to-Point,  Spectral line observations
si		1350000000	1350000000	FIXED	p		
si		1350000000	1350000000	MOBILE	p		
si		1350000000	1350000000	RADIOLOCATION	p		
si		1350500000	1350500000	-			Defence systems
si		1350500000	1350500000		p		
si		1400000000	1400000000	-		5.340, 5.341	Passive sensors (satellite),  Space research,  Radio astronomy
si		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
si		1400000000	1400000000	RADIO ASTRONOMY	p		
si		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
si		1427000000	1427000000	-		5.338A, 5.341	Point-to-Point,  Space operations
si		1427000000	1427000000	FIXED	p		
si		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		1427000000	1427000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
si		1429000000	1429000000	-		5.338A, 5.341	Point-to-Point
si		1429000000	1429000000	FIXED	p		
si		1429000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
si		1452000000	1452000000	-		5.341, 5.345	TRA-ECS
si		1452000000	1452000000	BROADCASTING	p		
si		1452000000	1452000000	BROADCASTING-SATELLITE 	p	5.208B	
si		1452000000	1452000000	Fixed	s		
si		1452000000	1452000000	Mobile except aeronautical mobile	s		
si		1492000000	1492000000	-		5.341	Land military systems,  Fixed,  Radio microphones
si		1492000000	1492000000	FIXED	p		
