region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
fr		25670000	25670000	BROADCASTING	p		
fr		26100000	26100000	-			Defence systems,  Maritime communications
fr		26100000	26100000	MARITIME MOBILE	p		
fr		26100500	26100500	-			MSI
fr		26100500	26100500		p		
fr		26175000	26175000	-			Defence systems
fr		26175000	26175000	FIXED	p		
fr		26175000	26175000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		26200000	26200000	-			Maritime navigation
fr		26200000	26200000		p		
fr		26200000	26200000	-			Defence systems
fr		26200000	26200000	FIXED	p		
fr		26200000	26200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		26200000	26200000	Radiolocation	s		
fr		26300000	26300000	-			Defence systems
fr		26300000	26300000	FIXED	p		
fr		26300000	26300000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		26300000	26300000	Radiolocation	s		
fr		26350000	26350000	-			
fr		26350000	26350000	FIXED	p		
fr		26350000	26350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		26630000	26630000	-			On-site paging
fr		26630000	26630000		p		
fr		26957000	26957000	-			Non-specific SRDs,  Inductive applications
fr		26957000	26957000		p		
fr		26960000	26960000	-			CB radio
fr		26960000	26960000		p		
fr		26995000	26995000	-			Non-specific SRDs,  Model control
fr		26995000	26995000		p		
fr		27045000	27045000	-			Non-specific SRDs,  Model control
fr		27045000	27045000		p		
fr		27090000	27090000	-			Railway applications
fr		27090000	27090000		p		
fr		27095000	27095000	-			Non-specific SRDs,  Model control
fr		27095000	27095000		p		
fr		27145000	27145000	-			Non-specific SRDs,  Model control
fr		27145000	27145000		p		
fr		27195000	27195000	-			Non-specific SRDs,  Model control
fr		27195000	27195000		p		
fr		27500000	27500000	-			Defence systems
fr		27500000	27500000	FIXED	p		
fr		27500000	27500000	METEOROLOGICAL AIDS	p		
fr		27500000	27500000	MOBILE	p		
fr		28000000	28000000	-			Amateur,  Amateur-satellite
fr		28000000	28000000	AMATEUR	p		
fr		28000000	28000000	AMATEUR-SATELLITE	p		
fr		29700000	29700000	-			Radio microphones and ALD
fr		29700000	29700000		p		
fr		29700000	29700000	-			Defence systems
fr		29700000	29700000	FIXED	p		
fr		29700000	29700000	MOBILE	p		
fr		30000000	30000000	-			Radiodetermination applications
fr		30000000	30000000		p		
fr		30000000	30000000	-			Active medical implants
fr		30000000	30000000		p		
fr		30005000	30005000	-			Defence systems,  Satellite systems (civil)
fr		30005000	30005000	FIXED	p		
fr		30005000	30005000	MOBILE	p		
fr		30005000	30005000	SPACE OPERATION (EARTH-TO-SPACE)	p		
fr		30005000	30005000	SPACE RESEARCH	p		
fr		30010000	30010000	-			Defence systems
fr		30010000	30010000	FIXED	p		
fr		30010000	30010000	MOBILE	p		
fr		30825000	30825000	-			Defence systems
fr		30825000	30825000	FIXED	p		
fr		30825000	30825000	MOBILE	p		
fr		31293750	31293750	-			On-site paging
fr		31293750	31293750		p		
fr		31525000	31525000	-			SAP/SAB P to P audio links
fr		31525000	31525000		p		
fr		31537500	31537500	-			SAP/SAB P to P audio links
fr		31537500	31537500		p		
fr		31725000	31725000	-			SAP/SAB P to P audio links
fr		31725000	31725000		p		
fr		32125000	32125000	-			Defence systems
fr		32125000	32125000	FIXED	p		
fr		32125000	32125000	MOBILE	p		
fr		32600000	32600000	-			Defence systems
fr		32600000	32600000	FIXED	p		
fr		32600000	32600000	MOBILE	p		
fr		33000000	33000000	-			Defence systems
fr		33000000	33000000	FIXED	p		
fr		33000000	33000000	MOBILE	p		
fr		34850000	34850000	-			Defence systems
fr		34850000	34850000	FIXED	p		
fr		34850000	34850000	MOBILE	p		
fr		34995000	34995000	-			Model control
fr		34995000	34995000		p		
fr		36600000	36600000	-			Defence systems
fr		36600000	36600000	FIXED	p		
fr		36600000	36600000	MOBILE	p		
fr		37500000	37500000	-			Defence systems,  Spectral line observations,  Continuum measurements,  Radio astronomy
fr		37500000	37500000	FIXED	p		
fr		37500000	37500000	MOBILE	p		
fr		37500000	37500000	Radio Astronomy	s		
fr		38250000	38250000	-			Defence systems
fr		38250000	38250000	FIXED	p		
fr		38250000	38250000	MOBILE	p		
fr		38862500	38862500	-			SAP/SAB P to P audio links
fr		38862500	38862500		p		
fr		39000000	39000000	-			Defence systems
fr		39000000	39000000	FIXED	p		
fr		39000000	39000000	MOBILE	p		
fr		39000000	39000000	-			Meteor scatter communications
fr		39000000	39000000		p		
fr		39500000	39500000	-			Defence systems
fr		39500000	39500000	FIXED	p		
fr		39500000	39500000	MOBILE	p		
fr		39986000	39986000	-			Defence systems,  Satellite systems (civil)
fr		39986000	39986000	FIXED	p		
fr		39986000	39986000	MOBILE	p		
fr		39986000	39986000	Space Research	s		
fr		40650000	40650000	-			Satellite systems (civil)
fr		40650000	40650000	FIXED	p		
fr		40650000	40650000	MOBILE	p		
fr		40650000	40650000	Space Research	s		
fr		40660000	40660000	-			Non-specific SRDs
fr		40660000	40660000		p		
fr		40665000	40665000	-			Model control
fr		40665000	40665000		p		
fr		40675000	40675000	-			Model control
fr		40675000	40675000		p		
fr		40685000	40685000	-			Model control
fr		40685000	40685000		p		
fr		40695000	40695000	-			Model control
fr		40695000	40695000		p		
fr		40700000	40700000	-			Defence systems,  Satellite systems (civil)
fr		40700000	40700000	FIXED	p		
fr		40700000	40700000	MOBILE	p		
fr		40700000	40700000	Space Research	s		
fr		41050000	41050000	-			
fr		41050000	41050000	FIXED	p		
fr		41050000	41050000	MOBILE	p		
fr		41500000	41500000	-			Defence systems
fr		41500000	41500000	FIXED	p		
fr		41500000	41500000	MOBILE	p		
fr		46000000	46000000	-			Wind profilers
fr		46000000	46000000		p		
fr		47000000	47000000	-			Broadcasting (terrestrial),  Defence systems
fr		47000000	47000000	BROADCASTING	p		
fr		47000000	47000000	Land Mobile	s		
fr		47000000	47000000	Radiolocation	s		
fr		47012500	47012500	-			SAP/SAB P to P audio links
fr		47012500	47012500		p		
fr		50000000	50000000	-			Amateur
fr		50000000	50000000		p		
fr		50012500	50012500	-			SAP/SAB P to P audio links
fr		50012500	50012500		p		
fr		52000000	52000000	-			Amateur
fr		52000000	52000000		p		
fr		52987500	52987500	-			SAP/SAB P to P audio links
fr		52987500	52987500		p		
fr		68000000	68000000	-			PMR/PAMR
fr		68000000	68000000		p		
fr		68000000	68000000	-			Defence systems
fr		68000000	68000000	FIXED	p		
fr		68000000	68000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		68462500	68462500	-			
fr		68462500	68462500	FIXED	p		
fr		68462500	68462500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		69250000	69250000	-			Defence systems
fr		69250000	69250000	FIXED	p		
fr		69250000	69250000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		70250000	70250000	-			
fr		70250000	70250000	FIXED	p		
fr		70250000	70250000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		70525000	70525000	-			Defence systems
fr		70525000	70525000	FIXED	p		
fr		70525000	70525000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		70975000	70975000	-			
fr		70975000	70975000	FIXED	p		
fr		70975000	70975000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		71243750	71243750	-			SAP/SAB P to P audio links
fr		71243750	71243750		p		
fr		71950000	71950000	-			
fr		71950000	71950000	FIXED	p		
fr		71950000	71950000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		72175000	72175000	-			Defence systems
fr		72175000	72175000	FIXED	p		
fr		72175000	72175000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		72512500	72512500	-			
fr		72512500	72512500	FIXED	p		
fr		72512500	72512500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		73000000	73000000	-			Spectral line observations,  Continuum measurements
fr		73000000	73000000		p		
fr		73300000	73300000	-			Defence systems
fr		73300000	73300000	FIXED	p		
fr		73300000	73300000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		74800000	74800000	-			ILS,  Defence systems
fr		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
fr		75200000	75200000	-			
fr		75200000	75200000	FIXED	p		
fr		75200000	75200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		75218750	75218750	-			SAP/SAB P to P audio links
fr		75218750	75218750		p		
fr		75425000	75425000	-			SAP/SAB P to P audio links
fr		75425000	75425000		p		
fr		75427500	75427500	-			SAP/SAB P to P audio links
fr		75427500	75427500		p		
fr		77475000	77475000	-			Defence systems
fr		77475000	77475000	FIXED	p		
fr		77475000	77475000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		80000000	80000000	-			
fr		80000000	80000000	FIXED	p		
fr		80000000	80000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		80425000	80425000	-			SAP/SAB P to P audio links
fr		80425000	80425000		p		
fr		80427500	80427500	-			SAP/SAB P to P audio links
fr		80427500	80427500		p		
fr		82475000	82475000	-			Defence systems
fr		82475000	82475000	FIXED	p		
fr		82475000	82475000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		83000000	83000000	-			Point-to-Point,  PMR/PAMR
fr		83000000	83000000	FIXED	p		
fr		83000000	83000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		87300000	87300000	-			
fr		87300000	87300000	FIXED	p		
fr		87300000	87300000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		87500000	87500000	-			Wireless audio/multimedia,  FM sound analogue
fr		87500000	87500000	BROADCASTING	p		
fr		108000000	108000000	-			
fr		108000000	108000000	AERONAUTICAL MOBILE (R)	p		
fr		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
fr		108000000	108000000	-			ILS,  GBAS,  VOR,  Defence systems
fr		108000000	108000000		p		
fr		117975000	117975000	-			AGA communications (civil)
fr		117975000	117975000		p		
fr		118000000	118000000	-			
fr		118000000	118000000	AERONAUTICAL MOBILE (R)	p		
fr		121450000	121450000	-			EPIRBs
fr		121450000	121450000		p		
fr		136000000	136000000	-			AGA communications (civil),  Satellite systems (civil)
fr		136000000	136000000	AERONAUTICAL MOBILE (R)	p		
fr		136000000	136000000	Space Research (space-to-Earth)	s		
fr		137000000	137000000	-			Defence systems,  MSS Earth stations
fr		137000000	137000000	AERONAUTICAL MOBILE (OR)	p		
fr		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
fr		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
fr		137000000	137000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
fr		137000000	137000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
fr		138000000	138000000	-			Defence systems
fr		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
fr		138200000	138200000	-			Non-specific SRDs
fr		138200000	138200000		p		
fr		144000000	144000000	-			Amateur,  Amateur-satellite
fr		144000000	144000000	AMATEUR	p		
fr		144000000	144000000	AMATEUR-SATELLITE	p		
fr		146000000	146000000	-			Defence systems,  Amateur
fr		146000000	146000000	FIXED	p		
fr		146000000	146000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		148000000	148000000	-			MSS Earth stations
fr		148000000	148000000		p		
fr		148000000	148000000	-			
fr		148000000	148000000	FIXED	p		
fr		148000000	148000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
fr		148000000	148000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
fr		148000000	148000000	-			Defence systems
fr		148000000	148000000		p		
fr		148825000	148825000	-			Defence systems
fr		148825000	148825000		p		
fr		149000000	149000000	-			
fr		149000000	149000000	FIXED	p		
fr		149000000	149000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		149000000	149000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
fr		149000000	149000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
fr		149900000	149900000	-			Defence systems
fr		149900000	149900000		p		
fr		150000000	150000000	-			
fr		150000000	150000000	FIXED	p		
fr		150000000	150000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		150000000	150000000	RADIO ASTRONOMY	p		
fr		150000000	150000000	-			
fr		150000000	150000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
fr		150000000	150000000	RADIONAVIGATION-SATELLITE	p		
fr		150000000	150000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
fr		150000000	150000000	FIXED	p		
fr		150000000	150000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		150000000	150000000	RADIO ASTRONOMY	p		
fr		150050000	150050000	-			Spectral line observations,  Continuum measurements,  Radio astronomy
fr		150050000	150050000		p		
fr		150400000	150400000	-			Spectral line observations,  Continuum measurements,  Radio astronomy
fr		150400000	150400000		p		
fr		151000000	151000000	-			PMR/PAMR
fr		151000000	151000000		p		
fr		151000000	151000000	-			
fr		151000000	151000000	FIXED	p		
fr		151000000	151000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		151000000	151000000	RADIO ASTRONOMY	p		
fr		151400000	151400000	-			Defence systems,  Spectral line observations,  Continuum measurements,  Radio astronomy
fr		151400000	151400000		p		
fr		152006250	152006250	-			On-site paging
fr		152006250	152006250		p		
fr		153000000	153000000	-			
fr		153000000	153000000	FIXED	p		
fr		153000000	153000000	Meteorological Aids	s		
fr		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		153000000	153000000	-			Defence systems
fr		153000000	153000000		p		
fr		153000000	153000000	-			
fr		153000000	153000000	FIXED	p		
fr		153000000	153000000	Meteorological Aids	s		
fr		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		154000000	154000000	-			Defence systems,  Private fixed networks,  Maritime navigation
fr		154000000	154000000	FIXED	p		
fr		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		156000000	156000000	-			
fr		156000000	156000000	MARITIME MOBILE	p		
fr		156000000	156000000	-			Defence systems,  Private fixed networks,  GMDSS
fr		156000000	156000000		p		
fr		156000000	156000000	-			
fr		156000000	156000000	FIXED	p		
fr		156000000	156000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		156300000	156300000	-			SAR (communications)
fr		156300000	156300000		p		
fr		156500000	156500000	-			DSC
fr		156500000	156500000		p		
fr		156525000	156525000	-			DSC
fr		156525000	156525000		p		
fr		156562500	156562500	-			Defence systems,  Private fixed networks,  GMDSS
fr		156562500	156562500		p		
fr		156625000	156625000	-			GMDSS
fr		156625000	156625000		p		
fr		156650000	156650000	-			GMDSS
fr		156650000	156650000		p		
fr		156762500	156762500	-			Defence systems,  Maritime communications
fr		156762500	156762500		p		
fr		156775000	156775000	-			DSC
fr		156775000	156775000		p		
fr		156800000	156800000	-			GMDSS
fr		156800000	156800000		p		
fr		156812500	156812500	-			Defence systems,  Maritime communications
fr		156812500	156812500		p		
fr		156837500	156837500	-			Defence systems,  Private fixed networks,  Maritime communications
fr		156837500	156837500		p		
fr		157000000	157000000	-			
fr		157000000	157000000	FIXED	p		
fr		157000000	157000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		157000000	157000000	-			
fr		157000000	157000000	FIXED	p		
fr		157000000	157000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
fr		157000000	157000000	MARITIME MOBILE	p		
fr		157000000	157000000	Mobile-Satellite (Earth-to-space)	s		
fr		157000000	157000000	MARITIME MOBILE	p		
fr		157000000	157000000	MARITIME MOBILE	p		
fr		157000000	157000000	Mobile-Satellite (Earth-to-space)	s		
fr		157000000	157000000	FIXED	p		
fr		157000000	157000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		157450000	157450000	-			Defence systems,  Private fixed networks,  Maritime communications
fr		157450000	157450000		p		
fr		160600000	160600000	-			Defence systems,  Private fixed networks,  Maritime communications
fr		160600000	160600000		p		
fr		160975000	160975000	-			Defence systems,  Private fixed networks,  Maritime communications
fr		160975000	160975000		p		
fr		161000000	161000000	-			
fr		161000000	161000000	FIXED	p		
fr		161000000	161000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		161000000	161000000	Mobile-Satellite (Earth-to-space)	s		
fr		161000000	161000000	-			
fr		161000000	161000000	FIXED	p		
fr		161000000	161000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		161000000	161000000	FIXED	p		
fr		161000000	161000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		161475000	161475000	-			Defence systems,  Private fixed networks,  Maritime communications
fr		161475000	161475000		p		
fr		161962500	161962500	-			Defence systems,  Private fixed networks,  Maritime communications
fr		161962500	161962500		p		
fr		161987500	161987500	-			Defence systems,  Private fixed networks,  Maritime communications
fr		161987500	161987500		p		
fr		162000000	162000000	-			
fr		162000000	162000000	FIXED	p		
fr		162000000	162000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		162000000	162000000	-			
fr		162000000	162000000	FIXED	p		
fr		162000000	162000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		162000000	162000000	Mobile-Satellite (Earth-to-space)	s		
fr		162000000	162000000	FIXED	p		
fr		162000000	162000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		162000000	162000000	Mobile-Satellite (Earth-to-space)	s		
fr		162000000	162000000	FIXED	p		
fr		162000000	162000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		162000000	162000000	Mobile-Satellite (Earth-to-space)	s		
fr		162000000	162000000	FIXED	p		
fr		162000000	162000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		162000000	162000000	Mobile-Satellite (Earth-to-space)	s		
fr		162012500	162012500	-			Defence systems,  Private fixed networks,  Maritime communications
fr		162012500	162012500		p		
fr		162037500	162037500	-			Defence systems,  Private fixed networks,  Maritime communications
fr		162037500	162037500		p		
fr		162050000	162050000	-			Defence systems,  Private fixed networks,  Maritime communications
fr		162050000	162050000		p		
fr		163000000	163000000	-			
fr		163000000	163000000	FIXED	p		
fr		163000000	163000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		168900000	168900000	-			PMR/PAMR
fr		168900000	168900000		p		
fr		169000000	169000000	-			
fr		169000000	169000000	FIXED	p		
fr		169000000	169000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		169000000	169000000	-			
fr		169000000	169000000	FIXED	p		
fr		169000000	169000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		169400000	169400000	-			Radio microphones and ALD
fr		169400000	169400000		p		
fr		169400000	169400000	-			Non-specific SRDs
fr		169400000	169400000		p		
fr		169400000	169400000	-			Non-specific SRDs,  Tracking, tracing and data acquisition,  Radio microphones and ALD
fr		169400000	169400000		p		
fr		169487500	169487500	-			Non-specific SRDs,  Radio microphones and ALD
fr		169487500	169487500		p		
fr		169587500	169587500	-			Non-specific SRDs
fr		169587500	169587500		p		
fr		169637500	169637500	-			Paging
fr		169637500	169637500		p		
fr		169762500	169762500	-			Paging
fr		169762500	169762500		p		
fr		173500000	173500000	-			PMR/PAMR
fr		173500000	173500000		p		
fr		173965000	173965000	-			Radio microphones and ALD
fr		173965000	173965000		p		
fr		174000000	174000000	-			T-DAB
fr		174000000	174000000	BROADCASTING	p		
fr		174000000	174000000	Land Mobile	s		
fr		174000000	174000000	-			Radio microphones and ALD
fr		174000000	174000000		p		
fr		174000000	174000000	-			
fr		174000000	174000000	FIXED	p		
fr		174000000	174000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		220000000	220000000	-			Amateur
fr		220000000	220000000		p		
fr		223000000	223000000	-			T-DAB,  Defence systems
fr		223000000	223000000	BROADCASTING	p		
fr		223000000	223000000	LAND MOBILE	p		
fr		225000000	225000000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems
fr		225000000	225000000	FIXED	p		
fr		225000000	225000000	MOBILE	p		
fr		235000000	235000000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Satellite systems (military)
fr		235000000	235000000	FIXED	p		
fr		235000000	235000000	MOBILE	p		
fr		235000000	235000000	MOBILE-SATELLITE	p		
fr		243000000	243000000	-			EPIRBs
fr		243000000	243000000		p		
fr		272000000	272000000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Satellite systems (military)
fr		272000000	272000000	FIXED	p		
fr		272000000	272000000	MOBILE	p		
fr		272000000	272000000	MOBILE-SATELLITE	p		
fr		272000000	272000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
fr		273000000	273000000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Satellite systems (military)
fr		273000000	273000000	FIXED	p		
fr		273000000	273000000	MOBILE	p		
fr		273000000	273000000	MOBILE-SATELLITE	p		
fr		322000000	322000000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Continuum measurements,  Radio astronomy
fr		322000000	322000000	FIXED	p		
fr		322000000	322000000	MOBILE	p		
fr		326000000	326000000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Continuum measurements,  Radio astronomy
fr		326000000	326000000	FIXED	p		
fr		326000000	326000000	MOBILE	p		
fr		326000000	326000000	RADIO ASTRONOMY	p		
fr		328000000	328000000	-			
fr		328000000	328000000	FIXED	p		
fr		328000000	328000000	MOBILE	p		
fr		328000000	328000000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Radio astronomy,  Continuum measurements
fr		328000000	328000000		p		
fr		328600000	328600000	-			ILS,  Aeronautical military systems,  Defence systems
fr		328600000	328600000		p		
fr		329000000	329000000	-			
fr		329000000	329000000	AERONAUTICAL RADIONAVIGATION	p		
fr		329000000	329000000	Mobile	s		
fr		335000000	335000000	-			
fr		335000000	335000000	FIXED	p		
fr		335000000	335000000	MOBILE	p		
fr		335000000	335000000	MOBILE-SATELLITE	p		
fr		335400000	335400000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Satellite systems (military)
fr		335400000	335400000		p		
fr		380000000	380000000	-			
fr		380000000	380000000	MOBILE	p		
fr		380000000	380000000	-			TETRAPOL
fr		380000000	380000000		p		
fr		383500000	383500000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Satellite systems (military)
fr		383500000	383500000		p		
fr		384000000	384000000	-			
fr		384000000	384000000	FIXED	p		
fr		384000000	384000000	MOBILE	p		
fr		384000000	384000000	MOBILE-SATELLITE	p		
fr		390000000	390000000	-			
fr		390000000	390000000	MOBILE	p		
fr		390000000	390000000	-			TETRAPOL
fr		390000000	390000000		p		
fr		393500000	393500000	-			Defence systems,  Aeronautical military systems,  Land military systems,  Maritime military systems,  Satellite systems (military)
fr		393500000	393500000		p		
fr		394000000	394000000	-			
fr		394000000	394000000	FIXED	p		
fr		394000000	394000000	MOBILE	p		
fr		394000000	394000000	MOBILE-SATELLITE	p		
fr		399900000	399900000	-			Satellite systems (military),  MSS Earth stations
fr		399900000	399900000		p		
fr		400000000	400000000	-			
fr		400000000	400000000	METEOROLOGICAL AIDS	p		
fr		400000000	400000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
fr		400000000	400000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
fr		400000000	400000000	Space Operation (space-to-Earth)	s		
fr		400000000	400000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
fr		400000000	400000000	-			
fr		400000000	400000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
fr		400000000	400000000	RADIONAVIGATION-SATELLITE	p		
fr		400000000	400000000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
fr		400050000	400050000	-			Standard frequency and time signal-satellite
fr		400050000	400050000		p		
fr		400150000	400150000	-			Satellite systems (military),  Weather satellites,  Sondes
fr		400150000	400150000		p		
fr		401000000	401000000	-			Meteorological aids (military),  Earth exploration-satellite,  Weather satellites,  Sondes
fr		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
fr		401000000	401000000	METEOROLOGICAL AIDS	p		
fr		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
fr		401000000	401000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
fr		402000000	402000000	-			Meteorological aids (military),  Earth exploration-satellite,  Weather satellites,  Sondes
fr		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
fr		402000000	402000000	METEOROLOGICAL AIDS	p		
fr		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
fr		403000000	403000000	-			Land military systems
fr		403000000	403000000	METEOROLOGICAL AIDS	p		
fr		406000000	406000000	-			
fr		406000000	406000000	FIXED	p		
fr		406000000	406000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		406000000	406000000	RADIO ASTRONOMY	p		
fr		406000000	406000000	-			ELT,  EPIRBs
fr		406000000	406000000		p		
fr		406000000	406000000	-			
fr		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
fr		406025000	406025000	-			EPIRBs
fr		406025000	406025000		p		
fr		406100000	406100000	-			Continuum measurements,  Radio astronomy,  PMR/PAMR,  PAMR
fr		406100000	406100000		p		
fr		408000000	408000000	-			PMR/PAMR
fr		408000000	408000000		p		
fr		408000000	408000000	-			Continuum measurements,  Radio astronomy
fr		408000000	408000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		408000000	408000000	RADIO ASTRONOMY	p		
fr		410000000	410000000	-			
fr		410000000	410000000	FIXED	p		
fr		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		410000000	410000000	SPACE RESEARCH (SPACE-TO-SPACE)	p		
fr		410000000	410000000	-			Telemetry/Telecommand (military)
fr		410000000	410000000		p		
fr		411012500	411012500	-			SAP/SAB P to P audio links
fr		411012500	411012500		p		
fr		414500000	414500000	-			Satellite systems (military)
fr		414500000	414500000		p		
fr		414500000	414500000	-			PMR/PAMR
fr		414500000	414500000		p		
fr		415000000	415000000	-			
fr		415000000	415000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		415000000	415000000	SPACE RESEARCH (SPACE-TO-SPACE)	p		
fr		416000000	416000000	-			PMR/PAMR
fr		416000000	416000000		p		
fr		420000000	420000000	-			
fr		420000000	420000000	FIXED	p		
fr		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		420000000	420000000	Radiolocation	s		
fr		420000000	420000000	-			Land military systems,  Telemetry/Telecommand (military)
fr		420000000	420000000		p		
fr		421012500	421012500	-			SAP/SAB P to P audio links
fr		421012500	421012500		p		
fr		424500000	424500000	-			Radiolocation (military)
fr		424500000	424500000		p		
fr		424500000	424500000	-			PMR/PAMR
fr		424500000	424500000		p		
fr		425000000	425000000	-			
fr		425000000	425000000	FIXED	p		
fr		425000000	425000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
fr		425000000	425000000	Radiolocation	s		
fr		426000000	426000000	-			PMR/PAMR
fr		426000000	426000000		p		
fr		430000000	430000000	-			Amateur
fr		430000000	430000000		p		
fr		430000000	430000000	-			Radiolocation (military),  Land military systems,  Maritime radar
fr		430000000	430000000	Amateur	s		
fr		430000000	430000000	Fixed	s		
fr		430000000	430000000	Mobile except aeronautical mobile	s		
fr		430000000	430000000	RADIOLOCATION	p		
fr		432000000	432000000	-			Radiolocation (military),  Aeronautical military systems,  Land military systems,  Satellite systems (civil),  Maritime radar
fr		432000000	432000000	Amateur	s		
fr		432000000	432000000	Earth Exploration-Satellite	s		
fr		432000000	432000000	Fixed	s		
