region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
eu		24990000	24990000	-			Inductive applications
eu		24990000	24990000	STANDARD FREQUENCY AND TIME SIGNAL (25 000 KHZ)	p		
eu		25005000	25005000	-			Inductive applications,  Space research
eu		25005000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
eu		25005000	25005000	Space Research	s		
eu		25010000	25010000	-		EU2	Inductive applications,  Land military systems
eu		25010000	25010000	FIXED	p		
eu		25010000	25010000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		25070000	25070000	-		EU2	Inductive applications,  DSC,  Maritime communications
eu		25070000	25070000	MARITIME MOBILE	p		
eu		25210000	25210000	-		EU2	Inductive applications,  Land military systems
eu		25210000	25210000	FIXED	p		
eu		25210000	25210000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		25550000	25550000	-		5.149	Inductive applications,  Radio astronomy
eu		25550000	25550000	RADIO ASTRONOMY	p		
eu		25670000	25670000	-			Inductive applications,  Broadcasting
eu		25670000	25670000	BROADCASTING	p		
eu		26100000	26100000	-		EU2	Inductive applications,  DSC,  Maritime communications
eu		26100000	26100000	MARITIME MOBILE 	p	5.132	
eu		26175000	26175000	-		EU2	Inductive applications,  Land military systems
eu		26175000	26175000	FIXED	p		
eu		26175000	26175000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		26200000	26200000	-		EU2	Defence systems,  Inductive applications
eu		26200000	26200000	Radiolocation 	s	5.132A	
eu		26200000	26200000	FIXED	p		
eu		26200000	26200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		26350000	26350000	-		5.150, EU2	Model control,  Non-specific SRDs,  ISM,  CB radio,  Inductive applications,  Land military systems,  Railway applications
eu		26350000	26350000	FIXED	p		
eu		26350000	26350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		27500000	27500000	-		EU2	Inductive applications,  Defence systems
eu		27500000	27500000	FIXED	p		
eu		27500000	27500000	METEOROLOGICAL AIDS	p		
eu		27500000	27500000	MOBILE	p		
eu		28000000	28000000	-			Amateur,  Amateur-satellite,  Inductive applications
eu		28000000	28000000	AMATEUR	p		
eu		28000000	28000000	AMATEUR-SATELLITE	p		
eu		29700000	29700000	-		EU1, EU2	Inductive applications,  Radio microphones and ALD,  Active medical implants,  Land military systems
eu		29700000	29700000	MOBILE	p		
eu		30005000	30005000	-		EU1, EU2	Land military systems,  Radio microphones and ALD,  Active medical implants
eu		30005000	30005000	MOBILE	p		
eu		30010000	30010000	-		EU1, EU2, EU27	Active medical implants,  Model control,  PMR,  Radio microphones and ALD,  Land military systems
eu		30010000	30010000	MOBILE	p		
eu		37500000	37500000	-		5.149, EU1, EU2	Land military systems,  PMR,  Radio astronomy,  Radio microphones and ALD
eu		37500000	37500000	MOBILE	p		
eu		37500000	37500000	Radio Astronomy	s		
eu		38250000	38250000	-		EU1, EU2	PMR,  Radio microphones and ALD,  Land military systems
eu		38250000	38250000	MOBILE	p		
eu		39000000	39000000	-		EU1, EU2	Land military systems,  Meteor scatter communications,  PMR,  Radio microphones and ALD
eu		39000000	39000000	MOBILE	p		
eu		39000000	39000000	Radiolocation 	s	5.132A	
eu		39500000	39500000	-		EU1, EU2	Radio microphones and ALD,  PMR,  Meteor scatter communications,  Land military systems
eu		39500000	39500000	MOBILE	p		
eu		39986000	39986000	-		EU1, EU2	Land military systems,  PMR,  Radio microphones and ALD
eu		39986000	39986000	MOBILE	p		
eu		39986000	39986000	Space Research	s		
eu		40020000	40020000	-		EU1, EU2	PMR,  Radio microphones and ALD,  Land military systems
eu		40020000	40020000	MOBILE	p		
eu		40660000	40660000	-		5.150, EU1, EU2	Land military systems,  ISM,  Model control,  Non-specific SRDs,  Radio microphones and ALD
eu		40660000	40660000	MOBILE	p		
eu		40700000	40700000	-		EU1, EU2	PMR,  Radio microphones and ALD,  Land military systems
eu		40700000	40700000	MOBILE	p		
eu		40980000	40980000	-		EU1, EU2	Land military systems,  PMR,  Radio microphones and ALD
eu		40980000	40980000	MOBILE	p		
eu		40980000	40980000	Space Research	s		
eu		41015000	41015000	-		EU1, EU27	PMR,  Radio microphones and ALD,  Land military systems
eu		41015000	41015000	MOBILE	p		
eu		42000000	42000000	-		5.161B, EU1, EU27	Defence systems,  PMR,  Radio microphones and ALD
eu		42000000	42000000	MOBILE	p		
eu		42000000	42000000	Radiolocation 	s	5.132A	
eu		42000000	42000000	FIXED	p		
eu		42500000	42500000	-		EU1, EU27	Radio microphones and ALD,  PMR,  Land military systems
eu		42500000	42500000	MOBILE	p		
eu		44000000	44000000	-		5.162A, EU1, EU27	Land military systems,  PMR,  Radio microphones and ALD,  Wind profilers
eu		44000000	44000000	MOBILE	p		
eu		46400000	46400000	-		5.162A, EU1, EU27	PMR,  Radio microphones and ALD,  Wind profilers,  Land military systems
eu		46400000	46400000	MOBILE	p		
eu		47000000	47000000	-		5.162A, 5.164, EU1, EU2, EU3	Land military systems,  On-site paging,  PMR,  Wind profilers
eu		47000000	47000000	LAND MOBILE	p		
eu		48000000	48000000	-		5.162A, 5.164, EU1, EU2, EU3	PMR,  Wind profilers,  Land military systems
eu		48000000	48000000	LAND MOBILE	p		
eu		48500000	48500000	-		5.162A, 5.164, EU1, EU2, EU3	Land military systems,  Wind profilers,  PMR,  Earth exploration-satellite
eu		48500000	48500000	LAND MOBILE	p		
eu		50000000	50000000	-		EU1, EU2, EU3	Amateur,  PMR,  Wind profilers,  Land military systems
eu		50000000	50000000	LAND MOBILE	p		
eu		50000000	50000000	Amateur	s		
eu		51000000	51000000	-		5.162A, 5.164, EU1, EU2, EU3	Land military systems,  Amateur,  PMR,  Wind profilers
eu		51000000	51000000	LAND MOBILE	p		
eu		51000000	51000000	Amateur	s		
eu		52000000	52000000	-		5.162A, 5.164, EU1, EU2, EU3	PMR,  Wind profilers,  Land military systems
eu		52000000	52000000	LAND MOBILE	p		
eu		54000000	54000000	-		5.162A, 5.163, 5.164, EU1, EU2, EU3	Land military systems,  PMR,  Wind profilers
eu		54000000	54000000	LAND MOBILE	p		
eu		61000000	61000000	-		5.162A, 5.164, EU1, EU2, EU3	PMR,  Wind profilers,  Land military systems
eu		61000000	61000000	LAND MOBILE	p		
eu		68000000	68000000	-		EU1, EU2, EU4, EU9	Amateur,  Land military systems,  PMR/PAMR
eu		68000000	68000000	MOBILE	p		
eu		68000000	68000000	Amateur	s		
eu		70450000	70450000	-		5.149, EU1, EU2, EU27, EU4, EU9	PMR/PAMR,  Radio astronomy,  Land military systems,  Amateur
eu		70450000	70450000	Amateur	s		
eu		70450000	70450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		70450000	70450000	Radio Astronomy	s		
eu		74800000	74800000	-		5.180	ILS
eu		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
eu		75200000	75200000	-		EU1, EU2	PMR/PAMR,  Land military systems
eu		75200000	75200000	MOBILE	p		
eu		77700000	77700000	-		EU1, EU2	Land military systems,  PMR/PAMR
eu		77700000	77700000	MOBILE	p		
eu		77800000	77800000	-		EU1, EU2, EU27	PMR/PAMR,  Land military systems
eu		77800000	77800000	MOBILE	p		
eu		84600000	84600000	-		EU1, EU2	Land military systems,  PMR/PAMR
eu		84600000	84600000	MOBILE	p		
eu		85000000	85000000	-		EU1, EU2	PMR/PAMR,  Land military systems
eu		85000000	85000000	MOBILE	p		
eu		87500000	87500000	-			FM sound analogue,  Wireless audio/multimedia
eu		87500000	87500000	BROADCASTING	p		
eu		100000000	100000000	-			FM sound analogue,  Wireless audio/multimedia
eu		100000000	100000000	BROADCASTING	p		
eu		108000000	108000000	-		5.197A	ILS,  VOR,  Aeronautical communications,  GBAS
eu		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
eu		108000000	108000000	AERONAUTICAL MOBILE (R)	p		
eu		117975000	117975000	-		5.200, EU5	Aeronautical communications
eu		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
eu		121450000	121450000	-		5.111, 5.200	EPIRBs,  -
eu		121450000	121450000	AERONAUTICAL MOBILE (R)	p		
eu		121550000	121550000	-		5.200, 5.201, EU5	Aeronautical communications
eu		121550000	121550000	AERONAUTICAL MOBILE (R)	p		
eu		136000000	136000000	-		5.202, EU5	Aeronautical communications
eu		136000000	136000000	AERONAUTICAL MOBILE (R)	p		
eu		137000000	137000000	-		5.206, 5.208, EU6	S-PCS,  Weather satellites,  Land mobile
eu		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
eu		137000000	137000000	MOBILE	p		
eu		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.209, 5.208B	
eu		137000000	137000000	Space Operation (space-to-Earth)	s		
eu		137000000	137000000	Space Research (space-to-Earth)	s		
eu		137025000	137025000	-		5.206, 5.208, EU6	S-PCS,  Weather satellites,  Land mobile
eu		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
eu		137025000	137025000	MOBILE	p		
eu		137025000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.208B, 5.209	
eu		137025000	137025000	Space Operation (space-to-Earth)	s		
eu		137025000	137025000	Space Research (space-to-Earth)	s		
eu		137175000	137175000	-		5.206, 5.208, EU6	S-PCS,  Weather satellites,  Land mobile
eu		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
eu		137175000	137175000	MOBILE	p		
eu		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.208B, 5.209	
eu		137175000	137175000	Space Operation (space-to-Earth)	s		
eu		137175000	137175000	Space Research (space-to-Earth)	s		
eu		137825000	137825000	-		5.206, 5.208, EU6	S-PCS,  Weather satellites,  Land mobile
eu		137825000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
eu		137825000	137825000	MOBILE	p		
eu		137825000	137825000	Mobile-Satellite (space-to-Earth) 	s	5.208A, 5.208B, 5.209	
eu		137825000	137825000	Space Operation (space-to-Earth)	s		
eu		137825000	137825000	Space Research (space-to-Earth)	s		
eu		138000000	138000000	-		5.211, EU2, EU27, EU5	Defence systems,  Land mobile,  Non-specific SRDs
eu		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
eu		138000000	138000000	LAND MOBILE	p		
eu		138000000	138000000	Space Research (space-to-Earth)	s		
eu		143600000	143600000	-		5.211, EU2, EU27, EU5	Defence systems,  Land mobile
eu		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
eu		143600000	143600000	LAND MOBILE	p		
eu		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
eu		143650000	143650000	-		5.211, EU2, EU27, EU5	Defence systems,  Land mobile
eu		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
eu		143650000	143650000	LAND MOBILE	p		
eu		144000000	144000000	-			Amateur,  Amateur-satellite
eu		144000000	144000000	AMATEUR	p		
eu		144000000	144000000	AMATEUR-SATELLITE	p		
eu		146000000	146000000	-		EU7	PMR/PAMR
eu		146000000	146000000	MOBILE	p		
eu		146800000	146800000	-		EU7	PMR/PAMR
eu		146800000	146800000	MOBILE	p		
eu		148000000	148000000	-		5.218, 5.219, 5.221, EU6, EU7	S-PCS,  PMR/PAMR
eu		148000000	148000000	MOBILE	p		
eu		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209	
eu		148400000	148400000	-		5.218, 5.219, 5.221, EU6, EU7	S-PCS,  PMR/PAMR
eu		148400000	148400000	MOBILE	p		
eu		148400000	148400000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209	
eu		149900000	149900000	-		5.220, 5.222, 5.223, EU6	S-PCS,  PMR/PAMR
eu		149900000	149900000	MOBILE	p		
eu		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209, 5.224A	
eu		149900000	149900000	RADIONAVIGATION-SATELLITE 	p	5.224B	
eu		150050000	150050000	-		5.149, EU7	PMR/PAMR,  Radio astronomy
eu		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		150050000	150050000	RADIO ASTRONOMY	p		
eu		153000000	153000000	-		EU7	PMR/PAMR
eu		153000000	153000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
eu		154000000	154000000	-		5.226, EU7, EU8	PMR/PAMR,  Maritime communications
eu		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
eu		156487500	156487500	-		5.226, 5.227, EU7, EU8	Maritime communications
eu		156487500	156487500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
eu		156512500	156512500	-		5.111, 5.226	DSC
eu		156512500	156512500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
eu		156537500	156537500	-		5.226, 5.227, EU7, EU8	Maritime communications
eu		156537500	156537500	MARITIME MOBILE (DISTRESS AND CALLING VIA DSC)	p		
eu		156537500	156537500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
eu		156562500	156562500	-		5.226, EU7, EU8	Maritime communications
eu		156562500	156562500	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
eu		156762500	156762500	-		5.111, 5.226, 5.228	Maritime communications
eu		156762500	156762500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
eu		156787500	156787500	-		5.111, 5.226	Maritime communications
eu		156787500	156787500	MARITIME MOBILE (DISTRESS AND CALLING)	p		
eu		156812500	156812500	-		5.111, 5.226, 5.228	Maritime communications
eu		156812500	156812500	MARITIME MOBILE	p		
eu		156837500	156837500	-		5.226, EU7, EU8	Maritime communications,  PMR/PAMR
eu		156837500	156837500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		161962500	161962500	-		5.226, EU7, EU8	Maritime communications,  AIS
eu		161962500	161962500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		161987500	161987500	-		5.226, EU7, EU8	Maritime communications
eu		161987500	161987500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		162012500	162012500	-		5.226, EU7, EU8	AIS,  Maritime communications
eu		162012500	162012500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		162037500	162037500	-		EU7	Non-specific SRDs,  Meter reading,  PMR/PAMR,  Aids for hearing impaired
eu		162037500	162037500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		174000000	174000000	-		5.235	Radio microphones and ALD,  Broadcasting (terrestrial),  Aids for hearing impaired
eu		174000000	174000000	BROADCASTING	p		
eu		174000000	174000000	LAND MOBILE	p		
eu		216000000	216000000	-		5.235	Broadcasting (terrestrial)
eu		216000000	216000000	BROADCASTING	p		
eu		223000000	223000000	-			Broadcasting (terrestrial)
eu		223000000	223000000	BROADCASTING	p		
eu		225000000	225000000	-		EU10	Broadcasting (terrestrial),  Defence systems
eu		225000000	225000000	BROADCASTING	p		
eu		225000000	225000000	Land Mobile	s		
eu		230000000	230000000	-		EU10, EU27	Defence systems,  T-DAB
eu		230000000	230000000	MOBILE	p		
eu		235000000	235000000	-		5.254, EU10, EU27	Defence systems,  T-DAB
eu		235000000	235000000	MOBILE	p		
eu		240000000	240000000	-		5.254, EU10, EU27	Defence systems
eu		240000000	240000000	MOBILE	p		
eu		242950000	242950000	-		5.111, 5.254, 5.256	EPIRBs
eu		242950000	242950000	AERONAUTICAL MOBILE	p		
eu		243050000	243050000	-		5.254, EU10, EU27	Defence systems
eu		243050000	243050000	MOBILE	p		
eu		267000000	267000000	-		5.254, 5.257, EU10, EU27	Defence systems
eu		267000000	267000000	MOBILE	p		
eu		272000000	272000000	-		5.254, EU10, EU27	Defence systems
eu		272000000	272000000	MOBILE	p		
eu		273000000	273000000	-		5.254, EU10, EU27	Defence systems
eu		273000000	273000000	MOBILE	p		
eu		312000000	312000000	-		5.254, 5.255, EU10, EU27	Defence systems
eu		312000000	312000000	MOBILE	p		
eu		315000000	315000000	-		5.254, EU10, EU27	Defence systems
eu		315000000	315000000	MOBILE	p		
eu		322000000	322000000	-		5.149, EU10, EU27	Defence systems,  Radio astronomy
eu		322000000	322000000	MOBILE	p		
eu		322000000	322000000	RADIO ASTRONOMY	p		
eu		328600000	328600000	-		5.258, EU2	ILS
eu		328600000	328600000	AERONAUTICAL RADIONAVIGATION	p		
eu		335400000	335400000	-		5.254, EU10, EU27, EU7	Defence systems
eu		335400000	335400000	MOBILE	p		
eu		380000000	380000000	-		5.254, EU10, EU2, EU27	Defence systems,  PPDR
eu		380000000	380000000	MOBILE	p		
eu		385000000	385000000	-		5.254, EU10, EU2, EU27	Defence systems,  PMR/PAMR
eu		385000000	385000000	MOBILE	p		
eu		387000000	387000000	-		EU10, EU2, EU27	Defence systems,  PMR/PAMR
eu		387000000	387000000	MOBILE	p		
eu		390000000	390000000	-		5.254, EU10, EU2, EU27	Defence systems,  PPDR
eu		390000000	390000000	MOBILE	p		
eu		395000000	395000000	-		5.254, EU10, EU2, EU27	Defence systems,  PMR/PAMR
eu		395000000	395000000	MOBILE	p		
eu		399900000	399900000	-		5.220	PPDR
eu		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE) 	p	5.209, 5.224A	
eu		399900000	399900000	RADIONAVIGATION-SATELLITE 	p	5.222, 5.224B, 5.260	
eu		400050000	400050000	-		5.261, 5.262	PPDR
eu		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE (400.1 MHZ)	p		
eu		400150000	400150000	-		5.262, 5.264	PPDR,  Sondes,  Weather satellites,  S-PCS
eu		400150000	400150000	METEOROLOGICAL AIDS	p		
eu		400150000	400150000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
eu		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH) 	p	5.208A, 5.209, 5.208B	
eu		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH) 	p	5.263	
eu		400150000	400150000	SPACE OPERATION (SPACE-TO-EARTH)	p		
eu		401000000	401000000	-		EU2	Sondes,  Weather satellites,  Active medical implants
eu		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
eu		401000000	401000000	METEOROLOGICAL AIDS	p		
eu		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
eu		402000000	402000000	-		EU2	Active medical implants,  Weather satellites,  Sondes
eu		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
eu		402000000	402000000	METEOROLOGICAL AIDS	p		
eu		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
eu		403000000	403000000	-		EU2	Sondes,  Active medical implants
eu		403000000	403000000	METEOROLOGICAL AIDS	p		
eu		405000000	405000000	-		EU2	Active medical implants,  Sondes
eu		405000000	405000000	METEOROLOGICAL AIDS	p		
eu		406000000	406000000	-		5.266, 5.267	EPIRBs
eu		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
eu		406100000	406100000	-		5.149	PMR/PAMR,  Radio astronomy
eu		406100000	406100000	LAND MOBILE	p		
eu		406100000	406100000	RADIO ASTRONOMY	p		
eu		410000000	410000000	-			PMR/PAMR
eu		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		420000000	420000000	-		EU7	PMR/PAMR
eu		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		420000000	420000000	Radiolocation	s		
eu		430000000	430000000	-		EU12, EU2	Amateur
eu		430000000	430000000	AMATEUR	p		
eu		430000000	430000000	RADIOLOCATION	p		
eu		432000000	432000000	-		EU12, EU2	Active sensors (satellite),  Amateur
eu		432000000	432000000	AMATEUR	p		
eu		432000000	432000000	RADIOLOCATION	p		
eu		432000000	432000000	Earth Exploration-Satellite (active) 	s	5.279A	
eu		433050000	433050000	-		5.138, 5.280, EU12, EU2	Amateur,  ISM,  Non-specific SRDs,  Active sensors (satellite)
eu		433050000	433050000	AMATEUR	p		
eu		433050000	433050000	RADIOLOCATION	p		
eu		433050000	433050000	Land Mobile	s		
eu		433050000	433050000	Earth Exploration-Satellite (active) 	s	5.279A	
eu		434790000	434790000	-		EU12, EU2	Amateur,  Amateur-satellite,  Active sensors (satellite)
eu		434790000	434790000	AMATEUR	p		
eu		434790000	434790000	AMATEUR-SATELLITE	p		
eu		434790000	434790000	RADIOLOCATION	p		
eu		434790000	434790000	Earth Exploration-Satellite (active) 	s	5.279A	
eu		438000000	438000000	-		EU12, EU2	Amateur
eu		438000000	438000000	AMATEUR	p		
eu		438000000	438000000	RADIOLOCATION	p		
eu		440000000	440000000	-		EU7	Wind profilers,  On-site paging,  PMR 446,  PMR/PAMR
eu		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		440000000	440000000	Radiolocation	s		
eu		450000000	450000000	-		EU34, EU7	On-site paging,  PMR/PAMR
eu		450000000	450000000	MOBILE	p		
eu		455000000	455000000	-		EU34, EU7	Land mobile,  On-site paging,  PMR/PAMR
eu		455000000	455000000	MOBILE	p		
eu		456000000	456000000	-		5.287, EU34, EU7	Land mobile,  On-board communications,  On-site paging,  PMR/PAMR
eu		456000000	456000000	MOBILE	p		
eu		459000000	459000000	-		EU7	Land mobile,  On-site paging,  PMR/PAMR,  On-board communications
eu		459000000	459000000	MOBILE	p		
eu		460000000	460000000	-		5.287, 5.289, EU34, EU7	Meteorological aids (military),  Land mobile,  On-board communications,  PMR/PAMR,  On-site paging,  Space research
eu		460000000	460000000	MOBILE	p		
eu		470000000	470000000	-		5.149, 5.291A, 5.296, 5.306, 5.311A, EU13	Radio astronomy,  Radio microphones and ALD,  PMSE,  Broadcasting (terrestrial),  Wind profilers,  MFCN
eu		470000000	470000000	BROADCASTING	p		
eu		790000000	790000000	-		5.312, 5.316, 5.316A, EU13, EU2	Land military systems,  MFCN,  -,  Radio microphones and ALD,  PMSE,  Broadcasting (terrestrial)
eu		790000000	790000000	BROADCASTING	p		
eu		790000000	790000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		862000000	862000000	-		5.317A, 5.323, EU13, EU2, EU29, EU32	Wireless audio/multimedia,  Radio microphones and ALD,  Alarms,  Non-specific SRDs,  RFID,  Aids for hearing impaired,  GSM-R,  GSM,  MCV,  PMR/PAMR,  -,  Tracking, tracing and data acquisition,  TTT,  IMT,  Land military systems
eu		862000000	862000000	MOBILE	p		
eu		890000000	890000000	-		5.317A, 5.323, EU13, EU14, EU2, EU29, EU30, EU32	IMT,  Non-specific SRDs,  Radio microphones and ALD,  RFID,  MCV,  -,  GSM,  Defence systems,  PMR/PAMR,  GSM-R
eu		890000000	890000000	MOBILE	p		
eu		890000000	890000000	Radiolocation	s		
eu		942000000	942000000	-		5.317A, 5.323, EU13, EU29, EU32	GSM,  MCV,  IMT
eu		942000000	942000000	MOBILE	p		
eu		960000000	960000000	-			Aeronautical navigation
eu		960000000	960000000	AERONAUTICAL RADIONAVIGATION 	p	5.328	
eu		960000000	960000000	AERONAUTICAL MOBILE (R) 	p	5.327A	
eu		1164000000	1164000000	-		5.328A	GALILEO,  Aeronautical navigation,  GLONASS,  GNSS Repeater
eu		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION 	p	5.328	
eu		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B	
eu		1215000000	1215000000	-		5.331, 5.332, EU2	GNSS Repeater,  Radiolocation (military),  GLONASS,  GPS,  Radiolocation (civil),  Active sensors (satellite)
eu		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
eu		1215000000	1215000000	RADIOLOCATION	p		
eu		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
eu		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
eu		1240000000	1240000000	-		5.331, 5.332, EU2	Amateur,  GLONASS,  Radiolocation (civil),  Active sensors (satellite),  Radiolocation (military),  GNSS Repeater
eu		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
eu		1240000000	1240000000	RADIOLOCATION	p		
eu		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
eu		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
eu		1240000000	1240000000	Amateur	s		
eu		1260000000	1260000000	-		5.282, 5.331, 5.335A, EU2	GNSS Repeater,  Radiolocation (military),  Amateur,  Amateur-satellite,  Radiolocation (civil),  Active sensors (satellite),  GALILEO
eu		1260000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
eu		1260000000	1260000000	RADIOLOCATION	p		
eu		1260000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
eu		1260000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
eu		1260000000	1260000000	Amateur	s		
eu		1260000000	1260000000	Amateur-Satellite	s		
eu		1270000000	1270000000	-		5.331, 5.335A, EU2	Amateur,  Radiolocation (civil),  Wind profilers,  Active sensors (satellite),  GALILEO,  Radiolocation (military),  GNSS Repeater
eu		1270000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
eu		1270000000	1270000000	RADIOLOCATION	p		
eu		1270000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE) 	p	5.328B, 5.329, 5.329A	
eu		1270000000	1270000000	SPACE RESEARCH (ACTIVE)	p		
eu		1270000000	1270000000	Amateur	s		
eu		1300000000	1300000000	-		5.149, 5.337A, EU2	Radiolocation (military),  Satellite navigation systems,  Radiolocation (civil),  Radio astronomy
eu		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION 	p	5.337	
eu		1300000000	1300000000	RADIOLOCATION	p		
eu		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
eu		1350000000	1350000000	-		5.149, 5.338A, 5.339, EU15, EU15A, EU2	Defence systems,  Fixed,  Radio astronomy
eu		1350000000	1350000000	FIXED	p		
eu		1350000000	1350000000	MOBILE	p		
eu		1350000000	1350000000	RADIOLOCATION	p		
eu		1400000000	1400000000	-		5.340, 5.341	Passive sensors (satellite),  Radio astronomy
eu		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
eu		1400000000	1400000000	RADIO ASTRONOMY	p		
eu		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
eu		1427000000	1427000000	-		5.338A, 5.341, EU15, EU15A, EU2	Land military systems,  Fixed
eu		1427000000	1427000000	FIXED	p		
eu		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		1427000000	1427000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
eu		1429000000	1429000000	-		5.338A, 5.341, EU15, EU15A, EU2	Fixed,  Land military systems
eu		1429000000	1429000000	FIXED	p		
eu		1429000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		1452000000	1452000000	-		5.341, 5.342, 5.345	MFCN,  T-DAB
eu		1452000000	1452000000	BROADCASTING	p		
eu		1452000000	1452000000	Fixed	s		
eu		1452000000	1452000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
eu		1492000000	1492000000	-		5.341, EU15, EU15A, EU2	Fixed,  Land military systems,  Radio microphones and ALD
eu		1492000000	1492000000	FIXED	p		
eu		1492000000	1492000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
