region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
nl		16360000	16360000	MARITIME MOBILE	p		
nl		17410000	17410000	-			
nl		17410000	17410000	FIXED	p		
nl		17480000	17480000	-			
nl		17480000	17480000	BROADCASTING	p		
nl		17480000	17480000	FIXED	p		
nl		17550000	17550000	-			
nl		17550000	17550000	BROADCASTING	p		
nl		17900000	17900000	-			
nl		17900000	17900000	AERONAUTICAL MOBILE (R)	p		
nl		17970000	17970000	-			
nl		17970000	17970000	AERONAUTICAL MOBILE (OR)	p		
nl		18030000	18030000	-			
nl		18030000	18030000	FIXED	p		
nl		18052000	18052000	-			
nl		18052000	18052000	FIXED	p		
nl		18068000	18068000	-			
nl		18068000	18068000	AMATEUR-SATELLITE	p		
nl		18068000	18068000	AMATEUR	p		
nl		18168000	18168000	-			
nl		18168000	18168000	FIXED	p		
nl		18168000	18168000	Mobile except aeronautical mobile	s		
nl		18780000	18780000	-			
nl		18780000	18780000	MARITIME MOBILE	p		
nl		18900000	18900000	-			
nl		18900000	18900000	BROADCASTING	p		
nl		19020000	19020000	-			
nl		19020000	19020000	FIXED	p		
nl		19680000	19680000	-			
nl		19680000	19680000	MARITIME MOBILE	p		
nl		19800000	19800000	-			
nl		19800000	19800000	FIXED	p		
nl		19990000	19990000	-			
nl		19990000	19990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
nl		19995000	19995000	-			
nl		19995000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
nl		20010000	20010000	-			
nl		20010000	20010000	FIXED	p		
nl		20010000	20010000	Mobile	s		
nl		21000000	21000000	-			
nl		21000000	21000000	AMATEUR-SATELLITE	p		
nl		21000000	21000000	AMATEUR	p		
nl		21450000	21450000	-			
nl		21450000	21450000	BROADCASTING	p		
nl		21850000	21850000	-			
nl		21850000	21850000	FIXED	p		
nl		21870000	21870000	-			
nl		21870000	21870000	FIXED	p		
nl		21924000	21924000	-			
nl		21924000	21924000	AERONAUTICAL MOBILE (R)	p		
nl		22000000	22000000	-			
nl		22000000	22000000	MARITIME MOBILE	p		
nl		22855000	22855000	-			
nl		22855000	22855000	FIXED	p		
nl		23000000	23000000	-			
nl		23000000	23000000	FIXED	p		
nl		23000000	23000000	Mobile except aeronautical mobile	s		
nl		23200000	23200000	-			
nl		23200000	23200000	AERONAUTICAL MOBILE (OR)	p		
nl		23350000	23350000	-			
nl		23350000	23350000	FIXED	p		
nl		23350000	23350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		24000000	24000000	-			
nl		24000000	24000000	FIXED	p		
nl		24000000	24000000	LAND MOBILE	p		
nl		24450000	24450000	-			
nl		24450000	24450000	FIXED	p		
nl		24450000	24450000	LAND MOBILE	p		
nl		24450000	24450000	Radiolocation	s		
nl		24600000	24600000	-			
nl		24600000	24600000	FIXED	p		
nl		24600000	24600000	LAND MOBILE	p		
nl		24890000	24890000	-			
nl		24890000	24890000	AMATEUR-SATELLITE	p		
nl		24890000	24890000	AMATEUR	p		
nl		24990000	24990000	-			
nl		24990000	24990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
nl		25005000	25005000	-			
nl		25005000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
nl		25010000	25010000	-			
nl		25010000	25010000	FIXED	p		
nl		25010000	25010000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		25070000	25070000	-			
nl		25070000	25070000	MARITIME MOBILE	p		
nl		25210000	25210000	-			
nl		25210000	25210000	FIXED	p		
nl		25210000	25210000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		25550000	25550000	-			
nl		25550000	25550000	RADIO ASTRONOMY	p		
nl		25670000	25670000	-			
nl		25670000	25670000	BROADCASTING	p		
nl		26100000	26100000	-			
nl		26100000	26100000	MARITIME MOBILE	p		
nl		26100000	26100000	Mobile	s		
nl		26175000	26175000	-			
nl		26175000	26175000	MOBILE	p		
nl		26200000	26200000	-			
nl		26200000	26200000	MOBILE	p		
nl		26200000	26200000	Radiolocation	s		
nl		26350000	26350000	-			
nl		26350000	26350000	MOBILE	p		
nl		26350000	26350000	Mobile	s		
nl		27500000	27500000	-			
nl		27500000	27500000	FIXED	p		
nl		27500000	27500000	MOBILE	p		
nl		28000000	28000000	-			
nl		28000000	28000000	AMATEUR-SATELLITE	p		
nl		28000000	28000000	AMATEUR	p		
nl		29700000	29700000	-			
nl		29700000	29700000	MOBILE	p		
nl		29700000	29700000	Mobile	s		
nl		30005000	30005000	-			
nl		30005000	30005000	Mobile	s		
nl		30005000	30005000	Mobile	s		
nl		30010000	30010000	-			
nl		30010000	30010000	MOBILE	p		
nl		30010000	30010000	Mobile	s		
nl		30300000	30300000	-			
nl		30300000	30300000	MOBILE	p		
nl		30300000	30300000	Mobile	s		
nl		31025000	31025000	-			
nl		31025000	31025000	MOBILE	p		
nl		31025000	31025000	Mobile	s		
nl		31325000	31325000	-			
nl		31325000	31325000	FIXED	p		
nl		31325000	31325000	MOBILE	p		
nl		31325000	31325000	Mobile	s		
nl		32550000	32550000	-			
nl		32550000	32550000	MOBILE	p		
nl		32550000	32550000	Mobile	s		
nl		37500000	37500000	-			
nl		37500000	37500000	MOBILE	p		
nl		37500000	37500000	Mobile	s		
nl		37500000	37500000	Radio Astronomy	s		
nl		38250000	38250000	-			
nl		38250000	38250000	MOBILE	p		
nl		38250000	38250000	Mobile	s		
nl		39000000	39000000	-			
nl		39000000	39000000	MOBILE	p		
nl		39000000	39000000	Radiolocation	s		
nl		39500000	39500000	-			
nl		39500000	39500000	MOBILE	p		
nl		39900000	39900000	-			
nl		39900000	39900000	MOBILE	p		
nl		39900000	39900000	Mobile	s		
nl		39986000	39986000	-			
nl		39986000	39986000	MOBILE	p		
nl		39986000	39986000	Mobile	s		
nl		40020000	40020000	-			
nl		40020000	40020000	MOBILE	p		
nl		40020000	40020000	Mobile	s		
nl		40980000	40980000	-			
nl		40980000	40980000	MOBILE	p		
nl		40980000	40980000	Mobile	s		
nl		41015000	41015000	-			
nl		41015000	41015000	MOBILE	p		
nl		42000000	42000000	-			
nl		42000000	42000000	MOBILE	p		
nl		42000000	42000000	Radiolocation	s		
nl		42500000	42500000	-			
nl		42500000	42500000	MOBILE	p		
nl		44000000	44000000	-			
nl		44000000	44000000	MOBILE	p		
nl		44000000	44000000	Radiolocation	s		
nl		47000000	47000000	-			
nl		47000000	47000000	MOBILE	p		
nl		50000000	50000000	-			
nl		50000000	50000000	Amateur	s		
nl		50000000	50000000	MOBILE	p		
nl		52000000	52000000	-			
nl		52000000	52000000	MOBILE	p		
nl		61000000	61000000	-			
nl		61000000	61000000	MOBILE	p		
nl		68000000	68000000	-			
nl		68000000	68000000	LAND MOBILE	p		
nl		70000000	70000000	-			
nl		70000000	70000000	Amateur	s		
nl		70000000	70000000	LAND MOBILE	p		
nl		70500000	70500000	-			
nl		70500000	70500000	LAND MOBILE	p		
nl		74800000	74800000	-			
nl		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
nl		75200000	75200000	-			
nl		75200000	75200000	LAND MOBILE	p		
nl		78712500	78712500	-			
nl		78712500	78712500	LAND MOBILE	p		
nl		84000000	84000000	-			
nl		84000000	84000000	LAND MOBILE	p		
nl		87500000	87500000	-			
nl		87500000	87500000	BROADCASTING	p		
nl		87500000	87500000	Broadcasting	s		
nl		87500000	87500000	Mobile	s		
nl		100000000	100000000	-			
nl		100000000	100000000	BROADCASTING	p		
nl		100000000	100000000	Broadcasting	s		
nl		100000000	100000000	Mobile	s		
nl		104900000	104900000	-			
nl		104900000	104900000	BROADCASTING	p		
nl		104900000	104900000	Broadcasting	s		
nl		104900000	104900000	Mobile	s		
nl		108000000	108000000	-			
nl		108000000	108000000	AERONAUTICAL MOBILE (R)	p		
nl		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
nl		117975000	117975000	-			
nl		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
nl		137000000	137000000	-			
nl		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
nl		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
nl		137025000	137025000	-			
nl		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
nl		137025000	137025000	Mobile-Satellite (space-to-Earth)	s		
nl		137175000	137175000	-			
nl		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
nl		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
nl		137825000	137825000	-			
nl		137825000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
nl		137825000	137825000	Mobile-Satellite (space-to-Earth)	s		
nl		138000000	138000000	-			
nl		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
nl		138000000	138000000	LAND MOBILE	p		
nl		143600000	143600000	-			
nl		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
nl		143600000	143600000	LAND MOBILE	p		
nl		143650000	143650000	-			
nl		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
nl		143650000	143650000	LAND MOBILE	p		
nl		144000000	144000000	-			
nl		144000000	144000000	AMATEUR-SATELLITE	p		
nl		144000000	144000000	AMATEUR	p		
nl		146000000	146000000	-			
nl		146000000	146000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		148000000	148000000	-			
nl		148000000	148000000	LAND MOBILE	p		
nl		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
nl		149900000	149900000	-			
nl		149900000	149900000	Land Mobile	s		
nl		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
nl		150050000	150050000	-			
nl		150050000	150050000	LAND MOBILE	p		
nl		150050000	150050000	RADIO ASTRONOMY	p		
nl		153000000	153000000	-			
nl		153000000	153000000	LAND MOBILE	p		
nl		154000000	154000000	-			
nl		154000000	154000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		156000000	156000000	-			
nl		156000000	156000000	MARITIME MOBILE	p		
nl		156487500	156487500	-			
nl		156487500	156487500	MARITIME MOBILE	p		
nl		156562500	156562500	-			
nl		156562500	156562500	MARITIME MOBILE	p		
nl		156762500	156762500	-			
nl		156762500	156762500	MARITIME MOBILE	p		
nl		156762500	156762500	Mobile-Satellite (Earth-to-space)	s		
nl		156787500	156787500	-			
nl		156787500	156787500	MARITIME MOBILE	p		
nl		156812500	156812500	-			
nl		156812500	156812500	MARITIME MOBILE	p		
nl		156812500	156812500	Mobile-Satellite (Earth-to-space)	s		
nl		156837500	156837500	-			
nl		156837500	156837500	MARITIME MOBILE	p		
nl		158040000	158040000	-			
nl		158040000	158040000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		160600000	160600000	-			
nl		160600000	160600000	MARITIME MOBILE	p		
nl		161962500	161962500	-			
nl		161962500	161962500	Mobile-Satellite (Earth-to-space)	s		
nl		161962500	161962500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		161987500	161987500	-			
nl		161987500	161987500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		162012500	162012500	-			
nl		162012500	162012500	Mobile-Satellite (Earth-to-space)	s		
nl		162012500	162012500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		162037500	162037500	-			
nl		162037500	162037500	MARITIME MOBILE	p		
nl		162640000	162640000	-			
nl		162640000	162640000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		169400000	169400000	-			
nl		169400000	169400000	Mobile	s		
nl		169400000	169400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		169600000	169600000	-			
nl		169600000	169600000	Mobile	s		
nl		169600000	169600000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		169812500	169812500	-			
nl		169812500	169812500	Mobile	s		
nl		169812500	169812500	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
nl		174000000	174000000	-			
nl		174000000	174000000	BROADCASTING	p		
nl		174000000	174000000	Land Mobile	s		
nl		174000000	174000000	Mobile	s		
nl		223000000	223000000	-			
nl		223000000	223000000	BROADCASTING	p		
nl		223000000	223000000	Land Mobile	s		
nl		225000000	225000000	-			
nl		225000000	225000000	BROADCASTING	p		
nl		225000000	225000000	Mobile	s		
nl		230000000	230000000	-			
nl		230000000	230000000	MOBILE	p		
nl		235000000	235000000	-			
nl		235000000	235000000	MOBILE	p		
nl		267000000	267000000	-			
nl		267000000	267000000	MOBILE	p		
nl		272000000	272000000	-			
nl		272000000	272000000	MOBILE	p		
nl		273000000	273000000	-			
nl		273000000	273000000	MOBILE	p		
nl		312000000	312000000	-			
nl		312000000	312000000	Mobile-Satellite (Earth-to-space)	s		
nl		312000000	312000000	MOBILE	p		
nl		315000000	315000000	-			
nl		315000000	315000000	MOBILE	p		
nl		322000000	322000000	-			
nl		322000000	322000000	MOBILE	p		
nl		322000000	322000000	RADIO ASTRONOMY	p		
nl		328600000	328600000	-			
