region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
bo		61000000	61000000	LAND MOBILE	p		
bo		68000000	68000000	-			Defence systems,  PMR/PAMR
bo		68000000	68000000	MOBILE	p		
bo		70450000	70450000	-			Defence systems,  PMR/PAMR,  Radio astronomy
bo		70450000	70450000	Mobile except aeronautical mobile	s		
bo		70450000	70450000	RADIO ASTRONOMY	p		
bo		74800000	74800000	-			ILS
bo		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
bo		75200000	75200000	-			Defence systems,  PMR/PAMR
bo		75200000	75200000	MOBILE	p		
bo		77700000	77700000	-			Defence systems,  PMR/PAMR
bo		77700000	77700000	MOBILE	p		
bo		77800000	77800000	-			Defence systems,  PMR/PAMR
bo		77800000	77800000	MOBILE	p		
bo		84600000	84600000	-			Defence systems,  PMR/PAMR
bo		84600000	84600000	MOBILE	p		
bo		85000000	85000000	-			Defence systems,  PMR/PAMR
bo		85000000	85000000	MOBILE	p		
bo		87500000	87500000	-			FM sound analogue,  Wireless audio/multimedia
bo		87500000	87500000	BROADCASTING	p		
bo		100000000	100000000	-			FM sound analogue,  Wireless audio/multimedia
bo		100000000	100000000	BROADCASTING	p		
bo		108000000	108000000	-			Aeronautical communications,  ILS,  VOR
bo		108000000	108000000	AERONAUTICAL MOBILE (R)	p		
bo		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
bo		117975000	117975000	-			Aeronautical communications
bo		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
bo		121450000	121450000	-			EPIRBs
bo		121450000	121450000	AERONAUTICAL MOBILE (R)	p		
bo		121550000	121550000	-			Aeronautical communications
bo		121550000	121550000	AERONAUTICAL MOBILE (R)	p		
bo		136000000	136000000	-			Aeronautical communications
bo		136000000	136000000	AERONAUTICAL MOBILE (R)	p		
bo		137000000	137000000	-			Aeronautical communications,  MSS Earth stations,  Weather satellites
bo		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		137000000	137000000	MOBILE	p		
bo		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		137000000	137000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
bo		137000000	137000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
bo		137025000	137025000	-			Aeronautical communications,  MSS Earth stations,  Weather satellites
bo		137025000	137025000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		137025000	137025000	MOBILE	p		
bo		137025000	137025000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		137025000	137025000	SPACE OPERATION (SPACE-TO-EARTH)	p		
bo		137025000	137025000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
bo		137175000	137175000	-			Aeronautical communications,  MSS Earth stations,  Weather satellites
bo		137175000	137175000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		137175000	137175000	MOBILE	p		
bo		137175000	137175000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		137175000	137175000	SPACE OPERATION (SPACE-TO-EARTH)	p		
bo		137175000	137175000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
bo		137825000	137825000	-			Aeronautical communications,  MSS Earth stations,  Weather satellites
bo		137825000	137825000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		137825000	137825000	MOBILE	p		
bo		137825000	137825000	SPACE OPERATION (SPACE-TO-EARTH)	p		
bo		137825000	137825000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
bo		138000000	138000000	-			Aeronautical communications,  Defence systems,  Non-specific SRDs
bo		138000000	138000000	AERONAUTICAL MOBILE (OR)	p		
bo		138000000	138000000	LAND MOBILE	p		
bo		138000000	138000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
bo		143600000	143600000	-			Aeronautical communications,  Defence systems
bo		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
bo		143600000	143600000	LAND MOBILE	p		
bo		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
bo		143650000	143650000	-			Aeronautical communications,  Defence systems
bo		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
bo		143650000	143650000	LAND MOBILE	p		
bo		144000000	144000000	-			Amateur,  Amateur-satellite
bo		144000000	144000000	Amateur	s		
bo		144000000	144000000	AMATEUR-SATELLITE	p		
bo		146000000	146000000	-			PMR/PAMR
bo		146000000	146000000	MOBILE	p		
bo		146800000	146800000	-			PMR/PAMR
bo		146800000	146800000	MOBILE	p		
bo		148000000	148000000	-			MSS Earth stations,  PMR/PAMR
bo		148000000	148000000	MOBILE	p		
bo		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		148400000	148400000	-			MSS Earth stations,  PMR/PAMR
bo		148400000	148400000	MOBILE	p		
bo		148400000	148400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		149900000	149900000	-			MSS Earth stations,  PMR/PAMR
bo		149900000	149900000	MOBILE	p		
bo		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		149900000	149900000	RADIONAVIGATION-SATELLITE	p		
bo		150050000	150050000	-			PMR/PAMR,  Radio astronomy
bo		150050000	150050000	Mobile except aeronautical mobile	s		
bo		150050000	150050000	RADIO ASTRONOMY	p		
bo		151400000	151400000	-			PMR/PAMR,  Radio astronomy
bo		151400000	151400000	Mobile except aeronautical mobile	s		
bo		151400000	151400000	RADIO ASTRONOMY	p		
bo		153000000	153000000	-			PMR/PAMR
bo		153000000	153000000	Mobile except aeronautical mobile (R)	s		
bo		154000000	154000000	-			PMR/PAMR
bo		154000000	154000000	Mobile except aeronautical mobile (R)	s		
bo		154500000	154500000	-			PMR/PAMR
bo		154500000	154500000	Mobile except aeronautical mobile (R)	s		
bo		154650000	154650000	-			PMR/PAMR
bo		154650000	154650000	Mobile except aeronautical mobile (R)	s		
bo		156000000	156000000	-			Maritime
bo		156000000	156000000	Mobile except aeronautical mobile (R)	s		
bo		156487500	156487500	-			DSC
bo		156487500	156487500	Maritime Mobile (distress and calling via DSC)	s		
bo		156537500	156537500	-			Maritime
bo		156537500	156537500	Maritime Mobile (distress and calling via DSC)	s		
bo		156537500	156537500	Mobile except aeronautical mobile (R)	s		
bo		156562500	156562500	-			Maritime
bo		156562500	156562500	Mobile except aeronautical mobile (R)	s		
bo		156762500	156762500	-			GMDSS
bo		156762500	156762500	Maritime Mobile (distress and calling via DSC)	s		
bo		156837500	156837500	-			Maritime
bo		156837500	156837500	Mobile except aeronautical mobile	s		
bo		157450000	157450000	-			PMR/PAMR
bo		157450000	157450000	Mobile except aeronautical mobile	s		
bo		160600000	160600000	-			Maritime
bo		160600000	160600000	Mobile except aeronautical mobile	s		
bo		160975000	160975000	-			PMR/PAMR
bo		160975000	160975000	Mobile except aeronautical mobile	s		
bo		161475000	161475000	-			AIS,  Maritime
bo		161475000	161475000	Mobile except aeronautical mobile	s		
bo		162050000	162050000	-			PMR/PAMR
bo		162050000	162050000	Mobile except aeronautical mobile	s		
bo		165200000	165200000	-			PMR/PAMR
bo		165200000	165200000	Mobile except aeronautical mobile	s		
bo		165225000	165225000	-			PMR/PAMR
bo		165225000	165225000	Mobile except aeronautical mobile	s		
bo		169400000	169400000	-			Aids for hearing impaired,  Asset tracking and tracing,  PMR/PAMR,  Social alarms
bo		169400000	169400000	Mobile except aeronautical mobile	s		
bo		169825000	169825000	-			Aids for hearing impaired,  PMR/PAMR
bo		169825000	169825000	Mobile except aeronautical mobile	s		
bo		174000000	174000000	-			Aids for hearing impaired,  Radio microphones and ALD,  T-DAB,  TV analogue (terrestrial)
bo		174000000	174000000	BROADCASTING	p		
bo		174000000	174000000	LAND MOBILE	p		
bo		216000000	216000000	-			T-DAB,  TV analogue (terrestrial)
bo		216000000	216000000	BROADCASTING	p		
bo		223000000	223000000	-			T-DAB,  TV analogue (terrestrial)
bo		223000000	223000000	BROADCASTING	p		
bo		225000000	225000000	-			T-DAB,  TV analogue (terrestrial)
bo		225000000	225000000	BROADCASTING	p		
bo		225000000	225000000	Land Mobile	s		
bo		230000000	230000000	-			Defence systems,  T-DAB
bo		230000000	230000000	MOBILE	p		
bo		235000000	235000000	-			Defence systems,  T-DAB
bo		235000000	235000000	MOBILE	p		
bo		240000000	240000000	-			Defence systems
bo		240000000	240000000	MOBILE	p		
bo		242950000	242950000	-			EPIRBs
bo		242950000	242950000	AERONAUTICAL MOBILE	p		
bo		243050000	243050000	-			Defence systems
bo		243050000	243050000	MOBILE	p		
bo		267000000	267000000	-			Defence systems
bo		267000000	267000000	MOBILE	p		
bo		272000000	272000000	-			Defence systems
bo		272000000	272000000	MOBILE	p		
bo		273000000	273000000	-			Defence systems
bo		273000000	273000000	MOBILE	p		
bo		312000000	312000000	-			Defence systems
bo		312000000	312000000	MOBILE	p		
bo		315000000	315000000	-			Defence systems
bo		315000000	315000000	MOBILE	p		
bo		322000000	322000000	-			Defence systems,  Radio astronomy
bo		322000000	322000000	MOBILE	p		
bo		322000000	322000000	RADIO ASTRONOMY	p		
bo		328600000	328600000	-			ILS
bo		328600000	328600000	AERONAUTICAL RADIONAVIGATION	p		
bo		335400000	335400000	-			Defence systems
bo		335400000	335400000	MOBILE	p		
bo		380000000	380000000	-			AGA communications (civil),  Defence systems,  -
bo		380000000	380000000	MOBILE	p		
bo		385000000	385000000	-			Defence systems,  PMR/PAMR,  -
bo		385000000	385000000	MOBILE	p		
bo		387000000	387000000	-			Defence systems,  PMR/PAMR
bo		387000000	387000000	MOBILE	p		
bo		390000000	390000000	-			AGA communications (civil),  Defence systems,  PMR/PAMR,  -
bo		390000000	390000000	MOBILE	p		
bo		395000000	395000000	-			Defence systems,  PMR/PAMR,  -
bo		395000000	395000000	MOBILE	p		
bo		399900000	399900000	-			
bo		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		399900000	399900000	RADIONAVIGATION-SATELLITE	p		
bo		400050000	400050000	-			
bo		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
bo		400150000	400150000	-			MSS Earth stations,  -,  Sondes,  Weather satellites
bo		400150000	400150000	METEOROLOGICAL AIDS	p		
bo		400150000	400150000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
bo		401000000	401000000	-			Active medical implants,  -,  Sondes,  Weather satellites
bo		401000000	401000000	Earth Exploration-Satellite (Earth-to-space)	s		
bo		401000000	401000000	METEOROLOGICAL AIDS	p		
bo		401000000	401000000	Meteorological-Satellite (Earth-to-space)	s		
bo		402000000	402000000	-			Active medical implants,  -,  Sondes,  Weather satellites
bo		402000000	402000000	Earth Exploration-Satellite (Earth-to-space)	s		
bo		402000000	402000000	METEOROLOGICAL AIDS	p		
bo		402000000	402000000	Meteorological-Satellite (Earth-to-space)	s		
bo		403000000	403000000	-			Active medical implants,  -,  Sondes
bo		403000000	403000000	METEOROLOGICAL AIDS	p		
bo		405000000	405000000	-			Active medical implants,  -,  Sondes
bo		405000000	405000000	METEOROLOGICAL AIDS	p		
bo		406000000	406000000	-			EPIRBs,  -
bo		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		406100000	406100000	-			PMR/PAMR,  -,  Radio astronomy
bo		406100000	406100000	LAND MOBILE	p		
bo		406100000	406100000	RADIO ASTRONOMY	p		
bo		410000000	410000000	-			BWA,  PMR/PAMR,  -
bo		410000000	410000000	FIXED	p		
bo		410000000	410000000	Mobile except aeronautical mobile	s		
bo		420000000	420000000	-			BWA,  PMR/PAMR,  -
bo		420000000	420000000	FIXED	p		
bo		420000000	420000000	Mobile except aeronautical mobile	s		
bo		420000000	420000000	Radiolocation	s		
bo		430000000	430000000	-			Amateur,  -
bo		430000000	430000000	Amateur	s		
bo		430000000	430000000	RADIOLOCATION	p		
bo		432000000	432000000	-			Active sensors (satellite),  Amateur,  -
bo		432000000	432000000	Amateur	s		
bo		432000000	432000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
bo		432000000	432000000	RADIOLOCATION	p		
bo		433050000	433050000	-			Active sensors (satellite),  Amateur,  ISM,  Non-specific SRDs,  -
bo		433050000	433050000	Amateur	s		
bo		433050000	433050000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
bo		433050000	433050000	Land Mobile	s		
bo		433050000	433050000	RADIOLOCATION	p		
bo		434790000	434790000	-			Active sensors (satellite),  Amateur,  Amateur-satellite,  -
bo		434790000	434790000	Amateur	s		
bo		434790000	434790000	AMATEUR-SATELLITE	p		
bo		434790000	434790000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
bo		434790000	434790000	RADIOLOCATION	p		
bo		438000000	438000000	-			Amateur,  -
bo		438000000	438000000	Amateur	s		
bo		438000000	438000000	RADIOLOCATION	p		
bo		440000000	440000000	-			Paging,  PMR 446,  PMR/PAMR,  -,  Wind profilers
bo		440000000	440000000	Mobile except aeronautical mobile	s		
bo		440000000	440000000	Radiolocation	s		
bo		450000000	450000000	-			Paging,  PMR/PAMR,  -
bo		450000000	450000000	MOBILE	p		
bo		455000000	455000000	-			Land mobile,  Paging,  PMR/PAMR,  -
bo		455000000	455000000	MOBILE	p		
bo		456000000	456000000	-			Land mobile,  On-board communications,  Paging,  PMR/PAMR,  -
bo		456000000	456000000	MOBILE	p		
bo		459000000	459000000	-			Land mobile,  Paging,  PMR/PAMR,  -
bo		459000000	459000000	MOBILE	p		
bo		460000000	460000000	-			Land mobile,  -,  On-board communications,  Paging,  PMR/PAMR,  -,  Space research
bo		460000000	460000000	MOBILE	p		
bo		470000000	470000000	-			Radio microphones and ALD,  SAP/SAB and ENG/OB,  TV analogue (terrestrial),  Wind profilers
bo		470000000	470000000	BROADCASTING	p		
bo		470000000	470000000	Mobile	s		
bo		608000000	608000000	-			Radio astronomy,  Radio microphones and ALD,  SAP/SAB and ENG/OB,  TV analogue (terrestrial)
bo		608000000	608000000	BROADCASTING	p		
bo		608000000	608000000	Mobile	s		
bo		608000000	608000000	RADIO ASTRONOMY	p		
bo		614000000	614000000	-			Radio microphones and ALD,  SAP/SAB and ENG/OB,  TV analogue (terrestrial)
bo		614000000	614000000	BROADCASTING	p		
bo		614000000	614000000	Mobile	s		
bo		790000000	790000000	-			Defence systems,  IMT,  Radio microphones and ALD,  SAP/SAB and ENG/OB,  TV analogue (terrestrial)
bo		790000000	790000000	BROADCASTING	p		
bo		790000000	790000000	Mobile except aeronautical mobile	s		
bo		862000000	862000000	-			Alarms,  Defence systems,  Non-specific SRDs,  Radio microphones,  Radio microphones and ALD,  RFID,  Wireless audio/multimedia
bo		862000000	862000000	MOBILE	p		
bo		870000000	870000000	-			Defence systems,  PMR/PAMR
bo		870000000	870000000	MOBILE	p		
bo		876000000	876000000	-			Defence systems,  GSM-R
bo		876000000	876000000	MOBILE	p		
bo		880000000	880000000	-			Defence systems,  GSM,  IMT
bo		880000000	880000000	MOBILE	p		
bo		890000000	890000000	-			GSM,  IMT
bo		890000000	890000000	MOBILE	p		
bo		890000000	890000000	Radiolocation	s		
bo		915000000	915000000	-			Defence systems,  PMR/PAMR
bo		915000000	915000000	MOBILE	p		
bo		915000000	915000000	Radiolocation	s		
bo		921000000	921000000	-			Defence systems,  GSM-R
bo		921000000	921000000	MOBILE	p		
bo		921000000	921000000	Radiolocation	s		
bo		925000000	925000000	-			Defence systems,  GSM,  IMT
bo		925000000	925000000	MOBILE	p		
bo		925000000	925000000	Radiolocation	s		
bo		935000000	935000000	-			GSM,  IMT
bo		935000000	935000000	MOBILE	p		
bo		935000000	935000000	Radiolocation	s		
bo		942000000	942000000	-			GSM,  IMT
bo		942000000	942000000	MOBILE	p		
bo		960000000	960000000	-			Satellite navigation systems
bo		960000000	960000000	AERONAUTICAL MOBILE (R)	p		
bo		960000000	960000000	AERONAUTICAL RADIONAVIGATION	p		
bo		1164000000	1164000000	-			GALILEO,  GLONASS,  Satellite navigation systems
bo		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION	p		
bo		1164000000	1164000000	Radionavigation-Satellite (space-to-Earth) (space-to-space)	s		
bo		1215000000	1215000000	-			Active sensors (satellite),  Aeronautical navigation,  Defence systems,  GLONASS,  GPS
bo		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
bo		1215000000	1215000000	RADIOLOCATION	p		
bo		1215000000	1215000000	Radionavigation-Satellite (space-to-Earth) (space-to-space)	s		
bo		1215000000	1215000000	Space Research (active)	s		
bo		1240000000	1240000000	-			Active sensors (satellite),  Aeronautical navigation,  Amateur,  Defence systems,  GLONASS
bo		1240000000	1240000000	Amateur	s		
bo		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
bo		1240000000	1240000000	RADIOLOCATION	p		
bo		1240000000	1240000000	Radionavigation-Satellite (space-to-Earth) (space-to-space)	s		
bo		1240000000	1240000000	Space Research (active)	s		
bo		1260000000	1260000000	-			Active sensors (satellite),  Aeronautical navigation,  Amateur,  Amateur-satellite,  Defence systems,  GALILEO
bo		1260000000	1260000000	Amateur	s		
bo		1260000000	1260000000	AMATEUR-SATELLITE	p		
bo		1260000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
bo		1260000000	1260000000	RADIOLOCATION	p		
bo		1260000000	1260000000	Radionavigation-Satellite (space-to-Earth) (space-to-space)	s		
bo		1260000000	1260000000	Space Research (active)	s		
bo		1270000000	1270000000	-			Active sensors (satellite),  Aeronautical navigation,  Amateur,  Defence systems,  GALILEO,  Wind profilers
bo		1270000000	1270000000	Amateur	s		
bo		1270000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
bo		1270000000	1270000000	RADIOLOCATION	p		
bo		1270000000	1270000000	Radionavigation-Satellite (space-to-Earth) (space-to-space)	s		
bo		1270000000	1270000000	Space Research (active)	s		
bo		1300000000	1300000000	-			Aeronautical navigation,  Defence systems,  Radio astronomy,  Satellite navigation systems
bo		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION	p		
bo		1300000000	1300000000	RADIOLOCATION	p		
bo		1300000000	1300000000	Radionavigation-Satellite (Earth-to-space)	s		
bo		1350000000	1350000000	-			Defence systems,  Fixed,  Radio astronomy
bo		1350000000	1350000000	FIXED	p		
bo		1350000000	1350000000	MOBILE	p		
bo		1350000000	1350000000	RADIOLOCATION	p		
bo		1400000000	1400000000	-			Passive sensors (satellite)
bo		1400000000	1400000000	Earth Exploration-Satellite (passive)	s		
bo		1400000000	1400000000	RADIO ASTRONOMY	p		
bo		1400000000	1400000000	Space Research (passive)	s		
bo		1427000000	1427000000	-			Defence systems,  Fixed
bo		1427000000	1427000000	FIXED	p		
bo		1427000000	1427000000	Mobile except aeronautical mobile	s		
bo		1427000000	1427000000	Space Operation (Earth-to-space)	s		
bo		1429000000	1429000000	-			Defence systems,  Fixed
bo		1429000000	1429000000	FIXED	p		
bo		1429000000	1429000000	Mobile except aeronautical mobile	s		
bo		1452000000	1452000000	-			Satellite radio,  T-DAB
bo		1452000000	1452000000	BROADCASTING	p		
bo		1452000000	1452000000	BROADCASTING-SATELLITE	p		
bo		1452000000	1452000000	Fixed	s		
bo		1452000000	1452000000	Mobile except aeronautical mobile	s		
bo		1492000000	1492000000	-			Defence systems,  Fixed
bo		1492000000	1492000000	FIXED	p		
bo		1492000000	1492000000	Mobile except aeronautical mobile	s		
bo		1518000000	1518000000	-			Defence systems,  Fixed,  IMT-2000 satellite component,  MSS Earth stations
bo		1518000000	1518000000	FIXED	p		
bo		1518000000	1518000000	Mobile except aeronautical mobile	s		
bo		1518000000	1518000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1525000000	1525000000	-			Fixed,  IMT-2000 satellite component,  MSS Earth stations
bo		1525000000	1525000000	FIXED	p		
bo		1525000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1525000000	1525000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
bo		1530000000	1530000000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1530000000	1530000000	Earth Exploration-Satellite	s		
bo		1530000000	1530000000	Fixed	s		
bo		1530000000	1530000000	Mobile except aeronautical mobile	s		
bo		1530000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1530000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
bo		1533000000	1533000000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1533000000	1533000000	Earth Exploration-Satellite	s		
bo		1533000000	1533000000	Mobile except aeronautical mobile	s		
bo		1533000000	1533000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1533000000	1533000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
bo		1535000000	1535000000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1535000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1544000000	1544000000	-			GMDSS,  IMT-2000 satellite component,  MSS Earth stations
bo		1544000000	1544000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1545000000	1545000000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1545000000	1545000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1555000000	1555000000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1555000000	1555000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
bo		1559000000	1559000000	-			GALILEO,  GLONASS,  GPS
bo		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
bo		1559000000	1559000000	Radionavigation-Satellite (space-to-Earth) (space-to-space)	s		
bo		1610000000	1610000000	-			GLONASS,  IMT-2000 satellite component,  MSS Earth stations
bo		1610000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
bo		1610000000	1610000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1610600000	1610600000	-			IMT-2000 satellite component,  MSS Earth stations,  Radio astronomy
bo		1610600000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
bo		1610600000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1610600000	1610600000	RADIO ASTRONOMY	p		
bo		1613800000	1613800000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1613800000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
bo		1613800000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1626500000	1626500000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1626500000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1631500000	1631500000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1631500000	1631500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1636500000	1636500000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1636500000	1636500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1645500000	1645500000	-			MSS Earth stations
bo		1645500000	1645500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1646500000	1646500000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1646500000	1646500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1656500000	1656500000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1656500000	1656500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1660000000	1660000000	-			IMT-2000 satellite component,  MSS Earth stations,  Radio astronomy
bo		1660000000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1660000000	1660000000	RADIO ASTRONOMY	p		
bo		1660500000	1660500000	-			Defence systems,  Radio astronomy
bo		1660500000	1660500000	Fixed	s		
bo		1660500000	1660500000	Mobile except aeronautical mobile	s		
bo		1660500000	1660500000	RADIO ASTRONOMY	p		
bo		1660500000	1660500000	Space Research (passive)	s		
bo		1668000000	1668000000	-			Defence systems,  IMT-2000 satellite component,  Radio astronomy
bo		1668000000	1668000000	Fixed	s		
bo		1668000000	1668000000	Mobile except aeronautical mobile	s		
bo		1668000000	1668000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1668000000	1668000000	RADIO ASTRONOMY	p		
bo		1668000000	1668000000	Space Research (passive)	s		
bo		1668400000	1668400000	-			Defence systems,  IMT-2000 satellite component,  -,  Radio astronomy
bo		1668400000	1668400000	FIXED	p		
bo		1668400000	1668400000	METEOROLOGICAL AIDS	p		
bo		1668400000	1668400000	Mobile except aeronautical mobile	s		
bo		1668400000	1668400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1668400000	1668400000	RADIO ASTRONOMY	p		
bo		1670000000	1670000000	-			IMT-2000 satellite component,  MSS Earth stations,  Weather satellites
bo		1670000000	1670000000	Fixed	s		
bo		1670000000	1670000000	METEOROLOGICAL AIDS	p		
bo		1670000000	1670000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		1670000000	1670000000	MOBILE	p		
bo		1670000000	1670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		1675000000	1675000000	-			Defence systems,  Sondes,  Weather satellites
bo		1675000000	1675000000	FIXED	p		
bo		1675000000	1675000000	METEOROLOGICAL AIDS	p		
bo		1675000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		1675000000	1675000000	Mobile except aeronautical mobile	s		
bo		1690000000	1690000000	-			Defence systems,  Weather satellites
bo		1690000000	1690000000	Fixed	s		
bo		1690000000	1690000000	METEOROLOGICAL AIDS	p		
bo		1690000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		1690000000	1690000000	Mobile except aeronautical mobile	s		
bo		1700000000	1700000000	-			Defence systems,  Weather satellites
bo		1700000000	1700000000	FIXED	p		
bo		1700000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
bo		1700000000	1700000000	Mobile except aeronautical mobile	s		
bo		1710000000	1710000000	-			GSM,  IMT
bo		1710000000	1710000000	FIXED	p		
bo		1710000000	1710000000	MOBILE	p		
bo		1785000000	1785000000	-			Land mobile,  Radio microphones and ALD,  Wireless audio/multimedia
bo		1785000000	1785000000	FIXED	p		
bo		1785000000	1785000000	MOBILE	p		
bo		1800000000	1800000000	-			
bo		1800000000	1800000000	Fixed	s		
bo		1800000000	1800000000	MOBILE	p		
bo		1805000000	1805000000	-			GSM,  IMT
bo		1805000000	1805000000	FIXED	p		
bo		1805000000	1805000000	MOBILE	p		
bo		1880000000	1880000000	-			DECT
bo		1880000000	1880000000	Fixed	s		
bo		1880000000	1880000000	MOBILE	p		
bo		1885000000	1885000000	-			DECT
bo		1885000000	1885000000	Fixed	s		
bo		1885000000	1885000000	MOBILE	p		
bo		1900000000	1900000000	-			IMT
bo		1900000000	1900000000	Fixed	s		
bo		1900000000	1900000000	MOBILE	p		
bo		1930000000	1930000000	-			IMT
bo		1930000000	1930000000	Fixed	s		
bo		1930000000	1930000000	MOBILE	p		
bo		1970000000	1970000000	-			IMT
bo		1970000000	1970000000	Fixed	s		
bo		1970000000	1970000000	MOBILE	p		
bo		1980000000	1980000000	-			IMT-2000 satellite component,  MSS Earth stations
bo		1980000000	1980000000	Fixed	s		
bo		1980000000	1980000000	MOBILE	p		
bo		1980000000	1980000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
bo		2010000000	2010000000	-			IMT
bo		2010000000	2010000000	Fixed	s		
bo		2010000000	2010000000	MOBILE	p		
bo		2025000000	2025000000	-			Defence systems,  Fixed,  SAP/SAB and ENG/OB,  Space research
